gen;best;worst;mean;median;variance;std_dev;diversity
1;7;29;19.614999999999963;20.0;10.058833833833829;3.171566463726376;0.3707601691495494
2;7;31;19.48499999999998;19.0;10.858633633633621;3.295244093179384;0.37520922928802086
3;7;29;19.42999999999999;19.0;9.840940940940945;3.1370274051944373;0.36858263725337587
4;7;29;19.39199999999997;19.0;9.98031631631632;3.1591638634797534;0.3703359011040464
5;7;29;19.168999999999997;19.0;9.616055055055051;3.1009764679944043;0.36756154203709485
6;7;28;18.999999999999996;19.0;10.868868868868867;3.29679675880526;0.3764545815111841
7;7;29;19.110999999999972;19.0;10.15082982982984;3.1860366962465827;0.37148334045041315
8;7;30;19.192999999999973;19.0;9.21296396396396;3.0352864714823804;0.3637094896207957
9;7;30;19.042999999999978;19.0;9.80695795795796;3.1316062903816566;0.3689778422567598
10;7;28;19.12400000000003;19.0;9.62825225225225;3.1029425151382113;0.3675257719549166
11;7;29;19.07799999999999;19.0;10.13805405405406;3.184031101301314;0.3709778734242479
12;7;29;18.89299999999998;19.0;9.40095195195195;3.0660971856664867;0.3650292800690568
13;7;29;18.977000000000018;19.0;9.431902902902905;3.071140326149703;0.36575089109647557
14;7;29;19.00100000000002;19.0;10.683682682682681;3.2685903204107243;0.37537961666963277
15;7;28;18.92400000000002;19.0;10.008232232232237;3.1635790225995994;0.37103063980610573
16;7;30;18.89599999999999;19.0;9.716900900900916;3.1171943957509156;0.3677211048178913
17;7;28;18.811000000000025;19.0;9.54081981981982;3.08882175267849;0.3670489385920912
18;7;30;18.946999999999985;19.0;9.797988988988994;3.130173955068471;0.36946677075231593
19;7;28;19.090000000000014;19.0;9.329229229229222;3.054378697743491;0.3650025093561867
20;7;28;19.034000000000024;19.0;9.49634034034034;3.0816132691076503;0.36659902113594967
21;7;29;18.878;19.0;9.834950950950955;3.136072535983655;0.36913131959493245
22;7;31;18.887000000000015;19.0;10.71894994994995;3.273980749783045;0.37547169046817885
23;7;29;18.84899999999998;19.0;10.258457457457467;3.202882679315224;0.37227743453938167
24;7;31;18.753999999999998;19.0;9.414898898898912;3.0683707238368236;0.3652494301622958
25;7;28;18.978000000000023;19.0;9.539055055055053;3.08853606989704;0.3679285674879503
26;7;29;18.980999999999998;19.0;9.355994994994992;3.058757099704877;0.3657729782507245
27;7;31;18.88100000000001;19.0;9.638477477477476;3.1045897438272703;0.3669352955718617
28;7;27;18.74600000000001;19.0;9.464948948948953;3.076515715699979;0.36654443019179744
29;7;28;18.77599999999999;19.0;9.265089089089093;3.043860885304894;0.36505010715027214
30;7;29;18.684999999999985;19.0;8.916691691691694;2.9860830014739532;0.3616322446153856
31;7;28;18.612000000000002;19.0;9.989445445445455;3.1606083979900856;0.3708328658799117
32;7;27;18.554000000000002;19.0;9.908992992993003;3.147855300517005;0.36870641888821204
33;7;30;18.652;19.0;9.986882882882878;3.1602029812787147;0.36947818724967707
34;7;28;18.57900000000002;19.0;9.907666666666668;3.1476446220414824;0.3689331972296377
35;7;27;18.607000000000003;19.0;10.142693693693705;3.184759597472579;0.37145859792659924
36;7;29;18.711999999999996;19.0;9.792848848848847;3.1293527843387756;0.3694558494068747
37;7;28;18.832000000000026;19.0;9.997773773773785;3.161925643302477;0.370792614517052
38;7;28;18.813999999999997;19.0;9.855259259259256;3.139308723152162;0.36918682260057106
39;7;28;18.62499999999996;19.0;9.609984984984981;3.099997578222438;0.36694685758828943
40;7;28;18.64199999999998;19.0;9.695531531531532;3.11376484846424;0.36696010890693226
41;7;29;18.814;19.0;10.483887887887889;3.2378832418553776;0.3739192809781609
42;7;28;18.703999999999994;19.0;9.35173573573573;3.058060780255312;0.36606755513737144
43;7;30;18.800999999999988;19.0;9.532931931931921;3.0875446445245003;0.3663450443444509
44;7;27;18.71900000000001;19.0;9.555594594594593;3.091212479690549;0.36646569821145414
45;7;28;18.598999999999972;19.0;9.85004904904905;3.13847877944858;0.3686385961368357
46;7;28;18.741000000000003;19.0;9.979898898898904;3.1590977982485606;0.3704063195945869
47;7;28;18.733;19.0;10.119830830830828;3.1811681550698996;0.3712283712498593
48;7;29;18.793999999999986;19.0;10.427991991991993;3.2292401570635767;0.37354759808180477
49;7;28;18.59100000000002;19.0;8.554273273273274;2.9247689264749233;0.3595119952841107
50;7;29;18.947000000000013;19.0;9.255446446446452;3.042276523665535;0.3649440464081602
51;7;29;19.022000000000027;19.0;10.457973973973976;3.2338790908093604;0.37359295970787376
52;7;29;18.83699999999999;19.0;9.640071071071064;3.104846384456253;0.3673868336856863
53;7;29;18.803000000000026;19.0;10.18637737737737;3.1916104676757424;0.3724395800082907
54;7;30;18.912999999999993;19.0;9.77720820820821;3.126852764075758;0.3684744313763181
55;7;29;18.909999999999965;19.0;10.067967967967956;3.173006140549992;0.370936299528475
56;7;28;18.805000000000028;19.0;10.23120620620621;3.1986256745993598;0.3721036914332858
57;6;30;18.697999999999976;19.0;10.935731731731725;3.306921790991091;0.37669906363408395
58;6;29;18.68;19.0;9.100700700700706;3.016736763574294;0.3629890929643639
59;6;32;18.758999999999993;19.0;10.379298298298298;3.2216918378855386;0.37180674685383397
60;6;28;18.69799999999999;19.0;9.862658658658658;3.1404870097898283;0.3685002956431455
61;6;28;18.69200000000001;19.0;9.608744744744742;3.0997975328631937;0.36734512880297726
62;6;28;18.757;19.0;9.891842842842845;3.1451300200218824;0.369132842631393
63;6;29;18.904999999999994;19.0;9.163138138138134;3.0270675807021776;0.3640340410969906
