gen;best;worst;mean;median;variance;std_dev;diversity
1;8;30;19.631999999999994;20.0;10.224800800800786;3.197624243215701;0.37220269893427244
2;8;33;19.415999999999993;19.0;11.34228628628628;3.367831095272784;0.3787238632684108
3;7;29;19.219999999999974;19.0;9.89749749749749;3.1460288456238747;0.36970072028271905
4;7;33;19.171000000000024;19.0;12.338097097097107;3.5125627534746062;0.3851245037307228
5;7;31;19.029;19.0;10.841000000000006;3.292567387313433;0.3756348357923919
6;7;30;18.967999999999986;19.0;11.422398398398405;3.3797038921181253;0.3798206985590749
7;7;31;18.960999999999974;19.0;12.369848848848854;3.517079590917563;0.3857011905379603
8;7;28;18.847999999999992;19.0;11.412308308308305;3.378210814663334;0.3797097651045886
9;6;30;18.99900000000001;19.0;11.958957957957967;3.458172632758227;0.3837745616499628
10;6;30;19.084000000000003;19.0;12.117061061061069;3.4809569174382307;0.38481261056098387
11;6;30;18.832999999999984;19.0;12.433544544544555;3.5261231607169585;0.3865305096361254
12;6;30;18.722000000000012;19.0;12.547263263263254;3.542211634454279;0.3867013992436372
13;6;31;18.806999999999995;19.0;13.383134134134146;3.6582966164779678;0.39062537795578395
14;6;30;18.605000000000018;19.0;13.5184934934935;3.676750398584802;0.3925378283140669
15;6;31;18.800000000000008;19.0;13.359359359359368;3.6550457397082416;0.3914086940959639
16;6;30;18.91100000000002;19.0;12.934013013013022;3.59638888511977;0.3885957107686617
17;6;30;18.804999999999975;19.0;13.918893893893895;3.730803384513032;0.39467611565017474
18;6;30;18.93399999999998;19.0;12.918562562562554;3.594240192664168;0.3891094476308137
19;6;30;18.67799999999999;19.0;13.339655655655655;3.652349333737896;0.3913787658312415
20;6;31;18.907000000000007;19.0;13.279630630630642;3.6441227518609525;0.3909432525841962
21;6;31;18.83800000000004;19.0;13.15491091091091;3.6269699352091287;0.3895731267497691
22;6;29;19.066999999999982;19.0;12.420931931931928;3.524334253718272;0.38589354477889437
23;6;30;19.021000000000004;19.0;13.295854854854849;3.6463481532699054;0.3911918622059962
24;6;31;19.014000000000006;19.0;13.665469469469462;3.6966835771363313;0.3927918302133327
25;6;31;18.96599999999998;19.0;13.318162162162164;3.6494057272605582;0.39111381130793005
26;6;29;18.95899999999998;19.0;12.029348348348346;3.4683350974708813;0.38369668607820856
27;6;33;18.781999999999993;19.0;13.403879879879876;3.661130956395834;0.39007550769260996
28;6;28;18.847999999999967;19.0;12.323219219219213;3.510444305101452;0.38524183947092183
29;6;29;18.664999999999985;19.0;12.963738738738732;3.6005192318245895;0.3890252893993289
30;6;30;18.97200000000002;19.0;13.392608608608612;3.6595913171566865;0.3918395378877814
31;6;30;18.907999999999987;19.0;12.686222222222233;3.5617723428403214;0.38663673366898277
32;6;31;18.928000000000015;19.0;13.58640240240239;3.6859737387022156;0.39195331333891603
33;6;30;18.843000000000004;19.0;14.108459459459466;3.7561229292262874;0.3956420657538931
34;6;29;18.662000000000006;18.0;12.794550550550566;3.5769470992105217;0.38812174682788647
35;6;28;18.874000000000006;19.0;12.704828828828838;3.564383372875151;0.3871212442431891
36;6;29;19.075999999999972;19.0;12.58080480480481;3.5469430224920178;0.3862165781143625
37;6;31;19.138999999999974;19.0;13.078757757757751;3.6164565195447533;0.38931105337531263
38;6;29;18.937999999999995;19.0;12.626782782782788;3.5534184643498983;0.3868797408700678
39;6;29;18.88699999999999;19.0;12.498729729729721;3.535354258024183;0.3865797201046505
40;6;29;18.925999999999977;19.0;13.219743743743743;3.635896552948632;0.38977126266972595
41;6;32;18.872000000000025;19.0;13.118734734734725;3.6219793945762206;0.38884955547412225
42;6;31;18.847;19.0;13.27086186186186;3.6429194146812884;0.39008625457966356
43;6;31;18.861999999999984;19.0;12.028984984984985;3.4682827141086676;0.3841960652264293
44;6;30;18.78800000000003;19.0;12.805861861861858;3.5785278903289073;0.38868267257953704
45;6;30;18.806999999999988;19.0;12.362113113113107;3.5159796804181203;0.38500811473260205
46;6;30;18.92399999999998;19.0;13.29752152152153;3.646576685265446;0.3915846296435401
47;6;30;18.674000000000014;19.0;13.679403403403398;3.6985677502789374;0.3929512774783806
48;6;32;18.781000000000002;19.0;13.46850750750751;3.6699465265188143;0.3915321265136245
49;6;29;18.696000000000023;19.0;13.431015015015017;3.664834923296685;0.39097621511968295
50;6;30;18.70000000000002;19.0;14.512512512512519;3.8095291720253988;0.39651507734925867
51;6;29;18.652999999999988;18.0;14.53312412412411;3.812233482372782;0.39702959213953903
52;6;29;18.720999999999986;19.0;13.136295295295294;3.6244027501500566;0.3897445201996961
53;6;30;18.938999999999975;19.0;13.530809809809803;3.6784249088176044;0.3927947088820249
54;6;29;18.727000000000032;19.0;12.512983983983991;3.537369641977495;0.38696931633621123
55;6;31;18.730999999999977;19.0;13.718357357357363;3.7038300929385737;0.3933145713423722
56;6;32;18.605999999999984;18.0;12.897661661661664;3.5913314608459164;0.38825462282463585
57;6;30;18.918000000000003;19.0;13.016292292292281;3.607809902460533;0.3889809499818167
58;6;29;18.752000000000017;19.0;12.490986986986977;3.5342590435601884;0.38646822127720937
59;6;30;18.714000000000002;19.0;11.72392792792793;3.424022185665264;0.3814329885753307
60;6;33;18.619000000000003;19.0;13.625464464464454;3.6912686795280094;0.3923684694633812
61;6;30;18.78100000000001;19.0;13.868907907907909;3.724098267756627;0.39369886721812386
62;6;33;18.767999999999983;19.0;12.694870870870869;3.56298622939675;0.3874322841420476
63;6;30;18.78400000000001;19.0;12.820164164164163;3.580525682656691;0.3885872146769076
64;6;29;18.81;19.0;13.603503503503525;3.6882927627160407;0.39218869225161307
65;6;30;18.665000000000017;19.0;12.583358358358359;3.547302969631768;0.3861816578267466
66;6;30;18.798000000000005;19.0;12.719915915915918;3.5664991120026817;0.3878218271806974
67;6;30;18.86000000000001;19.0;12.206606606606607;3.4937954442993093;0.3844695805067988
68;6;32;18.527000000000015;18.0;13.258529529529527;3.641226377133057;0.3905826519718447
69;6;31;18.537;19.0;13.111742742742734;3.62101404895683;0.3888098209140569
70;6;29;18.61000000000001;19.0;12.085985985985989;3.4764904697102206;0.3839285896202269
71;6;29;18.705999999999964;19.0;12.790354354354358;3.576360489989;0.38775077846941314
72;6;30;18.46900000000001;18.0;12.383422422422418;3.5190087272444237;0.38604665901203006
73;5;28;18.552000000000007;19.0;11.927223223223221;3.453581217116983;0.3829065631473778
74;5;31;18.906000000000002;19.0;12.663827827827824;3.558627239235352;0.38628590689953385
75;5;28;18.586999999999982;19.0;12.018449449449443;3.4667635410349873;0.38340198899417166
76;5;29;18.574999999999992;19.0;12.781156156156149;3.5750742868024643;0.38827463594712003
77;5;29;18.751;19.0;13.816815815815804;3.7170977678581183;0.3927738394037392
78;5;29;18.702000000000023;19.0;13.47266866866867;3.670513406686954;0.39178870223106405
79;5;29;18.515000000000004;18.5;13.717492492492498;3.703713338325808;0.3930179934467809
80;5;28;18.786000000000037;19.0;12.803007007007002;3.5781289813262744;0.38774464770092326
81;5;30;18.88199999999996;19.0;12.302378378378393;3.507474644010758;0.3842149070513387
82;4;31;18.830000000000013;19.0;13.432532532532516;3.665041955084896;0.39161678606955647
83;4;30;18.68499999999999;19.0;12.756531531531529;3.5716286945218045;0.38838168243692156
84;4;30;18.52500000000001;19.0;14.269644644644645;3.777518318240779;0.39469118349051757
85;4;31;18.697000000000006;19.0;14.339530530530531;3.7867572579359416;0.39451618636542113
86;4;29;18.409999999999982;18.0;14.216116116116112;3.7704265164721233;0.39529925535266497
87;4;29;18.646000000000008;19.0;14.337021021021005;3.7864258900737786;0.3960945017475694
88;4;29;18.323000000000018;18.0;14.16683783783783;3.763886002237293;0.3949895075925246
89;4;32;18.601000000000006;18.0;16.083882882882886;4.010471653419693;0.4033733749064908
90;4;32;18.501999999999985;18.0;14.746742742742741;3.840148791745281;0.3978348096897544
