gen;best;worst;mean;median;variance;std_dev;diversity
1;121;221;160.02000000000004;159.0;182.44604604604612;13.507259013065756;0.5741212012897112
2;121;218;158.65000000000043;158.0;205.0805805805805;14.320634782738525;0.5796791472697311
3;120;208;156.58800000000005;155.0;175.91817417417425;13.263414876048108;0.5717250018103952
4;120;217;155.89100000000013;156.0;174.59571471471472;13.213467172347867;0.5697875499328316
5;120;208;156.04800000000012;156.0;170.5862822822824;13.060868358661395;0.5698905681987277
6;118;205;155.93999999999988;155.0;165.8622622622622;12.878752356585718;0.5669316764623922
7;118;211;155.59499999999989;155.0;161.1541291291291;12.69464962608772;0.5673769642430194
8;118;225;155.62200000000007;155.0;174.2693853853854;13.201113035853659;0.5705664895965128
9;118;208;155.3919999999999;155.0;168.59893493493487;12.984565257833427;0.5688019946402837
10;118;211;155.47599999999997;155.0;159.31473873873884;12.621994245710098;0.5650393726853304
11;118;201;155.12400000000005;154.0;159.67429829829834;12.636229591863957;0.5654052545388604
12;118;192;154.37200000000024;154.0;162.69831431431425;12.755324939581675;0.5675526272581752
13;117;208;152.76100000000025;152.0;159.4112902902902;12.625818400812289;0.5618313679027279
14;117;198;153.113;153.0;153.95418518518508;12.407827577186309;0.5630582214132983
15;117;206;153.27;153.0;156.4335335335335;12.507339186794828;0.5643990698546203
16;117;202;153.68999999999966;154.0;154.4403403403405;12.427402799472643;0.5633991711017501
17;117;196;153.56700000000018;153.5;160.87238338338344;12.683547744356996;0.5666601430346532
18;117;212;152.3940000000002;151.0;159.18394794794787;12.61681211510847;0.5626764813506451
19;110;196;152.36500000000004;151.0;160.64441941941936;12.674557957554944;0.5650610512700516
20;110;202;152.58500000000004;152.0;144.4912662662662;12.020451999249703;0.5586854517046115
21;110;204;152.28600000000006;152.0;145.4276316316316;12.059337943338;0.557680104199154
22;110;198;152.13899999999978;151.0;161.3470260260261;12.702244920722718;0.5667867678199384
23;110;191;150.8769999999999;150.0;147.2391101101101;12.13421238111935;0.5590372451906712
24;110;201;150.49800000000005;149.0;168.77276876876874;12.991257397525796;0.5665907646593579
25;110;202;150.34900000000002;150.0;156.3155145145146;12.502620305940455;0.5635269502362827
26;110;199;150.02500000000018;149.0;154.6049799799799;12.434025091657967;0.5632758596162145
27;110;187;149.89100000000013;149.0;151.37849749749756;12.303596933315784;0.562265069422052
28;110;190;148.42899999999986;148.0;146.3853443443443;12.098981128357227;0.5581367133318459
29;110;188;148.07500000000016;148.0;143.73511011011004;11.98895784086799;0.5578615745133219
30;110;196;146.8490000000001;147.0;158.31251151151147;12.58222998961279;0.562095624093172
31;110;187;146.356;146.0;148.21748148148146;12.174460213146267;0.5610186743549357
32;106;190;145.82900000000006;146.0;151.13489389389386;12.29369325686524;0.5629049295270923
33;106;187;145.4200000000001;145.0;147.3729729729731;12.139727055126613;0.5598454722038111
34;106;191;144.3299999999998;144.0;156.67177177177172;12.516859501159695;0.5636339463905553
35;106;189;143.9669999999999;144.0;158.19010110110094;12.577364632589012;0.5657691443076182
36;106;184;142.7040000000003;142.0;139.05143543543548;11.79200726913936;0.5564343159018378
37;106;180;142.0919999999998;142.0;133.79533133133143;11.566993184545906;0.5533365881345753
38;105;182;140.9489999999998;140.5;136.43283183183192;11.680446559606867;0.5553371434606996
39;105;185;140.91600000000005;140.0;135.66861261261263;11.6476870069818;0.555325241940366
40;105;181;140.9699999999999;140.0;123.57267267267277;11.116324602703573;0.5464789663546784
41;105;180;140.31000000000026;140.0;133.6355355355356;11.560083716631796;0.5551149579617027
42;105;175;139.41500000000002;139.0;126.28906406406405;11.23784072071072;0.5513246220457009
43;105;178;138.46999999999997;138.0;119.90100100100108;10.949931552343196;0.5452373657116908
44;99;183;137.96400000000008;137.0;119.77447847847831;10.94415270719841;0.5447440982879591
45;99;176;138.11600000000007;138.0;131.3659099099099;11.461496844213233;0.5526115051550982
46;99;176;137.5960000000001;138.0;128.5993833833834;11.340166814618884;0.5517841181836739
47;98;172;136.9710000000002;136.5;132.6968558558558;11.519412131521982;0.5547339747320031
48;98;170;136.31600000000006;136.0;127.50164564564565;11.291662660815087;0.5491423426064632
49;98;170;135.77899999999985;135.0;113.61177077077078;10.658882247720479;0.5438360673659008
50;98;183;135.9830000000001;136.0;118.20691791791785;10.872300488761237;0.5443788014891267
51;98;182;136.3400000000001;135.0;126.09449449449458;11.229180490779129;0.5479893906199931
52;98;170;136.185;136.0;119.50828328328323;10.931984416531302;0.5458226824469645
53;98;173;135.8270000000001;136.0;130.7618328328328;11.435114027976844;0.5510247126842788
54;98;181;134.5250000000001;134.0;122.82620120120116;11.082698281609996;0.546371503198756
55;98;177;134.97000000000008;135.0;121.38848848848843;11.017644416502486;0.5467186973875147
56;98;183;134.35000000000005;134.0;129.1546546546547;11.364622943796011;0.5485376805453087
57;98;179;134.1809999999997;133.5;127.73997897897901;11.302211242893092;0.5485038644995474
58;98;198;133.54400000000012;133.0;123.81788188188186;11.127348376045475;0.545078242265316
59;98;180;134.47899999999981;134.0;121.01657557557564;11.000753409452265;0.5454699727928133
