gen;best;worst;mean;median;variance;std_dev;diversity
1;112;192;154.16500000000002;154.0;161.80758258258254;12.72036094545208;0.5684162888149608
2;112;187;149.60500000000013;149.0;146.2852602602602;12.094844366930076;0.5602569249100398
3;112;188;147.33199999999985;147.0;132.02980580580586;11.4904223510629;0.5546187227218162
4;112;194;145.3419999999999;145.0;143.1621981981982;11.96504066847239;0.5580291883273713
5;112;180;144.17099999999985;144.0;123.08884784784782;11.094541353649904;0.5480103852502977
6;110;181;143.02300000000002;143.0;127.80627727727729;11.305143841512026;0.55217029105117
7;110;188;141.4790000000001;141.0;136.25981881881876;11.673038114339333;0.5550568027960833
8;108;187;138.99299999999965;139.0;141.72667767767769;11.904901414025977;0.5565527339338469
9;103;175;135.783;135.0;120.7506616616616;10.988660594524776;0.5474923743194227
10;102;166;132.13699999999983;132.0;122.19642742742741;11.054249292802629;0.5478957918247468
11;100;174;127.88299999999998;127.0;116.34565665665664;10.786364385494153;0.5432283470208057
12;90;166;122.77900000000008;122.0;95.39355255255255;9.7669622991262;0.5288023041904405
13;88;150;117.46400000000007;117.0;76.99169569569568;8.774491192980689;0.514095706431312
14;88;142;113.597;114.0;69.17576676676677;8.317197049894078;0.5084904191694911
15;88;140;110.78699999999995;111.0;73.75338438438443;8.587979062875295;0.5117617148439951
16;81;135;106.92199999999991;107.0;69.11302902902902;8.313424627013168;0.5076689659835785
17;76;133;103.93199999999995;104.0;67.68105705705705;8.226849765071503;0.5059985897053263
18;76;126;99.91400000000012;100.0;55.93053453453452;7.478671976663673;0.49184738056731714
19;73;126;97.057;97.0;59.90765865865864;7.740003789318106;0.49709384993505934
20;73;118;93.76599999999995;93.0;53.75499899899898;7.331780070282999;0.48907654939825723
21;73;122;90.60000000000002;90.0;45.47147147147151;6.74325377480868;0.47690999423599095
22;66;113;88.04700000000003;88.0;47.680471471471485;6.905104740079725;0.481248381860192
23;64;114;84.67200000000004;84.0;44.162578578578575;6.645493102741028;0.4755777801531905
24;61;107;81.56599999999992;81.0;42.742386386386386;6.53776616180071;0.47186940671229416
25;61;99;78.95199999999997;79.0;35.3850810810811;5.948536045203147;0.4607044465754018
26;61;97;76.58199999999984;76.0;34.35963563563563;5.861709275939538;0.45706994876606694
27;59;95;73.50999999999995;73.0;31.787687687687697;5.638057084465153;0.45053464724112446
28;59;91;70.67400000000009;70.0;28.23796196196197;5.313940342341263;0.44251389396505875
