gen;best;worst;mean;median;variance;std_dev;diversity
1;120;200;155.90900000000002;156.0;160.1028218218218;12.653174377278683;0.5639988018522132
2;120;203;154.39800000000014;154.0;156.4900860860861;12.50959975722989;0.5634954390392435
3;110;206;152.13499999999962;152.0;163.29607107107122;12.778735112329045;0.5652867848487898
4;110;193;150.229;150.0;148.68524424424425;12.193655901502398;0.5602929063449287
5;110;192;148.9000000000003;148.0;142.60860860860862;11.941884633867831;0.5580301745587254
6;110;187;148.21800000000007;148.0;137.54802402402402;11.728086972052347;0.5559268317576274
7;110;200;147.98199999999966;147.0;146.20988588588577;12.091727994206856;0.5572644223811111
8;110;188;148.11800000000008;148.0;141.86994594594606;11.910917090885405;0.5579060989201493
9;110;190;146.8750000000002;147.0;136.03541041041026;11.663421899700372;0.554044375802059
10;101;186;146.724;146.0;140.25207607607618;11.84280693400328;0.5574260355453131
11;101;212;145.29500000000036;145.0;132.45843343343347;11.509058755321108;0.5489534744422148
12;101;181;144.98900000000012;145.0;132.19107007007008;11.497437543647283;0.553766824779953
13;101;180;144.1610000000001;144.0;129.2263053053052;11.367774861656313;0.5511262563364162
14;101;175;143.07900000000015;143.0;121.28604504504497;11.012994372333301;0.5460825681262593
15;101;188;142.4480000000004;142.0;123.5828788788789;11.116783657105094;0.5487484322992091
16;101;176;141.85900000000018;141.0;122.75387287287293;11.079434682007603;0.5468197812801994
17;101;172;139.8550000000002;139.0;128.3503253253254;11.329180258311958;0.5492863784631352
18;101;175;138.02800000000028;138.0;128.11733333333342;11.318892760925577;0.5502314029685906
19;101;172;136.2929999999999;136.0;127.94910010010014;11.31145879628707;0.5499656214617045
20;101;175;133.6929999999999;133.0;120.47923023023013;10.976303122191466;0.5447748106585988
21;101;165;131.13600000000008;131.0;105.61511911911913;10.276921675244933;0.5383065166970529
22;98;173;130.1319999999999;130.0;105.25382982982987;10.25932891712854;0.5369677472560767
23;98;166;129.09999999999988;129.0;100.86486486486493;10.043150146486157;0.5333313478543185
24;98;176;128.14599999999996;128.0;103.5802642642643;10.17743898356872;0.5349756877551036
25;96;158;126.6920000000001;126.0;92.71985585585591;9.629115008964007;0.5285260929936049
26;96;160;125.58699999999996;126.0;92.41884984984988;9.61347230972503;0.5284181887922808
27;96;158;124.50100000000005;124.0;96.2122112112112;9.80878235109798;0.53241637644123
28;94;155;122.67200000000018;122.5;91.72213813813815;9.57716754255339;0.527877986544743
29;94;151;121.28399999999993;121.0;87.29463863863865;9.34315999213535;0.5235849057941986
30;92;162;120.39699999999998;120.0;91.27066166166166;9.553568006858049;0.5256885721264893
31;91;148;118.894;119.0;85.91067467467472;9.268801145492048;0.5235733557062325
32;83;153;118.19099999999999;118.0;93.54606506506511;9.67192147740381;0.5286510699943809
33;83;155;116.46700000000004;116.0;90.4293403403404;9.509434280772984;0.5259024716703878
34;83;147;114.65000000000005;115.0;86.47197197197201;9.299030700668323;0.5222462864206643
35;83;149;113.1190000000001;113.0;82.5674064064064;9.086660905217405;0.5195746519255113
36;83;141;111.50200000000011;111.0;84.001997997998;9.165260388990484;0.5208412861267189
37;81;143;109.575;110.0;83.14151651651649;9.118196999216265;0.5201459449843546
38;81;148;107.906;107.0;79.73289689689689;8.929327908465277;0.5163339757887133
39;79;136;106.27600000000004;106.0;75.93375775775776;8.713997805700766;0.5145368398983932
40;79;136;104.39000000000011;104.0;74.45035035035035;8.62846164448509;0.5124095603525071
41;78;125;102.66000000000004;102.0;66.64704704704704;8.163764269443787;0.5053927412863627
42;77;126;100.65400000000001;101.0;67.86214614614615;8.237848393005672;0.506168885065211
43;77;128;99.49399999999996;99.0;65.98795195195197;8.123296864694282;0.5045753760887904
44;76;128;97.47500000000008;97.0;67.85122622622622;8.237185576774765;0.5048105133859091
45;71;120;95.255;95.0;56.956931931931976;7.5469816438051565;0.49462475986791665
46;71;119;94.19500000000004;94.0;61.62860360360361;7.850388754934599;0.4985298574663196
47;71;128;92.53000000000007;92.0;61.228328328328324;7.824853246440365;0.4986968287126783
48;71;122;90.90300000000005;91.0;59.72932032032034;7.728474643829812;0.4974769071493146
49;66;115;88.87900000000016;89.0;63.45781681681683;7.966041477221721;0.5008989044993851
50;66;112;86.20900000000002;86.0;54.66798698698701;7.393780290689398;0.4907598078620287
