gen;best;worst;mean;median;variance;std_dev;diversity
1;7;30;19.569000000000024;20.0;10.948187187187198;3.308804495159422;0.37668946404287523
2;7;29;19.494;20.0;10.362326326326322;3.2190567448130394;0.373086552221917
3;7;30;19.83600000000001;20.0;10.649753753753764;3.263396046108067;0.37468784837574215
4;7;33;19.593999999999998;20.0;10.87003403403403;3.2969734657764582;0.3757350097930433
5;7;29;19.71099999999998;20.0;10.0275065065065;3.1666238340709967;0.3699308711489337
6;7;31;19.61399999999998;20.0;9.930934934934935;3.151338594142961;0.36989239544423086
7;7;29;19.48099999999998;20.0;10.37801701701703;3.2214929795076426;0.373261195220216
8;7;29;19.453999999999994;19.0;9.975859859859863;3.1584584625826353;0.3700144585517802
9;7;29;19.71099999999999;20.0;9.98146046046046;3.159344941670735;0.36979441353638787
10;7;29;19.45800000000002;20.0;9.33156756756757;3.0547614583740526;0.36461061823436286
11;7;29;19.67699999999999;20.0;10.409080080080084;3.2263105988233813;0.37291140592766686
12;6;30;19.406000000000002;19.0;10.64380780780782;3.2624849130391116;0.3743578270936656
13;6;30;19.600999999999967;20.0;10.025824824824834;3.1663582906589762;0.3705001850207581
14;6;28;19.605000000000025;20.0;10.925900900900897;3.3054350547092732;0.37635254275168284
15;6;29;19.458;20.0;10.336572572572571;3.215054054378024;0.3718077154539089
16;6;29;19.622999999999998;20.0;10.819690690690699;3.2893298239444912;0.3747877006786162
17;6;30;19.425;19.0;10.48886386386386;3.2386515502387505;0.3735872257089633
18;6;28;19.495999999999967;20.0;10.28827227227227;3.2075336743785354;0.3716749403834457
19;6;31;19.44200000000001;19.0;10.603239239239235;3.256261543432781;0.37467881653165874
20;6;29;19.544999999999987;19.0;11.247222222222224;3.3536878540231236;0.3784382279460016
21;6;29;19.32100000000001;19.0;9.833792792792782;3.1358878794996454;0.36854435912129924
22;6;29;19.460000000000004;19.0;10.394794794794796;3.2240959655064234;0.37255305228219054
23;6;30;19.372000000000025;19.0;9.939555555555552;3.1527060686901263;0.3698129295132828
24;6;28;19.476000000000013;20.0;9.935359359359362;3.152040507252304;0.3691374280749705
25;6;32;19.634000000000004;20.0;10.00605005005006;3.163234112431462;0.3695085367911293
26;6;29;19.690999999999985;20.0;10.922441441441446;3.304911714621352;0.37648488826704174
27;6;30;19.485999999999976;20.0;10.61241641641641;3.257670397142168;0.3742990353967778
28;6;29;19.43;19.0;10.895995995996007;3.3009083592241706;0.3758992400012939
29;6;28;19.410999999999987;19.0;9.982061061061078;3.159439991685406;0.36946327492820147
30;6;28;19.517000000000017;20.0;9.869580580580578;3.1415888624357864;0.3694800220870544
31;6;33;19.292999999999996;19.0;10.053204204204203;3.1706788238804955;0.36997877245488775
32;6;29;19.51699999999999;19.0;9.821532532532522;3.133932439050421;0.36800805485708493
33;6;32;19.394000000000013;19.0;9.4362002002002;3.0718398721613407;0.3648257924839204
34;6;30;19.574999999999974;20.0;9.431806806806813;3.071124681091084;0.3646348043246849
35;6;32;19.547000000000004;20.0;10.165956956956947;3.1884097849801156;0.37168401471382845
36;6;31;19.560000000000016;19.0;10.294694694694702;3.208534664717634;0.37167609238665444
37;6;30;19.812000000000033;20.0;10.725381381381386;3.274962806106565;0.37511368293417896
38;6;30;19.501000000000026;19.0;10.656655655655657;3.2644533471403228;0.3753225512282837
39;6;27;19.504000000000023;20.0;10.548532532532544;3.2478504479936485;0.3736378967941523
40;6;30;19.495000000000005;20.0;10.472447447447452;3.236116105371909;0.37291349733667556
41;6;28;19.554999999999996;20.0;9.978953953953955;3.158948235402719;0.36853326818204857
42;6;29;19.29799999999999;19.0;10.731927927927925;3.275962137743342;0.3759362877915153
43;6;30;19.33700000000001;19.0;11.022453453453458;3.3200080502091343;0.37807342343662426
44;6;31;19.36799999999998;19.0;10.3068828828829;3.2104334415905433;0.3723346389485747
45;6;29;19.423999999999985;19.0;9.976200200200207;3.1585123397258092;0.36812035156849654
46;6;29;19.442999999999987;19.5;9.788539539539547;3.128664178134104;0.36918431986415023
47;6;29;19.700999999999997;20.0;11.12472372372372;3.3353746002096556;0.3784864439846306
48;6;32;19.537000000000027;20.0;10.389020020020022;3.2232002761262013;0.3722370812459989
49;6;30;19.686000000000043;20.0;10.20961361361361;3.195248599657562;0.3718346792903943
50;6;29;19.71199999999996;20.0;10.901957957957954;3.301811314711662;0.37659767376761377
51;6;32;19.459000000000014;20.0;10.670989989989984;3.266648127666949;0.37353704851138
52;6;30;19.585000000000008;20.0;10.37715215215215;3.2213587431629143;0.3727703589157813
53;6;29;19.610000000000035;20.0;9.835735735735742;3.1361976557187434;0.36934037385920027
54;6;29;19.46399999999998;20.0;10.73343743743744;3.2761925214244414;0.3744406355939336
55;6;29;19.404000000000014;20.0;10.553337337337343;3.2485900537521415;0.37367974962866607
56;6;30;19.571000000000012;20.0;9.66061961961962;3.1081537316580112;0.3677965512925733
57;6;30;19.511999999999976;19.0;10.18404004004004;3.191244277713638;0.37168975318346553
58;6;30;19.348999999999993;19.0;10.037236236236234;3.1681597554789174;0.3698427224691036
59;6;29;19.717999999999996;20.0;10.801277277277274;3.2865296708347658;0.37562981047081817
60;6;29;19.43799999999997;19.0;10.268424424424426;3.204438238509899;0.3728839083854139
