gen;best;worst;mean;median;variance;std_dev;diversity
1;9;29;19.86699999999999;20.0;10.117428428428427;3.180790535138777;0.3719467814031126
2;9;31;19.763000000000005;20.0;9.608439439439438;3.0997482864644734;0.3669184537902599
3;9;30;19.808999999999973;20.0;9.403922922922916;3.0665816348049364;0.3664340887983519
4;7;29;19.895999999999976;20.0;10.12931331331332;3.1826582149695746;0.3707699793922626
5;7;29;19.718;20.0;10.316792792792791;3.2119764620546007;0.3728802543845966
6;7;31;19.791999999999994;20.0;10.609345345345346;3.257199003030878;0.3744668741727899
7;7;29;19.845999999999993;20.0;9.271555555555551;3.044922914550638;0.36423546005762825
8;7;29;19.902000000000005;20.0;9.788184184184178;3.128607387350509;0.36910872236149733
9;7;31;19.813999999999997;20.0;10.509913913913913;3.2418997384117096;0.3734778626296565
10;7;30;19.675000000000004;20.0;10.485860860860855;3.2381878977077374;0.3738428135343558
11;7;29;19.88599999999998;20.0;9.960964964964969;3.1560996443339633;0.36960504065546224
12;7;27;19.727;20.0;8.801272272272264;2.9666938285357767;0.36100565665030554
13;7;30;19.85199999999997;20.0;10.586682682682687;3.2537182856975626;0.3745067101887272
14;7;32;19.931999999999988;20.0;10.575951951951948;3.252068872572035;0.3741543038450814
15;7;31;19.73299999999998;20.0;10.023734734734727;3.1660282270906444;0.3698375478380756
16;7;30;19.92;20.0;10.516116116116123;3.2428561664243025;0.3731278685749965
17;7;29;19.84599999999999;20.0;10.46074474474475;3.234307459835065;0.37382071528392674
18;7;28;19.96699999999998;20.0;9.050961961961965;3.008481670537809;0.3627599592678874
19;7;30;19.837;20.0;10.526957957957965;3.244527385915854;0.37357389302747523
20;7;33;19.96200000000002;20.0;10.418974974974978;3.227843703616236;0.3725816794902731
21;7;30;19.907000000000004;20.0;10.178529529529527;3.1903807812751017;0.3722406599615195
22;7;31;19.82499999999999;20.0;10.783158158158155;3.2837719406435877;0.3757760315615967
23;7;30;19.93899999999998;20.0;10.159438438438437;3.187387400119169;0.3717312740015922
24;7;30;19.796000000000003;20.0;9.816200200200202;3.1330815821169105;0.3691857556222697
25;7;30;19.98799999999997;20.0;9.863719719719718;3.1406559378129466;0.36949335219431695
26;7;30;19.786999999999995;20.0;10.552183183183182;3.2484124096523184;0.37337759126638986
27;7;29;19.88999999999999;20.0;10.114014014014018;3.180253765663051;0.37097588676488513
28;7;29;19.67099999999997;20.0;10.114873873873874;3.1803889500930342;0.37074748886943854
29;7;30;19.865000000000016;20.0;9.772547547547552;3.1261074113900102;0.3687166257338885
30;7;32;20.00800000000001;20.0;10.206142142142136;3.1947053294697048;0.37123771496530944
31;7;31;20.006999999999998;20.0;10.347298298298291;3.2167216693861302;0.3733114422275039
32;7;29;19.912999999999997;20.0;9.44887987987988;3.073903036837675;0.36543236594492606
33;7;28;19.888000000000034;20.0;9.32277877877878;3.0533225802032087;0.3649063019489881
34;7;29;19.774999999999977;20.0;9.59196696696696;3.0970900805380137;0.3676799887802665
35;7;30;19.74899999999996;20.0;10.17617517517517;3.1900117829210553;0.37215735933705496
36;7;30;19.90399999999996;20.0;9.80859259259259;3.131867269312764;0.3692350205529892
37;7;29;19.94200000000002;20.0;9.466102102102106;3.076703122191367;0.36667258521787177
38;7;31;19.88799999999997;20.0;9.262718718718714;3.043471491359614;0.364411525864913
39;7;29;19.96200000000003;20.0;9.642198198198205;3.1051889150578593;0.367943609304755
40;7;28;19.65900000000002;20.0;10.208927927927931;3.1951413001505786;0.3710044467008824
41;7;29;19.978999999999992;20.0;9.690249249249247;3.112916518194673;0.3674418332931147
42;7;29;19.97700000000001;20.0;10.394865865865865;3.2241069873479486;0.3724233314667931
43;7;31;19.87099999999996;20.0;10.550909909909901;3.2482164198079384;0.3738040012795519
44;7;31;19.97300000000002;20.0;10.116387387387386;3.180626885912176;0.3712823748324275
45;7;29;19.786000000000012;20.0;8.873077077077077;2.978771068255679;0.3604239921266998
46;7;32;19.88799999999998;20.0;10.624080080080079;3.2594600902726327;0.3740198409425586
47;7;30;19.97899999999998;20.0;9.97853753753754;3.158882324104135;0.37064620553284583
48;7;34;19.801000000000005;20.0;10.221620620620618;3.197126932203446;0.37131640073834316
49;7;30;19.922999999999988;20.0;10.109180180180182;3.179493698716854;0.37085851361899197
50;7;29;19.892999999999997;20.0;10.26181281281282;3.2034064389041896;0.37226517872188697
51;7;29;19.81600000000001;20.0;10.977121121121117;3.3131738742663535;0.37669690577288106
52;7;30;20.00900000000002;20.0;10.587506506506504;3.253844880523118;0.3746630959396014
53;7;29;19.883999999999986;20.0;10.529073073073073;3.244853320733169;0.3739928552823171
54;7;29;19.975000000000012;20.0;10.530905905905911;3.2451357299666084;0.3738646026152719
55;7;31;19.751000000000005;20.0;9.978977977977973;3.158952037935678;0.36948114199683924
56;7;29;19.960000000000008;20.0;10.270670670670668;3.20478870920856;0.3722447023737049
57;7;29;19.81299999999999;20.0;10.352383383383378;3.217511986517436;0.37256837882841337
58;7;30;19.82799999999999;20.0;10.332748748748752;3.2144593244819184;0.3728515679478114
59;7;31;20.058999999999987;20.0;10.141660660660664;3.1845974095104492;0.37074131833284524
60;7;30;20.02400000000002;20.0;10.11353753753754;3.1801788530737607;0.37127493545048473
61;7;29;19.85900000000001;20.0;9.452571571571577;3.074503467484071;0.36625999917748775
62;7;31;19.868000000000002;20.0;10.360936936936945;3.2188409306669605;0.37244605139635273
63;7;30;19.943999999999992;20.0;9.968832832832843;3.1573458525845477;0.37016381077673066
64;7;29;19.767999999999997;20.0;10.590766766766757;3.2543458277765684;0.3743839576343792
65;7;32;19.688000000000002;20.0;9.966622622622616;3.1569958223954964;0.3698712222767298
66;7;29;19.938999999999997;20.0;10.453732732732737;3.233223272948025;0.3729250846671203
67;7;32;19.91699999999998;20.0;10.016127127127117;3.1648265556151913;0.37012437507894863
68;7;30;19.72800000000001;20.0;9.715731731731735;3.1170068546173804;0.36818262679733765
69;7;29;19.76799999999998;20.0;10.11028628628629;3.179667637707798;0.3708041152802219
70;7;30;19.837000000000018;20.0;10.470901901901913;3.2358773001926253;0.3736712473331581
71;7;29;19.853999999999985;20.0;10.040724724724727;3.168710262034812;0.37068733034188067
72;7;29;19.58899999999999;20.0;9.901980980980984;3.146741327306867;0.36947410676582626
73;7;30;19.697000000000006;20.0;9.312503503503502;3.051639477969752;0.3648505138495593
74;7;31;19.834000000000028;20.0;9.896340340340346;3.145844932659642;0.3692777485051229
75;7;30;19.95999999999999;20.0;10.154554554554558;3.18662118152669;0.37174478159997526
76;7;30;19.81200000000002;20.0;9.984640640640638;3.1598481989868814;0.3702751556206193
77;7;30;19.709999999999997;20.0;10.500400400400405;3.2404321317380504;0.37314781455115265
78;7;30;19.921000000000006;20.0;11.237996996997007;3.352312186685036;0.3783806947280679
79;7;31;19.695000000000018;20.0;10.04201701701701;3.1689141700300136;0.3703073341531251
80;7;30;19.68700000000002;20.0;10.197228228228237;3.19330991734724;0.37204417730472567
81;7;31;19.825000000000003;20.0;10.376751751751746;3.2212965948126766;0.37342258403133033
82;7;29;19.96599999999999;20.0;9.766610610610611;3.1251576937189283;0.36869516842447003
83;7;29;19.900999999999986;20.0;9.98718618618618;3.160250968860888;0.36920854705042694
84;7;30;19.911000000000012;20.0;10.231310310310306;3.198641947813213;0.37181020466343584
85;7;30;19.827000000000027;20.0;10.251322322322325;3.201768624107983;0.37237738056461817
86;7;30;19.738000000000003;20.0;10.814170170170174;3.2884905610583974;0.375763425751452
87;7;28;19.84399999999998;20.0;9.649313313313307;3.106334385302604;0.36762542250425634
88;7;29;19.807999999999975;20.0;9.979115115115118;3.1589737439736845;0.3700205609366053
89;7;29;19.94299999999998;20.0;10.30805905905906;3.2106166166422083;0.3722710383385482
90;7;29;19.934000000000026;20.0;9.290934934934942;3.0481034980680923;0.3652851305778821
91;7;29;20.010000000000034;20.0;10.224124124124122;3.1975184321789487;0.37127705328615784
92;7;28;19.79299999999999;20.0;9.735886886886881;3.1202382740564674;0.3678146655603257
93;7;30;19.92099999999996;20.0;10.04280180180181;3.169037993114284;0.3705587422543885
94;7;30;19.85400000000002;20.0;10.827511511511515;3.290518425949248;0.37649261507927495
95;7;30;19.76699999999998;20.0;9.848559559559561;3.1382414756611006;0.36928767664352286
96;7;30;19.833000000000002;20.0;9.51062162162162;3.0839295746857807;0.36668472006089564
97;7;30;19.964999999999996;20.0;10.260035035035036;3.203128944490845;0.371938313279091
98;7;30;19.768;20.0;9.799975975975984;3.1304913314008687;0.3686049573796231
99;7;29;19.89100000000001;20.0;9.864983983983974;3.140857205283929;0.36923026154471944
100;7;30;19.965999999999976;20.0;10.050894894894887;3.170314636577084;0.37120416142413365
101;7;29;19.82699999999997;20.0;10.433504504504514;3.2300935751932194;0.3737236129499454
102;7;31;19.613999999999983;20.0;9.858862862862868;3.1398826192809928;0.3687934601470434
103;7;29;19.797000000000004;20.0;9.867658658658653;3.141282963799768;0.36880462750717324
104;7;30;19.730999999999952;20.0;9.658297297297299;3.1077801237052305;0.36772544354412245
105;7;32;19.836;20.0;10.455559559559564;3.233505769216991;0.37388611967074253
106;7;30;19.81099999999995;20.0;10.421700700700706;3.228265896840083;0.3738148583027056
107;7;29;19.718;20.0;10.016492492492487;3.1648842778990334;0.3704325912654878
108;7;29;19.688999999999993;20.0;9.99026926926927;3.160738722082113;0.3693377666156204
109;7;31;19.874000000000017;20.0;10.792916916916912;3.28525751150757;0.37578141519867253
110;7;33;19.82799999999999;20.0;10.01042642642641;3.163925793444974;0.3686478991993576
111;7;29;19.790000000000013;20.0;10.288188188188183;3.2075205670717346;0.37106421728589256
112;7;30;19.879000000000016;20.0;9.906265265265256;3.147422003047138;0.36895924721840806
113;7;30;19.768000000000015;20.0;10.304480480480477;3.2100592643252672;0.3722350221926227
114;7;30;19.881000000000036;20.0;10.106945945945947;3.1791423286707294;0.3709998847149446
115;7;30;19.81400000000002;20.0;10.630034034034034;3.260373296730611;0.37458335338923704
116;7;31;19.725000000000005;20.0;9.562937937937944;3.092400028770202;0.366188261642777
117;7;31;19.83099999999996;20.0;9.541980980980979;3.0890097087871022;0.36658654391106416
118;7;30;19.68600000000001;20.0;10.221625625625622;3.197127714938148;0.3716165456147535
119;7;30;19.89399999999997;20.0;9.754518518518523;3.1232224574177425;0.3678870678162462
120;7;29;19.914000000000026;20.0;9.856460460460454;3.139500033518148;0.36840106758663604
121;7;33;19.88400000000004;20.0;9.954498498498499;3.155075038489338;0.36917287122434334
122;7;29;19.993000000000002;20.0;9.346297297297296;3.057171453696586;0.36518292976787226
123;7;30;19.78700000000003;20.0;9.709340340340349;3.1159814409492794;0.3686207418346655
124;7;30;19.79800000000002;20.0;9.829025025025027;3.1351275931012803;0.36875531400835404
125;7;31;19.691000000000006;20.0;10.465984984984978;3.2351174607709345;0.3731825243213511
126;7;28;19.771999999999988;20.0;9.637653653653652;3.104457062620395;0.3666217940692677
127;7;31;19.80400000000001;20.0;10.309893893893888;3.2109023488567647;0.3712380048337264
128;7;30;19.79399999999999;20.0;10.265829829829837;3.204033369025647;0.3726422211284859
129;7;29;19.65099999999998;20.0;9.861060060060064;3.140232485033563;0.36818661803995634
130;7;29;19.993000000000006;20.0;9.930881881881882;3.151330176589226;0.36982709995558455
131;7;30;19.793999999999976;20.0;10.409973973973981;3.2264491277523626;0.37304821656678344
132;7;30;19.77999999999999;20.0;10.554154154154155;3.2487157699857576;0.37414164835235436
133;7;28;19.86299999999999;20.0;9.9762072072072;3.1585134489514526;0.36927515405437505
134;7;31;19.85499999999999;20.0;9.441416416416414;3.072688792640155;0.3659661627579639
135;7;30;19.715000000000018;20.0;9.725500500500495;3.118573472038216;0.36827063155426004
136;7;31;19.851999999999986;20.0;10.352448448448442;3.2175220975851033;0.372097239807911
137;7;30;19.835000000000015;20.0;10.053828828828829;3.1707773224918885;0.3706451022561571
138;7;30;19.950000000000006;20.0;10.307807807807812;3.210577488211087;0.37255055870476755
139;7;31;19.945999999999977;20.0;10.065149149149153;3.172561922035432;0.37079866090438507
140;7;31;19.904;20.0;10.593377377377367;3.254746899127084;0.37430231361420735
141;7;32;19.765000000000015;20.0;9.997772772772773;3.161925485012696;0.3701618047759284
142;7;30;19.957000000000026;20.0;9.644795795795806;3.105607154131991;0.3674089704666906
143;7;29;19.97100000000001;20.0;10.452611611611617;3.233049893152226;0.37213587849336865
144;7;29;19.925999999999988;20.0;10.460984984984988;3.2343445989852393;0.3739101933797218
145;7;30;19.901999999999994;20.0;9.43983583583584;3.0724315835891023;0.36595345146629227
146;7;30;19.619999999999983;20.0;9.801401401401405;3.1307189911267037;0.36934171894897744
147;7;30;19.92099999999996;20.0;9.49825725725726;3.0819242783133496;0.36674235536082717
148;7;29;19.921999999999993;20.0;10.098014014014016;3.1777372474787806;0.3708532389989596
149;7;31;19.802999999999987;20.0;9.866057057057063;3.1410280255128358;0.3691911734454533
150;7;30;19.890000000000022;20.0;9.76366366366367;3.124686170427947;0.36872046445962914
151;7;29;20.087999999999994;20.0;9.830086086086089;3.1352968098867593;0.3689241980926417
152;7;29;19.824999999999985;20.0;9.525900900900902;3.086405822457718;0.36682931731582774
153;7;29;19.787999999999975;20.0;10.70175775775775;3.2713541168387366;0.3738512280253674
154;7;29;19.93200000000001;20.0;9.548924924924934;3.090133480114562;0.3664230385240634
155;7;29;19.848999999999997;20.0;10.45665565565565;3.233675255132409;0.3731849460775276
156;7;30;19.762999999999998;20.0;10.413244244244241;3.226955878880937;0.3728541301844311
157;7;29;19.86100000000001;20.0;9.741420420420404;3.121124864599365;0.3682481474025725
158;7;28;19.785000000000014;20.0;10.182957957957958;3.1910747339976164;0.3717834020928283
159;7;30;19.889000000000017;20.0;10.503182182182183;3.2408613333776226;0.37415700606916635
160;7;30;19.963000000000015;20.0;9.531162162162163;3.087258032973947;0.36557959799343775
161;7;32;19.860000000000007;20.0;9.692092092092084;3.1132125035230223;0.3678818722304369
162;7;29;19.80399999999999;20.0;10.245829829829841;3.2009107812980107;0.3716530463579373
163;7;28;19.755000000000006;20.0;10.189164164164161;3.1920470178498563;0.37112219698940974
164;7;29;19.775999999999993;20.0;10.037861861861861;3.1682584903795115;0.3706639580409225
165;7;30;19.985000000000014;20.0;9.446221221221222;3.0734705499192962;0.36619134502732725
166;7;29;19.863000000000007;20.0;9.50974074074074;3.0837867534479004;0.3653487901286236
167;7;29;19.889999999999993;20.0;10.220120120120134;3.1968922596984926;0.3712610500535286
168;7;29;19.800999999999988;20.0;9.268667667667668;3.0444486639895354;0.36455351118380586
169;7;29;19.875000000000004;20.0;10.411786786786783;3.226730045539413;0.37197130867875794
170;7;32;19.772;20.0;10.210226226226217;3.195344461278974;0.37085473919888634
171;7;32;19.889000000000014;20.0;10.443122122122126;3.231581984434578;0.3733459471575148
172;7;30;19.919999999999977;20.0;9.889489489489483;3.144755871206775;0.3694370198074056
173;7;29;20.010000000000037;20.0;10.01791791791791;3.1651094638128883;0.3696677630726905
174;7;30;19.842;20.0;10.10113713713714;3.1782286162479156;0.371305356457127
175;7;29;19.713000000000015;20.0;10.346977977977977;3.2166718791287954;0.37213758226362625
176;7;29;19.657000000000025;20.0;10.688039039039033;3.269256649307153;0.37447246086850083
177;7;30;19.659999999999993;20.0;9.8062062062062;3.131486261538792;0.3683890378740976
178;7;30;19.600999999999992;20.0;10.216015015015016;3.196250149005083;0.370633890988797
179;7;29;19.799000000000017;20.0;10.491090090090081;3.238995228475967;0.3740275083147232
180;7;31;19.798999999999996;20.0;10.483082082082083;3.2377588054211333;0.3737975818338343
181;7;32;19.83000000000002;20.0;10.265365365365364;3.2039608869905645;0.371670300072141
182;7;29;19.782000000000018;20.0;10.444920920920929;3.231860287964337;0.372727263368676
183;7;32;19.703999999999994;20.0;10.332716716716718;3.214454341986633;0.37202997776301616
184;7;30;19.833999999999975;20.0;10.763207207207207;3.280732724134535;0.375379327812342
185;7;28;19.703999999999997;20.0;10.114498498498502;3.1803299354781576;0.37122479244209133
186;7;29;19.826999999999995;20.0;10.465536536536536;3.235048150574661;0.37404085478818355
187;7;30;19.82499999999999;20.0;9.613988988988995;3.1006433185693894;0.36762241457762845
188;7;29;19.81800000000001;20.0;9.79467067067067;3.1296438568422875;0.3681442813035285
189;7;29;19.991000000000014;20.0;9.866785785785797;3.1411440249988214;0.3684578597521232
190;7;30;19.70099999999998;20.0;10.097696696696687;3.177687318899814;0.37097530510260524
191;7;29;19.732999999999997;20.0;10.0877987987988;3.176129531174508;0.3711925032278044
192;7;31;19.812;20.0;10.308964964964968;3.2107576932812867;0.3727482368693672
193;7;29;19.93699999999997;20.0;10.389420420420414;3.2232623877711872;0.3734599565645721
