gen;best;worst;mean;median;variance;std_dev;diversity
1;8;29;19.39299999999998;20.0;9.840391391391396;3.136939813160494;0.36924639485094113
2;8;29;19.219999999999985;19.0;10.287887887887893;3.2074737548244867;0.3723548739201544
3;8;27;18.856000000000016;19.0;9.248512512512514;3.0411367138806034;0.3642172882538882
4;8;28;18.643;19.0;9.829380380380382;3.135184265777752;0.3688040126757091
5;8;29;18.711;19.0;9.090569569569578;3.015057142007358;0.3626331395957049
6;8;28;18.468000000000004;19.0;9.702678678678673;3.1149123067397375;0.36852234085422536
7;8;27;18.482;18.0;9.050726726726722;3.0084425749425106;0.3631423966086469
8;8;30;18.42000000000001;18.0;9.465065065065069;3.076534587009395;0.36524522505279516
9;8;27;18.17500000000003;18.0;9.66804304304304;3.109347687706063;0.3679115957997556
10;8;28;18.16300000000004;18.0;9.936367367367371;3.152200400889412;0.3709025821257554
11;8;28;18.255000000000003;18.0;9.95993493493493;3.1559364592676658;0.370407121473892
12;8;29;18.121000000000002;18.0;9.267626626626631;3.0442776855317635;0.36516067130950824
13;8;27;18.225999999999985;18.0;9.214138138138138;3.0354798859715966;0.36423165355819787
14;8;29;18.036000000000012;18.0;9.139843843843844;3.023217465523088;0.3637377118686322
15;8;28;18.080000000000013;18.0;8.948548548548551;2.9914124671379825;0.3627502078801116
16;8;28;18.012999999999977;18.0;9.137968968968964;3.0229073702263793;0.3646538171349945
17;8;28;18.165000000000006;18.0;9.311086086086084;3.051407230457135;0.3657722314606408
18;8;28;18.183000000000003;18.0;9.174685685685686;3.028974362005345;0.3643411809725527
19;8;29;17.933000000000042;18.0;9.223734734734728;3.037060212563249;0.36476000577323187
20;8;29;17.936000000000003;18.0;9.711615615615614;3.116346517256323;0.36821069610288354
21;8;29;18.095000000000006;18.0;9.371346346346348;3.0612654811934146;0.36587589219989275
22;8;27;18.04000000000002;18.0;9.676076076076077;3.110639174844308;0.3681468040329565
23;8;27;17.924999999999976;18.0;9.118493493493494;3.0196843367301645;0.36447368822672116
24;8;29;18.081000000000014;18.0;9.692131131131127;3.1132187734129975;0.3674683082363183
25;8;29;18.081;18.0;9.387826826826826;3.063956074558972;0.36560350673304853
26;8;27;17.944999999999975;18.0;9.845820820820824;3.1378050960537407;0.3697952712451795
27;8;28;18.015000000000008;18.0;9.70247747747749;3.1148800101251877;0.3680662857163551
28;8;28;18.030000000000026;18.0;8.94604604604604;2.9909941568057334;0.36214982927568556
29;8;27;18.01000000000003;18.0;9.571471471471463;3.0937794800973557;0.36714701368226904
30;8;26;18.183999999999997;18.0;10.046190190190186;3.169572556385196;0.37086545676370747
31;8;28;18.02400000000001;18.0;9.518942942942951;3.085278422272932;0.36587529058535406
32;8;28;18.177000000000035;18.0;9.791462462462466;3.1291312632202675;0.3682320053706046
33;8;28;18.153000000000024;18.0;9.078669669669667;3.0130830837648115;0.36393856461243707
34;7;28;18.08400000000003;18.0;8.679623623623627;2.94612009660564;0.35995132605034685
35;7;28;18.067999999999984;18.0;9.791167167167174;3.1290840779958558;0.36863625567894215
36;7;28;18.235000000000017;18.0;9.877652652652662;3.1428733115817225;0.369452643404521
37;7;27;18.32700000000001;18.0;8.856927927927932;2.9760591270886962;0.3620915420320026
38;7;27;18.15300000000001;18.0;9.282873873873877;3.0467809034904163;0.3648953852041794
39;7;28;18.021999999999995;18.0;9.220736736736725;3.036566603375715;0.3645507105110968
40;7;28;18.172000000000004;18.0;9.614030030030039;3.1006499367116627;0.3679314158016778
41;7;28;18.145999999999983;18.0;10.132816816816822;3.1832085726224135;0.37120327685759075
42;7;27;18.114;18.0;9.778782782782779;3.127104536593361;0.36872136398832467
43;7;26;18.04800000000004;18.0;9.545241241241243;3.0895373830464075;0.3668906890369051
44;7;30;18.09500000000002;18.0;9.14311811811812;3.0237589384932986;0.36352942145270656
45;7;28;18.132999999999992;18.0;9.338649649649652;3.0559204259354744;0.3660095878694257
46;7;27;17.964999999999986;18.0;9.677452452452455;3.1108604038838603;0.3680857784761288
47;7;28;17.81199999999999;18.0;8.917573573573579;2.986230663156076;0.3626826242428507
48;7;27;17.891000000000012;18.0;9.196315315315315;3.0325427145079615;0.3642805808974577
49;7;29;18.004999999999992;18.0;9.504479479479484;3.0829335833714424;0.36726040290379447
50;7;27;18.021;18.0;9.387946946946958;3.0639756766245645;0.36636129130875533
51;7;30;17.949999999999996;18.0;9.418918918918916;3.069025727966274;0.3662770408800367
52;7;28;17.933000000000035;18.0;9.435946946946949;3.0717986501310515;0.3664945549317737
53;7;27;17.969999999999995;18.0;9.622722722722735;3.102051373321005;0.36701670788265284
54;7;27;18.205999999999978;18.0;9.276840840840839;3.0457906758083095;0.3655537181264281
55;7;29;18.14100000000001;18.0;10.227346346346353;3.198022255448882;0.3726975557084929
56;7;27;17.997000000000007;18.0;9.114105105105097;3.018957618964714;0.363606882912706
57;7;28;17.96599999999998;18.0;9.534378378378385;3.0877788745922827;0.36743442856808806
58;7;28;18.05199999999999;18.0;9.05635235235235;3.0093774027782474;0.3638326866655104
59;7;29;18.097000000000005;18.0;9.605196196196198;3.0992250960838903;0.36694311730560564
60;7;28;18.064000000000014;18.0;8.81872272272272;2.969633432382307;0.36163355118147505
