gen;best;worst;mean;median;variance;std_dev;diversity
1;8;28;18.569999999999997;19.0;10.135235235235237;3.1835884211429146;0.3719257205531482
2;8;30;17.891999999999985;18.0;10.470806806806806;3.2358626062932285;0.37379815610683215
3;8;27;17.46400000000002;17.0;9.70641041041041;3.1155112598754013;0.36874603107675286
4;8;27;17.148;17.0;9.501597597597598;3.0824661551422747;0.36637676108358364
5;8;26;16.860999999999997;17.0;9.333012012012002;3.0549978743056436;0.3655878517055314
6;7;25;16.855000000000008;17.0;9.757732732732732;3.1237369820029235;0.36911963142000837
7;7;27;16.627;17.0;9.325196196196195;3.0537184212360176;0.3657117462574643
8;7;29;16.441999999999993;16.0;9.544180180180176;3.089365659837012;0.36677350244127027
9;7;27;16.25200000000001;16.0;10.382878878878879;3.2222474887691166;0.37352706738444447
10;7;25;15.998999999999995;16.0;10.571570570570564;3.2513951729327775;0.3742315361738142
11;5;25;15.800999999999991;16.0;10.559958958958958;3.249609047094582;0.37474109298707686
12;5;27;15.643;16.0;10.389940940940944;3.2233431311203815;0.37392974031205256
13;5;26;15.641999999999994;16.0;10.63246846846847;3.260746612122517;0.37483269896344357
14;5;25;15.529999999999998;16.0;10.487587587587592;3.2384545060240684;0.3737124634314594
15;4;26;15.393;15.0;11.930481481481479;3.4540529065840144;0.3839420112551769
16;4;25;15.454999999999993;15.0;10.878853853853856;3.298310757623341;0.37691112910552893
17;4;25;15.318000000000001;15.0;10.215091091091088;3.196105613256716;0.37163972140939294
18;4;26;15.459999999999997;15.0;11.019419419419421;3.319551087032616;0.37748754885463
19;4;26;15.475000000000005;15.0;12.13350850850851;3.4833186056558922;0.3838398104022067
20;4;25;15.492999999999988;16.0;12.060011011011014;3.4727526561808304;0.3833461672275471
21;4;26;15.415;15.0;11.318093093093099;3.364237371692595;0.37885653332330954
22;4;26;15.308000000000007;15.0;11.680816816816812;3.417720997509424;0.3808778207780954
23;3;26;15.083000000000006;15.0;13.409520520520518;3.661901216652426;0.38988991895204544
24;2;26;14.734999999999996;15.0;14.349124124124126;3.7880237755489503;0.3934913090939294
25;2;27;14.07099999999999;14.0;16.850809809809803;4.104973789174518;0.40557013787594176
26;2;25;11.786999999999994;12.0;20.648279279279286;4.544037772651024;0.41385461001720536
27;2;21;7.349000000000004;6.0;13.36656556556556;3.656031395593528;0.3356695488892375
28;2;20;5.343999999999999;4.0;8.722386386386392;2.953368650606692;0.21168862004145444
29;0;18;5.316999999999998;4.0;8.112623623623628;2.848266775360698;0.2383478238958626
