gen;best;worst;mean;median;variance;std_dev;diversity
1;10;29;19.46999999999997;19.0;10.223323323323317;3.1973932074931475;0.3720959208648591
2;10;29;19.26600000000002;19.0;9.761005005005007;3.124260713353642;0.36890452945266233
3;9;31;19.058000000000003;19.0;9.64428028028027;3.105524155481691;0.36720210487958654
4;9;30;19.11200000000003;19.0;10.886342342342342;3.299445762903573;0.3766391256092683
5;7;33;19.361999999999966;19.0;11.598554554554555;3.4056650678765457;0.3808980740299367
6;7;29;19.141999999999975;19.0;11.082918918918928;3.329101818647025;0.37771768248465076
7;7;29;19.06200000000001;19.0;11.49765365365366;3.390819024019663;0.3805824770704337
8;6;28;19.005000000000003;19.0;11.356331331331338;3.3699156267377584;0.37976438621665676
9;6;30;18.905000000000005;19.0;12.434409409409406;3.5262457953763526;0.3859327319207552
10;6;29;18.827;19.0;12.109180180180168;3.4798247341181088;0.383764129923904
11;6;30;18.922000000000047;19.0;11.689605605605594;3.4190065231885116;0.38174828383693615
12;6;29;18.790999999999993;19.0;13.206525525525523;3.634078359849375;0.38862836328934364
13;6;30;18.611999999999995;19.0;11.426882882882879;3.380367270413509;0.3796591568430912
14;6;28;18.637000000000008;19.0;12.391622622622618;3.5201736637022067;0.3853425669120076
15;6;29;18.67499999999999;19.0;12.399774774774777;3.5213313923535763;0.38520904214568963
16;6;31;18.526000000000035;18.0;12.227551551551553;3.496791608253422;0.38459608517966043
17;6;30;18.567999999999984;19.0;13.392768768768772;3.6596131993379806;0.39029909851411826
18;6;28;18.71199999999999;19.0;14.299355355355353;3.781448843413772;0.39522123881313415
19;6;31;18.587000000000003;19.0;14.114545545545562;3.7569329972126946;0.39597465251907255
20;6;29;18.839000000000006;19.0;12.39347247247248;3.5204364036966327;0.38586704978221437
21;6;31;18.798999999999996;19.0;13.165764764764774;3.628465896872227;0.39057094030938144
22;6;31;18.45599999999996;18.0;12.526590590590596;3.5392923855752008;0.38664208717084914
23;6;31;18.70400000000001;19.0;12.406790790790792;3.5223274678528673;0.38598507045366204
24;6;32;18.603000000000005;19.0;12.870261261261263;3.5875146356860013;0.3873911165173423
25;6;32;18.628999999999994;19.0;13.568927927927932;3.6836025746445467;0.3916427286408162
26;6;33;18.495000000000008;18.0;13.191166166166175;3.631964505080711;0.3895439277083022
27;6;29;18.530999999999988;18.0;14.001040040040046;3.741796365389229;0.3944892024687215
28;5;31;18.566999999999993;18.0;13.771282282282282;3.7109678363308785;0.39320655358737566
29;5;32;18.582;18.0;13.436712712712714;3.6656121879861643;0.39211070005176885
30;5;32;18.57300000000001;18.0;14.264935935935938;3.776895012564678;0.39566198949177517
31;5;30;18.499999999999986;18.0;14.348348348348356;3.787921375681966;0.3968239901328106
32;5;31;18.244000000000014;18.0;14.038502502502507;3.7467989674524182;0.3941788100758102
33;5;31;18.276999999999983;18.0;14.919190190190209;3.862536755836792;0.3992181372092233
34;4;31;18.487999999999985;18.5;14.714570570570556;3.83595758195663;0.3979517650998149
35;4;30;18.531999999999982;18.0;15.726702702702704;3.9656906968020973;0.40265299819063666
36;4;29;18.25599999999999;18.0;13.972436436436443;3.737972235910326;0.3937626497394457
37;4;30;18.37299999999999;18.0;16.11198298298299;4.013973465655072;0.40320913472658293
38;4;30;17.934000000000026;18.0;15.835479479479487;3.9793817961436533;0.4031832880265005
39;4;28;17.901000000000003;18.0;16.067266266266266;4.008399464407991;0.4039025696047098
40;4;29;17.581000000000024;18.0;15.817256256256247;3.977091431719448;0.40318343509173193
41;4;29;17.495999999999984;17.0;17.339323323323338;4.164051311322105;0.4097140982137525
42;4;30;17.560999999999986;18.0;17.82009909909911;4.221385921601946;0.4109472948250979
43;4;30;17.517000000000017;17.0;19.487198198198186;4.414430676565007;0.4152138595074676
44;4;30;17.381000000000014;17.0;20.592431431431436;4.537888433118584;0.4203544491264105
45;4;30;17.458000000000006;17.0;21.043279279279297;4.587295420972939;0.42180637391300246
46;4;30;17.556000000000008;18.0;19.216080080080086;4.38361495572776;0.4160210153995751
47;4;32;17.57400000000001;17.0;19.2657897897898;4.389281238402228;0.4167476862741773
48;4;32;17.834000000000014;18.0;18.53497897897899;4.305226936989384;0.41377603710344835
49;4;30;17.66499999999999;18.0;18.156931931931936;4.261095156404271;0.4123071328123992
50;4;31;17.509999999999998;17.0;19.909809809809808;4.462040991498152;0.4175930784351262
