gen;best;worst;mean;median;variance;std_dev;diversity
1;8;29;19.410999999999966;20.0;9.946025025025017;3.1537319202850798;0.369729101012019
2;8;30;19.403000000000024;19.0;10.629220220220224;3.260248490563292;0.37477813576361224
3;8;29;19.30100000000001;19.0;11.159558558558556;3.3405925460251145;0.3780203880886487
4;5;32;19.15700000000001;19.0;11.988339339339344;3.4624181346768825;0.3823632028498953
5;5;30;18.986;19.0;11.08689089089089;3.3296983183001565;0.37772963233075474
6;5;30;18.861999999999984;19.0;11.154110110110107;3.339776955143877;0.37676623198879505
7;5;28;18.926000000000005;19.0;12.368892892892896;3.5169436863408685;0.3855045173218926
8;5;30;18.904999999999987;19.0;12.39637137137137;3.5208481039901978;0.3849729856863122
9;5;29;18.944000000000003;19.0;13.055919919919923;3.6132976517192605;0.38833924542018017
10;5;33;18.699000000000037;19.0;12.18057957957958;3.4900687069998466;0.38406138875047785
11;5;32;18.852999999999966;19.0;13.004395395395388;3.6061607556229918;0.38974684598131165
12;5;29;18.953000000000003;19.0;13.095886886886888;3.618823964617081;0.3896853949755847
13;5;29;18.83000000000003;19.0;11.792892892892896;3.434078172216366;0.3812609695406578
14;5;28;18.75500000000001;19.0;11.90487987987988;3.4503448928882285;0.3830769586119124
15;5;32;18.968999999999983;19.0;12.144183183183175;3.484850525228188;0.38385381668301927
16;5;28;18.904000000000007;19.0;11.450234234234237;3.383819474238281;0.3794117044967726
17;5;30;18.928999999999988;19.0;11.641600600600597;3.411978985955306;0.38126171803251274
18;5;31;19.005000000000006;19.0;12.171146146146134;3.488716977077122;0.3851790384960255
19;5;30;18.863999999999997;19.0;13.380884884884887;3.657989185998899;0.3908248239125868
20;5;32;18.821000000000033;19.0;13.150109109109108;3.6263079170292625;0.3903031356223432
21;5;29;18.95999999999998;19.0;12.945345345345345;3.59796405559385;0.38859407432043347
22;5;30;18.89800000000002;19.0;12.484080080080075;3.533281771962162;0.38593694865358663
23;5;29;18.869000000000025;19.0;12.80063963963963;3.5777981552401235;0.38703032900257245
24;5;29;18.996999999999968;19.0;12.805796796796798;3.5785187992795007;0.3871405409895437
25;5;29;18.80699999999998;19.0;12.125876876876875;3.482222979201199;0.3835058203591808
26;5;31;18.887999999999973;19.0;11.40486086086086;3.3771083578796905;0.3793267338155894
27;5;30;18.924999999999986;19.0;12.10748248248249;3.4795807911992056;0.38383414962852863
28;5;30;19.03000000000002;19.0;12.607707707707714;3.550733404200844;0.3865437979515874
29;5;29;18.90499999999999;19.0;11.24522022022022;3.353389363050497;0.378599313656391
30;5;29;18.79300000000002;19.0;12.054205205205212;3.4719166472145053;0.38364299945069963
31;5;28;18.69199999999999;19.0;12.47160760760761;3.5315163326264836;0.38593408066026486
32;5;31;18.62099999999999;19.0;13.653012012012022;3.69499824249106;0.3926697896246759
33;5;30;18.561000000000035;19.0;12.961240240240247;3.600172251468011;0.3894461971442667
34;5;31;18.603000000000016;19.0;14.063454454454455;3.750127258434633;0.39483549729033496
35;5;28;18.548999999999978;19.0;12.890489489489482;3.5903327825550493;0.388862959935664
36;5;30;18.747999999999983;19.0;14.150646646646651;3.761734526338435;0.3942698433528284
37;5;30;18.913000000000014;19.0;14.215646646646645;3.770364259146143;0.39545016510520864
38;5;30;18.802999999999997;19.0;13.5197107107107;3.67691592380227;0.39191721670438096
39;5;32;18.779000000000003;19.0;12.63279179179181;3.554263888879357;0.38712019134603837
40;5;31;18.895;19.0;13.055030030030027;3.613174508659944;0.38925430828649643
