gen;best;worst;mean;median;variance;std_dev;diversity
1;10;30;19.528999999999996;20.0;9.99915815815817;3.1621445504843972;0.37033276595310116
2;9;31;19.545000000000005;19.0;10.190165165165157;3.1922038100918866;0.3719458388026509
3;7;32;19.645999999999976;20.0;9.558242242242244;3.091640703937352;0.365687611259975
4;7;28;19.60900000000003;20.0;10.276395395395397;3.2056817364478647;0.3725550724611831
5;6;30;19.601999999999983;20.0;10.213809809809815;3.195905162830996;0.370681448935208
6;6;28;19.732999999999993;20.0;10.153864864864872;3.186512963235027;0.37121142282902103
7;6;28;19.594;20.0;10.489653653653653;3.2387734798305443;0.3737875373503813
8;6;30;19.481999999999985;20.0;10.195871871871875;3.1930975356026745;0.3715207032544159
9;6;32;19.683;20.0;11.081592592592594;3.328902610860311;0.37694348041525694
10;6;30;19.572;20.0;10.715531531531528;3.273458649736014;0.37570045456121576
11;6;30;19.562999999999995;20.0;10.370401401401415;3.2203107616193525;0.37246432343859515
12;6;29;19.662;20.0;9.000756756756761;3.0001261234749386;0.36274149391047983
13;6;29;19.469999999999985;20.0;10.165265265265274;3.1883013134371843;0.37196999339549247
14;6;29;19.344999999999995;19.0;10.522497497497488;3.2438399309302377;0.37365746462482646
15;6;29;19.287999999999982;19.0;10.37142742742742;3.2204700631161627;0.37279863276709385
16;6;30;19.55999999999998;20.0;10.040440440440443;3.168665403673989;0.370780866999731
17;6;30;19.668999999999993;20.0;10.511950950950958;3.242213896545223;0.3738328734379776
18;6;29;19.54699999999997;20.0;9.815606606606606;3.132986850691622;0.3689127625670805
19;6;30;19.294;19.0;11.3389029029029;3.3673287488605714;0.37873104766046156
20;6;29;19.626999999999992;20.0;11.335206206206218;3.3667797977007967;0.3784764258618497
21;6;31;19.559999999999985;20.0;9.810210210210206;3.132125509970858;0.36884240745833974
22;6;30;19.477999999999998;19.0;10.818334334334335;3.2891236422996224;0.3758924838386029
23;6;28;19.52399999999996;20.0;10.497921921921925;3.2400496789280755;0.37332184826449594
24;6;28;19.545999999999992;20.0;10.228112112112113;3.198141978104179;0.3722704279915337
25;6;29;19.47800000000001;20.0;10.353869869869863;3.217742977596232;0.372381144713635
26;6;29;19.52399999999998;19.0;9.877301301301292;3.142817414566314;0.3690638616159076
27;6;31;19.542000000000016;20.0;10.961197197197198;3.3107698798311547;0.37630519110118965
28;6;29;19.64199999999999;20.0;10.280116116116107;3.2062620161359408;0.3722896983090332
29;6;28;19.59800000000001;20.0;10.338734734734734;3.2153902927537015;0.37125444447668826
30;6;30;19.509000000000032;19.0;10.94486386386387;3.3083022630745016;0.37650780813346224
31;6;29;19.644999999999996;20.0;9.750725725725722;3.122615206157448;0.3685368147706512
32;6;31;19.438999999999986;19.0;10.070349349349353;3.173381374708901;0.3699039627625063
33;6;29;19.389999999999993;19.0;10.61451451451452;3.2579924055335856;0.3749726093164464
34;6;31;19.534999999999993;20.0;10.198973973973972;3.1935832498893735;0.3715958237174442
35;6;29;19.406000000000024;19.0;10.251415415415414;3.201783161835825;0.37191944357624007
36;6;29;19.610000000000007;20.0;10.390290290290286;3.223397321195494;0.3725509008292139
37;6;29;19.61699999999999;20.0;10.622933933933925;3.259284267125825;0.37498265925089125
38;6;31;19.519000000000027;20.0;11.919558558558563;3.4524713696942606;0.3829864419768947
