gen;best;worst;mean;median;variance;std_dev;diversity
1;10;29;19.56799999999999;19.0;9.30067667667668;3.04970107988909;0.3644203109729142
2;8;29;19.36;19.0;9.806206206206204;3.1314862615387926;0.3695527874901855
3;10;28;19.24999999999999;19.0;9.655155155155152;3.1072745541961933;0.3675712819807979
4;10;30;19.22300000000002;19.0;9.642913913913914;3.1053041580357172;0.36842390166979133
5;10;30;19.291999999999984;19.0;9.556292292292298;3.091325329416543;0.3671040420839777
6;8;29;19.245000000000022;19.0;10.213188188188193;3.195807908524571;0.37257394062749544
7;10;29;19.212999999999994;19.0;10.502133133133134;3.2406994820768453;0.37388932714740564
8;9;31;19.30200000000001;19.0;10.160956956956962;3.1876255986167763;0.37231905543453564
9;8;30;19.204000000000008;19.0;10.05844244244243;3.171504759958974;0.371213829454449
10;8;29;19.235000000000017;19.0;9.717492492492498;3.117289285981091;0.3684114676744148
11;9;30;19.200999999999997;19.0;9.996595595595585;3.1617393307474897;0.3707969257028528
12;10;29;19.298999999999968;19.0;10.275874874874866;3.2056005482397314;0.3728114456436788
13;9;29;19.283000000000037;19.0;10.391302302302304;3.2235542964718777;0.3729019170509462
14;10;30;19.557;20.0;9.678429429429436;3.1110174267318778;0.36795854657423216
15;10;29;19.329000000000004;19.0;8.925684684684683;2.9875884396423618;0.36266998134602824
16;11;30;19.291000000000004;19.0;10.084403403403403;3.1755949684119673;0.37083200686209816
17;10;31;19.326000000000032;19.0;10.211935935935946;3.195611981442044;0.3712064151588853
18;6;28;19.309000000000022;19.0;10.053572572572572;3.1707369131753222;0.3710511130154121
19;10;31;19.20500000000002;19.0;9.942917917917908;3.153239273813186;0.3695568863235091
20;9;32;19.281000000000045;19.0;10.280319319319313;3.206293704469276;0.3724853070390252
21;7;32;19.219;19.0;9.924963963963956;3.150391081114209;0.36989393493159434
22;10;29;19.276000000000003;19.0;9.229053053053054;3.0379356565031217;0.36481933781302145
23;9;30;19.262000000000004;19.0;10.089445445445447;3.176388742809269;0.3712708061954149
24;11;28;19.184999999999985;19.0;9.34411911911912;3.056815192176184;0.36570616284592367
25;8;29;19.212999999999997;19.0;9.901532532532533;3.146670070492382;0.3695420816859518
26;10;28;19.118000000000002;19.0;10.008084084084091;3.1635556078697418;0.37059223896296634
27;11;29;19.208999999999993;19.0;9.022341341341342;3.0037212489412766;0.36295712086303084
28;9;29;19.169999999999973;19.0;9.995095095095097;3.1615020314867897;0.37071343639275095
29;9;29;19.141999999999975;19.0;10.095931931931936;3.177409626084106;0.371089288377977
30;8;30;19.175000000000008;19.0;9.662037037037042;3.1083817392715845;0.3678655534641213
31;10;29;19.043999999999983;19.0;8.912976976976983;2.9854609320801675;0.36175346750509435
32;7;29;19.222999999999995;19.0;9.859130130130133;3.1399251790655986;0.36952316568088045
33;8;28;19.23299999999998;19.0;9.908619619619623;3.147795993964606;0.36956768461441414
34;9;30;19.316999999999993;19.0;9.39790890890891;3.065600905028068;0.36560539480364374
35;8;29;19.237999999999996;19.0;9.216572572572577;3.035880856122746;0.36375704051810037
36;10;29;19.12400000000001;19.0;9.720344344344333;3.1177466773848597;0.36911587737089074
37;10;29;19.29100000000001;19.0;10.10242142142142;3.178430653863856;0.3718869026161652
38;9;30;19.25900000000002;19.0;9.777696696696696;3.1269308749469817;0.3688106533110371
39;9;29;19.28700000000001;19.0;10.439070070070075;3.2309549780320483;0.37401388745077213
40;10;29;19.14400000000002;19.0;9.821085085085086;3.1338610506984965;0.36947863462814456
41;11;30;19.337000000000035;19.0;9.579010010010016;3.0949975783528516;0.36777833018487077
42;9;29;19.309000000000005;19.0;9.5851041041041;3.095981928904641;0.3671082292739008
43;8;27;19.09899999999997;19.0;9.556755755755754;3.0914002904437585;0.3661905244976803
44;8;29;19.278000000000016;19.0;9.496212212212205;3.081592479905837;0.3670716053833268
45;10;28;19.161000000000016;19.0;9.180259259259257;3.029894265359644;0.3650045395970012
46;10;30;19.140000000000047;19.0;10.150550550550548;3.1859928673100555;0.3721578534796745
47;10;30;19.14600000000003;19.0;9.372056056056053;3.061381396699218;0.36596527721929456
48;9;28;19.221999999999987;19.0;9.614330330330331;3.1006983617131048;0.36667791376494335
49;9;29;19.214999999999975;19.0;9.68846346346347;3.112629670144438;0.3681250171688341
50;6;30;19.19600000000003;19.0;10.377961961961953;3.2214844345366553;0.3721103844067778
51;10;28;19.287999999999982;19.0;10.005061061061056;3.163077782960934;0.3706251761601024
52;10;30;19.25;19.0;9.482982982982964;3.0794452394843725;0.36710575858375
53;10;29;19.34599999999998;19.0;10.20448848848849;3.1944465073762762;0.371237545837129
54;10;29;19.125999999999994;19.0;9.50963363363364;3.083769387232716;0.3669669822889349
55;9;29;18.88899999999998;19.0;9.336015015015013;3.055489324971536;0.3655617523707207
56;9;31;19.099000000000007;19.0;9.2984974974975;3.0493437814548723;0.3646944145399273
57;9;30;19.215;19.0;10.231006006005998;3.1985943797246312;0.3723929426790279
58;9;31;18.956999999999955;19.0;9.436587587587592;3.071902926133505;0.3659941030739134
59;9;29;19.142000000000035;19.0;10.218054054054043;3.196569106722713;0.37210516332495513
60;9;29;19.159000000000045;19.0;9.66138038038038;3.1082761107051575;0.36759929395952234
61;9;31;19.309000000000008;19.0;9.414933933933932;3.0683764328931242;0.3663872926470711
62;9;29;19.27300000000001;19.0;9.227698698698699;3.0377127413069687;0.36412015544572546
63;8;29;19.200000000000017;19.0;10.224224224224214;3.1975340849198486;0.371207665498597
64;8;28;19.298999999999985;19.0;9.64124024024024;3.1050346600706793;0.36787245966559823
65;8;28;19.390000000000004;19.0;9.28118118118118;3.0465031070361936;0.3644570450928923
66;8;28;19.20499999999996;19.0;9.420395395395392;3.0692662633592724;0.3662140983830081
67;8;30;19.11899999999999;19.0;9.652491491491494;3.106845907265356;0.36844973949177207
68;8;29;19.190999999999974;19.0;9.239758758758763;3.0396971491842346;0.36459216653795934
69;8;29;19.29899999999998;19.0;9.260859859859865;3.043166091402154;0.36444388802316074
70;8;29;19.213999999999995;19.0;9.771975975975979;3.1260159909981233;0.3688551490212466
71;8;30;19.37500000000003;19.0;10.288663663663664;3.207594685066002;0.3725334993369712
72;8;28;19.219999999999967;19.0;9.82142142142142;3.1339147118933246;0.36973851960141374
73;7;31;19.22100000000004;19.0;9.98814714714715;3.160403003913765;0.37029157943784036
74;7;29;19.25500000000002;19.0;9.489464464464463;3.0804974378279337;0.36605832057522264
