gen;best;worst;mean;median;variance;std_dev;diversity
1;108;215;161.4959999999999;161.0;181.9018858858858;13.487100722019013;0.5731990481507973
2;124;205;160.74399999999997;160.0;183.92438838838848;13.561872598885026;0.5756753566029217
3;118;218;160.081;160.0;184.4989379379379;13.583038612105096;0.5754469994865661
4;120;207;160.30100000000004;159.5;187.77617517517513;13.703144718464266;0.577511782206422
5;120;209;160.55400000000003;159.0;183.97105505505516;13.563592999462022;0.5758768846253839
6;124;208;160.03499999999997;159.0;171.6153903903904;13.100205738475651;0.5706982679980839
7;121;213;158.8259999999998;159.0;190.8866106106106;13.816172067928605;0.5774701941084105
8;122;209;159.3309999999998;159.0;182.16960860860846;13.497022212644108;0.5750691778616098
9;120;214;159.1150000000002;158.0;179.07885385385393;13.382034742663535;0.5710392567456549
10;124;228;159.1629999999999;158.0;185.65008108108094;13.625347007730884;0.5742081125744796
11;122;202;159.86900000000003;159.0;179.54538438438433;13.399454630110299;0.5736289265908442
12;120;215;160.01599999999996;159.0;193.53127527527528;13.911551864377866;0.5765217365568682
13;119;212;158.70300000000003;158.0;189.72451551551552;13.77405225471123;0.5777636562746533
14;120;216;159.08199999999997;159.0;192.55983583583586;13.876593091816012;0.5759458185304502
15;124;206;158.77499999999984;158.0;157.99236736736734;12.569501476485348;0.5625543557500842
16;116;214;158.44600000000008;157.0;172.15724124124125;13.120870445257863;0.5704288725956795
17;119;206;158.21500000000023;157.0;181.5122872872873;13.47264960159238;0.5721231176606144
18;123;202;158.01800000000023;157.0;172.01368968968956;13.11539895274595;0.5706181819882044
19;117;217;157.8579999999999;157.0;177.7295655655655;13.33152525278205;0.5716686098953616
20;117;199;157.50300000000016;157.0;167.97796896896898;12.96063150347887;0.569542873860071
21;119;210;157.41700000000023;157.0;181.65876976976966;13.478084796059479;0.573809659317229
22;124;208;157.51500000000027;157.0;168.55633133133134;12.982924606240742;0.5691337086830257
23;119;208;158.04000000000002;157.0;178.30870870870876;13.35322840022999;0.5734870117568883
24;123;210;158.24299999999977;158.0;176.96291391391387;13.3027408421691;0.57185192588439
25;122;204;157.89700000000002;157.0;179.59798898898887;13.401417424622997;0.5701537788656869
26;120;203;157.4350000000001;157.0;172.276051051051;13.125397176887677;0.5703931087656153
27;121;202;157.03200000000027;156.0;172.85182782782775;13.14731257055326;0.5696941491047623
28;118;195;157.096;157.0;169.23001401401402;13.008843684740548;0.5697681436370466
29;120;192;156.67399999999992;156.0;163.09481881881882;12.770858186465732;0.5674608574684576
30;124;209;156.95799999999986;156.0;165.22946546546544;12.85416140654323;0.5672388161770648
31;116;209;156.88000000000017;156.0;170.9945945945945;13.076490148147343;0.5699435453737871
32;124;201;157.117;156.0;161.28059159159164;12.699629584818277;0.5651066201177576
33;116;200;156.68200000000013;156.0;175.41228828828812;13.244330420534219;0.5728222670445676
34;116;222;156.21299999999968;156.0;169.6292602602603;13.02417983061737;0.5698726239568981
35;120;204;156.67999999999992;157.0;154.98458458458458;12.449280484613743;0.564057056374356
36;117;208;156.45699999999982;156.0;164.3124634634635;12.818442318139263;0.5683057085287863
37;120;213;156.29799999999986;155.0;168.22942542542532;12.970328655258713;0.5686865185447552
38;124;202;156.52200000000005;156.0;173.30882482482488;13.164680961756153;0.5716336550260551
39;118;218;156.51499999999984;156.0;166.90267767767776;12.91908192085172;0.5676541160241305
40;121;206;156.50999999999996;156.0;167.35925925925923;12.936740673726874;0.5699653129507568
41;117;208;156.18100000000018;155.0;171.17741641641638;13.08347875820557;0.5705794739286766
42;120;203;156.09099999999998;155.0;166.75547447447445;12.913383540903386;0.5691203552236928
43;113;194;156.12799999999982;156.0;156.4921081081082;12.50968057578243;0.5649796433312336
44;119;200;156.76299999999992;157.0;171.61044144144142;13.100016848899143;0.5710611615341075
45;120;199;157.4639999999998;157.0;156.12482882882892;12.494992150010697;0.5637670391637575
46;123;202;157.19100000000012;156.0;169.02154054054057;13.00082845593082;0.56927176278245
47;116;201;157.417;157.5;180.31742842842823;13.428232513195034;0.5739133271273784
48;122;224;157.69;156.5;187.74964964964968;13.702176821572902;0.5748647012503922
49;117;204;158.40599999999995;158.0;181.6388028028027;13.477344055963055;0.5730263042633034
50;118;212;157.74900000000005;157.0;169.13313213213215;13.005119458587535;0.5698571690161124
51;124;203;157.62600000000015;157.0;169.50763163163157;13.019509654039647;0.5706815135122447
52;120;202;156.58300000000006;156.0;157.57868968968984;12.553035078804243;0.5650926487022737
53;120;203;156.03499999999997;155.0;174.8165915915916;13.221822551811517;0.5722238891033709
54;120;205;157.08000000000007;157.0;172.45205205205195;13.13210006252054;0.5717396969542087
55;120;193;156.10199999999978;156.0;161.28287887887896;12.699719637806142;0.5692396069179876
56;117;195;156.3909999999999;156.0;169.54366266266265;13.020893312774767;0.5716522128335506
57;115;206;156.2720000000002;156.0;173.8718878878879;13.186048987012292;0.5688981790782087
58;115;209;155.678;155.0;175.0173333333334;13.229411677521167;0.571416972761738
59;115;200;156.10300000000007;156.0;167.08547647647646;12.926154744411676;0.569347806590506
60;115;208;156.241;155.0;166.82574474474475;12.91610408539451;0.5680089737699603
61;115;216;155.755;155.0;176.27525025025028;13.276868992735082;0.5720934332188584
