gen;best;worst;mean;median;variance;std_dev;diversity
1;9;29;19.613;20.0;10.265496496496496;3.2039813508346917;0.37233358094643343
2;9;29;19.37300000000004;19.0;11.173044044044044;3.342610363779189;0.3780252996902222
3;9;28;19.124999999999993;19.0;11.418793793793803;3.379170577788846;0.3794525508273268
4;9;29;19.188000000000002;19.0;11.602258258258246;3.4062087807793353;0.38146338771871957
5;9;32;18.891000000000005;19.0;11.460579579579587;3.385347778231889;0.37915256109619694
6;6;28;18.837000000000018;19.0;12.585016016016016;3.5475366123573715;0.3870171266002079
7;6;29;18.828000000000007;19.0;12.390806806806804;3.5200577845834866;0.3861601890290796
8;6;29;18.843999999999987;19.0;12.612276276276273;3.5513766733868533;0.38640002331515505
9;6;30;18.752000000000024;19.0;11.796292292292291;3.4345730873417573;0.3817875413711031
10;6;29;18.724999999999998;19.0;12.493868868868882;3.5346667267040726;0.3853729335215503
11;6;30;18.72900000000001;19.0;12.2397987987988;3.4985423820212325;0.38529508166929666
12;6;30;18.644000000000005;19.0;12.069333333333331;3.4740946062727383;0.38319937410472305
13;6;31;18.703999999999983;19.0;13.515899899899907;3.676397679781107;0.3914526953556024
14;6;30;19.003000000000014;19.0;12.467458458458452;3.5309288379204773;0.38630664427264433
15;6;30;18.844000000000005;19.0;12.568232232232235;3.5451702684401822;0.3865368007018919
16;6;29;18.849000000000014;19.0;12.786985985985986;3.5758895377214865;0.3877306214705998
17;6;29;18.815999999999985;19.0;12.883027027027026;3.5892933882627966;0.3888563195060096
18;6;30;18.758000000000017;19.0;13.194630630630629;3.632441414617809;0.3906328451108499
19;6;29;18.718000000000032;19.0;12.514990990990999;3.537653316958998;0.3860181251582526
20;6;31;18.79100000000002;19.0;13.176495495495514;3.629944282698498;0.39007990011314314
21;6;31;18.675000000000015;19.0;13.556931931931928;3.681973917877736;0.39242253616521433
22;6;30;18.762999999999987;19.0;13.027858858858853;3.609412536529851;0.3894913594477421
23;6;29;18.530000000000005;18.0;12.811911911911901;3.5793731171689687;0.38775093839891095
24;6;28;18.546000000000003;19.0;14.318202202202205;3.7839400368137714;0.3959333527714507
25;6;29;18.45200000000001;18.0;13.43913513513513;3.6659425984506537;0.3923940760240938
26;6;30;18.490000000000034;18.0;13.481381381381373;3.6717000669146946;0.39230488337263586
27;6;29;18.451;18.0;13.96556456456457;3.737052925041947;0.39433154541261517
28;6;31;18.360000000000003;18.0;14.723123123123127;3.837072207181294;0.3976638098822283
29;6;30;18.615;19.0;13.6284034034034;3.691666751401513;0.3930797740465443
30;6;30;18.588999999999977;19.0;14.040119119119124;3.7470146942758475;0.39420412497951385
31;6;30;18.263999999999985;18.0;13.720024024024013;3.704055078427427;0.3926077916287356
32;6;30;18.735000000000014;19.0;14.433208208208207;3.7991062380786627;0.3966869342689241
33;6;29;18.29600000000002;18.0;15.289673673673677;3.910201231864375;0.40080701201428226
34;6;29;18.353999999999974;18.0;14.05874274274274;3.7494989988987517;0.39538621693297027
35;6;28;18.39400000000001;18.0;14.152916916916904;3.7620362726742687;0.3939078824892285
36;6;29;18.293999999999997;18.0;14.253817817817794;3.7754228660929883;0.39625166330194467
37;6;30;18.427999999999997;18.0;14.223039039039044;3.771344460406533;0.3958593963314129
38;6;30;18.24099999999999;18.0;14.573492492492498;3.817524393175831;0.39718742673255814
39;6;31;18.335999999999995;18.0;16.16326726726727;4.020356609464796;0.40392060070062785
40;6;30;18.285999999999998;18.0;13.92813213213213;3.7320412822116706;0.3940413136883484
41;6;31;18.209999999999976;18.0;14.716616616616614;3.836224265683201;0.3973155374533905
42;6;31;18.20900000000003;18.0;15.23455355355354;3.9031466220926854;0.4003574592311775
43;6;31;18.440999999999985;18.0;16.871390390390392;4.1074798101013705;0.4077265509969591
44;6;33;18.235000000000017;18.0;14.694469469469462;3.8333365974656415;0.39751942365764487
45;5;32;18.343999999999998;18.0;15.791455455455443;3.973846430784089;0.4036421558348935
46;5;29;18.1;18.0;14.190190190190185;3.7669868847913692;0.3955423944791625
47;5;31;18.48799999999998;18.0;15.819675675675677;3.977395589537917;0.402883716896797
48;5;31;18.163999999999984;18.0;15.026130130130143;3.8763552636632963;0.399792476602573
49;5;30;18.44499999999999;18.0;15.558533533533533;3.9444306982799855;0.4022273680824747
50;5;31;18.239000000000015;18.0;15.64352252252253;3.9551893156361717;0.4018349360134683
51;5;30;18.32900000000002;18.0;16.265024024024033;4.032991944453154;0.4053057376283969
