gen;best;worst;mean;median;variance;std_dev;diversity
1;9;29;19.429999999999996;19.0;10.411511511511511;3.2266873898026613;0.37281306047126184
2;9;29;19.313999999999993;19.0;10.732136136136136;3.2759939157660436;0.3762661769255181
3;8;29;19.050000000000022;19.0;10.335835835835837;3.2149394762321477;0.373368119860242
4;8;31;19.18200000000001;19.0;10.807683683683686;3.287504172420727;0.37584947921910256
5;8;28;19.005999999999986;19.0;11.4353993993994;3.3816267386273426;0.37934059980850016
6;8;31;18.871000000000013;19.0;12.372731731731736;3.517489407479678;0.3853154310137511
7;8;33;18.944000000000017;19.0;12.06693093093094;3.473748829568848;0.384411365354021
8;8;28;18.76300000000005;19.0;11.932763763763763;3.4543832682207922;0.38298592652431007
9;8;29;18.837999999999994;19.0;12.11987587587587;3.4813612101986586;0.38343264088622986
10;8;27;18.767000000000014;19.0;11.63434534534535;3.4109156168608674;0.38054608158980585
11;7;32;18.943000000000005;19.0;12.1539049049049;3.486245101094428;0.384623901477696
12;7;29;18.88699999999999;19.0;12.320551551551544;3.510064322993461;0.38532275271597755
13;7;29;18.566999999999997;19.0;12.039550550550553;3.4698055493860966;0.3840859460416661
14;7;32;18.589000000000016;19.0;13.44952852852853;3.667359885330117;0.3921734562068372
15;7;29;18.72299999999999;19.0;12.5267977977978;3.5393216578601328;0.38679915780495333
16;7;30;18.481;19.0;12.287926926926934;3.505413945160676;0.3844109534565793
17;7;31;18.455000000000005;18.5;12.320295295295287;3.510027819732386;0.38534059793118736
18;7;30;18.42500000000001;18.0;13.700075075075082;3.701361246227539;0.392825469211982
19;7;33;18.520000000000024;18.5;13.739339339339345;3.7066614816218846;0.3925759597401173
20;7;33;18.613999999999994;19.0;14.291295295295296;3.7803829561692948;0.39570934126581875
21;7;32;18.588999999999974;18.0;14.184263263263269;3.7662001092962742;0.39514904055430106
22;7;31;18.700999999999997;19.0;13.56316216216216;3.6828198655598348;0.392433056160353
23;7;31;18.738999999999987;19.0;12.26114014014015;3.5015910869403566;0.38533438838202944
24;7;30;18.93500000000002;19.0;13.876651651651652;3.725137803041876;0.39337547590820865
25;7;30;18.588000000000015;18.0;12.881137137137136;3.5890301109265073;0.3873222712522018
26;7;29;18.656000000000006;18.0;12.65832232232232;3.557853611705001;0.38644652553490916
27;4;30;19.030000000000022;19.0;13.318418418418428;3.649440836404726;0.39063651847113684
28;4;31;18.751999999999995;19.0;14.158654654654645;3.7627987794532203;0.3941300320459693
29;4;31;18.687000000000012;19.0;14.415446446446445;3.796767894729206;0.39584271167096813
30;4;30;18.874000000000013;19.0;13.948072072072069;3.7347117789826925;0.3944058957890742
31;4;31;18.618999999999993;19.0;14.304143143143142;3.7820818530464333;0.395676704202723
32;4;30;18.85900000000003;19.0;15.182301301301303;3.8964472665880265;0.400452167618964
33;4;29;18.68399999999997;19.0;14.402546546546558;3.795068714337931;0.3957703583321834
34;4;31;18.525000000000002;18.0;15.773148148148149;3.9715422883494704;0.4021800736605174
35;4;30;18.197999999999997;18.0;15.72652252252252;3.9656679793601635;0.401989865363452
36;4;30;18.368000000000006;18.0;16.863439439439443;4.106511833593012;0.40757732248666806
37;4;30;18.309999999999967;18.5;15.609509509509513;3.9508871800532996;0.4026777633536822
38;4;32;18.15800000000002;18.0;16.947983983983978;4.116792924593606;0.40795649810083023
39;4;29;18.343999999999994;18.0;16.29595995995995;4.036825480493299;0.4045406380179913
40;4;30;18.531000000000002;18.0;17.24228128128129;4.152382602949936;0.4095720050702025
41;4;30;18.099000000000014;18.0;17.1023013013013;4.1354928728388956;0.4084347617828426
42;4;29;18.088000000000005;18.0;16.296552552552555;4.036898878167814;0.40436149495555707
43;4;32;17.82200000000001;18.0;17.483799799799808;4.181363390067863;0.4092967068013017
44;4;30;18.011000000000003;18.0;18.435314314314315;4.293636490705089;0.41330625082304795
45;4;29;18.217999999999982;18.0;17.281757757757752;4.157133358187798;0.40915445600010986
46;4;29;17.94699999999997;18.0;17.908099099099093;4.231796202453409;0.4121824782022519
47;4;30;18.014000000000006;18.0;17.529333333333337;4.186804668638524;0.40966291958090406
48;4;30;18.000999999999987;18.0;17.230229229229238;4.150931127979509;0.40901125785351755
49;4;30;18.325;18.5;16.37174674674673;4.046201520778066;0.4057783465925376
50;4;31;18.250999999999994;18.0;16.416415415415425;4.051717588309361;0.40563454278308153
51;4;30;18.142999999999994;18.0;17.347898898898904;4.165080899442279;0.4096812120071832
52;4;29;17.89600000000001;18.0;15.929113113113123;3.99112930298094;0.4028518596741642
53;4;29;18.24200000000001;18.0;16.642078078078075;4.079470318322965;0.40682673031591654
54;4;32;18.154000000000003;18.0;17.603887887887893;4.195698736550074;0.41112760410724225
55;4;32;17.98000000000002;18.0;16.988588588588588;4.121721556411663;0.40830507132958277
56;4;32;17.823000000000015;18.0;15.98565665665666;3.9982066800825415;0.4035327396823686
57;4;30;17.892999999999972;18.0;16.600151151151156;4.0743283067459295;0.40614623298056446
58;4;30;18.003999999999998;18.0;18.66064464464464;4.319796829093313;0.41421702619463857
59;4;29;18.063999999999986;18.0;16.836740740740744;4.103259770078022;0.4077123829850169
60;4;30;17.68899999999999;18.0;16.30057957957959;4.037397624656208;0.4051799175159614
61;4;29;17.941999999999997;18.0;15.878514514514519;3.984785378726754;0.4027175087336207
62;4;31;18.170000000000005;18.0;17.360460460460445;4.166588587857031;0.40943765162864376
63;4;31;18.031000000000006;18.0;16.50854754754754;4.0630711964654935;0.40641021801105615
64;4;30;18.069999999999993;18.0;16.38548548548549;4.0478988976363395;0.4050245394026462
65;4;30;18.28400000000001;18.0;15.83317717717718;3.979092506737834;0.40261004766116265
66;4;31;18.193999999999996;18.0;16.296660660660653;4.036912268140175;0.40548204941712107
67;4;31;17.97800000000001;18.0;15.645161161161163;3.9553964606801633;0.4022765547816706
68;4;28;18.061000000000007;18.0;15.30057957957957;3.9115955286276174;0.40020611573060627
69;4;29;17.981999999999985;18.0;16.44412012012013;4.055135031058785;0.40504347862547696
70;4;30;17.98500000000001;18.0;16.08285785785786;4.010343857807938;0.4029445098126253
71;4;30;18.302999999999987;18.0;16.45965065065064;4.057049500640908;0.405520005459338
72;4;30;18.195000000000007;18.0;17.70868368368368;4.208168685269601;0.41040278423694254
73;4;29;18.021000000000004;18.0;17.55010910910912;4.189285035553097;0.4100235724196088
74;4;30;18.158000000000015;18.0;15.790826826826835;3.973767334259372;0.4029300923330634
75;4;29;17.99699999999998;18.0;15.802793793793796;3.9752727948901567;0.4031210038072004
76;4;30;17.992000000000008;18.0;16.578514514514517;4.071672201260131;0.4068826551725933
77;4;31;17.83800000000002;18.0;17.623379379379394;4.198020888392457;0.4110895924096593
78;4;30;17.874999999999993;18.0;18.561936936936934;4.308356639942535;0.4138771131399657
79;4;28;17.663999999999994;18.0;16.10921321321321;4.013628434872018;0.40477543188024784
80;4;31;17.64900000000001;18.0;17.83763663663663;4.223462635875524;0.4110231256917578
81;4;30;17.90400000000002;18.0;18.204988988988998;4.266730480003277;0.41353736722978274
82;4;33;18.027999999999977;18.0;17.376592592592598;4.16852403046841;0.41014545539619474
83;4;30;18.15900000000001;18.0;18.089808808808797;4.253211587589877;0.412942993841029
84;4;32;17.802999999999983;18.0;17.223414414414417;4.1501101689490625;0.409319858021788
85;4;29;18.10000000000001;18.0;16.740740740740737;4.091545031004881;0.40635667310227197
86;4;29;18.032999999999998;18.0;16.862773773773778;4.106430782781293;0.4074994300997716
87;4;30;18.07400000000001;18.0;16.717241241241258;4.088672307882017;0.40712451658413645
88;4;30;18.10499999999999;18.0;15.991966966966963;3.9989957448048083;0.4036691186199901
89;4;31;18.150000000000027;18.0;16.560060060060064;4.0694053693457555;0.406086477298283
90;4;31;17.79299999999999;18.0;17.16131231231232;4.142621430002061;0.40921241137091935
91;4;30;17.904000000000007;18.0;16.453237237237236;4.056259019988397;0.4050005500660025
92;4;30;17.542999999999992;18.0;16.947098098098095;4.116685329011448;0.4077882893329213
93;4;30;17.907;18.0;17.039390390390377;4.127879648244408;0.40733750844807554
94;4;31;18.02299999999999;18.0;16.91939039039038;4.113318658989403;0.4070146326014559
95;4;29;18.06199999999999;18.0;16.596752752752753;4.0739112352569435;0.40590696195713194
96;4;32;18.11100000000001;18.0;16.701380380380385;4.08673223742153;0.40612551131404756
97;4;30;18.168000000000017;18.0;17.351127127127107;4.165468416292111;0.41011348863896196
98;4;29;17.972999999999992;18.0;16.39466566566565;4.049032682711471;0.4055689795000962
99;4;30;18.159000000000017;18.0;16.440159159159148;4.054646613351051;0.4055318265712774
