gen;best;worst;mean;median;variance;std_dev;diversity
1;10;28;18.622999999999973;19.0;9.302173173173173;3.049946421361066;0.365264749063441
2;6;28;18.077000000000016;18.0;9.364435435435439;3.0601365060133245;0.36504346648942926
3;6;28;17.82099999999999;18.0;10.457416416416416;3.2337928839702172;0.37376951326486907
4;6;27;17.30799999999998;17.0;9.324460460460465;3.0535979533102364;0.36544200534379767
5;6;27;17.07799999999999;17.0;10.12604204204205;3.18214425223654;0.3715547653502425
6;6;28;16.86500000000001;17.0;11.254029029029034;3.354702524670263;0.37891432548901866
7;6;26;16.384999999999984;16.0;10.961736736736729;3.3108513613173165;0.3769744480462344
8;6;26;16.272999999999993;16.0;10.745216216216214;3.2779896607854355;0.37558222444725375
9;5;26;16.162000000000013;16.0;10.76251851851853;3.2806277628707785;0.37565541720377216
10;5;25;15.931999999999995;16.0;11.54291891891892;3.397487147719461;0.38055274345755175
11;5;24;15.663000000000014;16.0;10.760191191191202;3.2802730360735524;0.3744911300486039
12;5;25;15.450999999999999;16.0;10.568167167167175;3.2508717549554573;0.3749474980345977
13;5;29;15.263999999999994;15.0;12.058362362362354;3.472515278924249;0.3838953569662646
14;5;25;15.23500000000002;15.0;10.15192692692692;3.186208864297336;0.3714720660080879
15;5;25;15.131000000000002;15.0;10.606445445445438;3.256753820208927;0.3749920741159698
16;5;25;15.009999999999994;15.0;11.177077077077078;3.3432135853213265;0.3787941240938128
17;5;25;14.783000000000005;15.0;10.085996996996998;3.175845871102217;0.3701079661836265
18;5;25;14.79600000000001;15.0;10.25664064064064;3.2025990446261985;0.372943047346517
19;5;24;14.556000000000004;15.0;10.853717717717714;3.2944980979988006;0.37603385522116933
20;5;24;14.675999999999995;15.0;11.318342342342351;3.3642744154337874;0.3791532260318151
21;5;24;14.342999999999988;14.0;10.794145145145137;3.2854444364720488;0.3759984248904171
22;5;24;13.77099999999998;14.0;11.359918918918911;3.370447881056598;0.37894828295435956
23;3;25;13.169000000000002;13.0;11.93437337337337;3.454616241114687;0.38334166447082996
24;3;22;12.393999999999984;12.0;11.776540540540537;3.4316964522726274;0.3817134433848767
25;2;22;11.241000000000009;11.0;11.322241241241242;3.364853821675058;0.3779211487574093
26;2;21;10.307999999999995;10.0;11.336472472472472;3.3669678454764713;0.3748529334978455
27;2;20;9.059999999999999;9.0;10.546946946946946;3.247606341129871;0.3635255990830654
28;0;19;7.388000000000002;7.0;9.502958958958963;3.0826869706408666;0.3497029039929939
