gen;best;worst;mean;median;variance;std_dev;diversity
1;8;29;19.812000000000015;20.0;10.537193193193193;3.246104310276118;0.37396263780137046
2;8;28;19.756000000000004;20.0;10.070534534534541;3.1734105524710383;0.3711472548171017
3;8;29;19.702999999999992;20.0;9.91470570570571;3.148762567375589;0.36989219779931326
4;8;29;19.779000000000007;20.0;9.083242242242246;3.013841774586424;0.3631503890629102
5;8;31;19.759;20.0;10.683602602602594;3.268578070446321;0.375420532706406
6;8;29;19.693999999999967;20.0;9.465829829829827;3.076658874465908;0.3662394240929009
7;8;29;19.69300000000002;20.0;9.049800800800801;3.008288683088909;0.3635663226813101
8;8;30;19.768;20.0;9.649825825825827;3.1064168789500592;0.3678863697864949
9;8;30;19.802999999999983;20.0;9.519710710710703;3.0854028441535317;0.3668118026416992
10;8;28;19.51200000000001;19.0;9.607463463463457;3.099590854203738;0.36768141541717364
11;8;30;19.61000000000002;20.0;10.436336336336334;3.2305318968145684;0.3739147613176184
12;8;30;19.656000000000038;20.0;10.360024024024023;3.218699119834599;0.37279310096944857
13;8;29;19.67700000000001;20.0;9.456127127127125;3.075081645603434;0.36592725395520875
14;8;29;19.79199999999998;20.0;9.11585185185186;3.019246901439473;0.3636052382045196
15;8;29;19.767000000000017;20.0;11.023734734734742;3.320201008182297;0.37618016933800186
16;8;31;19.645000000000017;20.0;9.954929929929936;3.1551434087739874;0.36970763123909506
17;8;29;19.61299999999999;20.0;10.321552552552545;3.212717316004093;0.3718566445590686
18;8;29;19.53900000000001;20.0;10.086565565565573;3.1759353843498728;0.37086792921989725
19;8;29;19.800000000000004;20.0;10.44444444444444;3.2317865716108853;0.37361342278232135
20;8;29;19.71300000000001;20.0;10.312943943943955;3.2113772659007154;0.37211947345731716
21;8;31;19.773000000000007;20.0;10.846317317317313;3.29337476114051;0.37520084566171547
22;8;31;19.78399999999999;20.0;10.043387387387396;3.169130383462851;0.3705937350846779
23;8;30;19.809000000000005;20.0;8.87939839839839;2.9798319413011183;0.36174154989527885
24;8;28;19.93899999999999;20.0;10.46174074074074;3.2344614297809673;0.37266578210110995
25;8;30;19.725000000000026;20.0;9.711086086086086;3.1162615561095133;0.3672136742143547
26;8;29;19.67000000000002;20.0;10.453553553553554;3.2331955637656;0.37392126744446214
27;8;29;19.639999999999997;20.0;9.792192192192191;3.129247863655449;0.3696080946043237
28;8;30;19.755999999999975;20.0;9.682146146146145;3.1116147168546022;0.3674298117834591
