gen;best;worst;mean;median;variance;std_dev;diversity
1;9;32;19.757999999999992;20.0;9.360796796796802;3.0595419259746715;0.3643366992768015
2;9;30;19.837000000000003;20.0;10.520951951951956;3.2436016944057657;0.37414571443543027
3;8;29;19.669000000000004;20.0;10.0574964964965;3.1713556244130836;0.3706270312078028
4;8;31;19.53900000000002;19.0;11.1276066066066;3.3358067399965785;0.3782544019197699
5;8;30;19.513000000000012;20.0;10.906737737737735;3.3025350471626695;0.3767199770786183
6;8;29;19.562999999999967;19.0;9.821852852852851;3.133983543806963;0.3690506027314671
7;8;34;19.526999999999983;20.0;10.673944944944944;3.267100387950291;0.3741253491060497
8;8;29;19.585999999999963;20.0;9.636240240240245;3.104229411664068;0.3673218024555195
9;8;31;19.506999999999966;19.0;10.080031031031028;3.174906460201785;0.36924184269207316
10;7;29;19.462999999999962;19.0;10.274905905905921;3.2054494077907267;0.3723002123658826
11;7;29;19.513999999999964;19.0;10.710514514514509;3.2726922425603218;0.3754614458508307
12;7;28;19.564;20.0;9.957861861861868;3.1556080019327286;0.368926635719748
13;7;32;19.465999999999976;19.0;10.721565565565568;3.2743801803647616;0.37521530921020846
14;7;29;19.57299999999999;20.0;10.477148148148144;3.2368423112886027;0.3728588843107953
15;7;30;19.596999999999994;20.0;11.900491491491493;3.4497088995292766;0.3826781733901925
16;7;30;19.64799999999997;20.0;10.032128128128141;3.167353489607395;0.37050759011094714
17;7;30;19.48200000000002;20.0;10.556232232232226;3.2490355849439734;0.3743340506883352
18;7;30;19.60799999999996;20.0;10.683019019019017;3.26848879744432;0.3742500758316939
19;7;30;19.654000000000003;20.0;9.669953953953952;3.1096549573793477;0.36763127600444256
20;7;29;19.545000000000012;19.0;10.29026526526526;3.2078443330787203;0.3721984766615406
21;7;30;19.381000000000043;19.0;9.887726726726738;3.144475588508637;0.36991527110149386
22;7;30;19.498;20.0;10.014010010010018;3.1644920619287418;0.3700028988526577
23;7;30;19.60499999999998;20.0;10.257232232232246;3.202691404464727;0.37237577751349654
