gen;best;worst;mean;median;variance;std_dev;diversity
1;118;196;154.3570000000001;154.0;141.24679779779783;11.884729605582024;0.5571235337506866
2;118;197;150.49500000000003;150.0;142.96293793793797;11.956711000017437;0.5590190852867164
3;116;190;147.8230000000002;147.0;136.12379479479463;11.66721024044714;0.5555236519168265
4;110;185;145.95499999999984;146.0;131.73470970970968;11.477574208416588;0.5534819594006679
5;109;189;144.85199999999998;144.0;125.58968568568558;11.206680404369779;0.5494801285973185
6;109;180;143.84799999999987;144.0;133.37427027027022;11.548777869119755;0.55408358332551
7;109;193;143.17599999999996;143.0;136.47349749749753;11.68218718808672;0.5531556362371023
8;109;184;142.56500000000005;142.0;130.5583333333334;11.426212554181433;0.5519708783946021
9;109;177;141.82999999999993;141.0;136.9800800800801;11.703848942979404;0.5553606254533406
10;107;176;139.7429999999998;139.5;138.25120220220234;11.758027139031546;0.5556534387912864
11;102;178;136.56799999999996;136.0;137.10648248248253;11.709247733414925;0.554142677191035
12;99;181;132.89000000000013;133.0;124.69659659659662;11.166763031272609;0.547463617519361
13;96;169;129.321;129.0;108.99495395395387;10.440064844336641;0.5394395650550063
14;93;160;126.237;126.0;101.4122432432434;10.070364603292346;0.5330909093750359
15;93;157;122.86300000000007;123.0;101.3856166166166;10.069042487576294;0.534996744456951
16;88;154;119.62799999999996;119.0;88.10171771771776;9.38625152644642;0.5235273463115457
17;88;155;116.23500000000004;116.0;90.85462962962968;9.53176949100374;0.5261604055166318
18;82;142;112.36699999999999;112.0;80.21452552552553;8.956256222637087;0.5173059061405384
19;82;143;109.07299999999985;108.0;81.07674774774767;9.004262754259654;0.5169046368669211
20;81;134;105.152;105.0;71.45234834834834;8.452949091787335;0.5107533619047443
21;78;131;101.58500000000004;101.0;66.67344844844847;8.165381096338889;0.5038986356322859
22;77;123;98.35399999999993;98.0;57.97065465465467;7.613846245798156;0.49656749826856666
23;75;123;95.25399999999999;95.0;56.624108108108075;7.524899209166065;0.49269546571762307
24;70;120;92.13399999999992;92.0;52.74478878878879;7.262560759731294;0.4874522397623732
25;66;113;89.03699999999996;89.0;52.223854854854885;7.226607423601678;0.48818252889684205
26;64;110;85.32900000000015;85.0;42.93769669669669;6.5526862199175;0.47314850039377127
27;63;108;82.55799999999986;82.0;44.336972972972966;6.658601427700337;0.47561435673980607
28;59;98;79.10400000000003;79.0;41.43662062062062;6.437128289899202;0.4716467747120149
29;57;101;75.58800000000001;75.0;34.75501101101104;5.8953380743610495;0.45845830549361954
30;57;94;72.60800000000003;72.0;35.049385385385385;5.92025213866651;0.45883792882958746
31;51;87;69.56400000000006;69.0;29.941845845845826;5.471914276178477;0.4490083471532141
32;49;87;66.49699999999996;66.0;30.926917917917912;5.561197525526127;0.45100177618433596
33;49;81;63.07900000000002;63.0;27.39215115115115;5.233751154874595;0.44127450405910007
34;46;80;59.77400000000006;60.0;23.538462462462462;4.851645335601363;0.42859189542365533
35;46;76;56.98599999999999;57.0;21.449253253253268;4.631333852493606;0.421918773401191
36;45;71;54.22299999999992;54.0;19.34461561561563;4.398251427057761;0.41361731583859185
37;42;66;51.264999999999986;51.0;14.233008008008005;3.772665901986022;0.3921768852980558
38;42;62;48.756999999999955;48.0;11.895846846846847;3.449035640124185;0.3751943297734329
39;40;61;46.80399999999998;46.0;9.845429429429426;3.1377427283685044;0.3568745840159217
40;39;65;45.311999999999976;44.0;10.415071071071072;3.227238923766115;0.355771812613872
41;38;61;43.86699999999997;43.0;10.9903013013013;3.3151623340797807;0.3556706073135401
42;37;55;42.32399999999996;41.0;8.329353353353355;2.88606191086632;0.3300714687588666
43;37;55;41.482999999999976;40.0;8.522233233233235;2.919286425350078;0.3264412435719825
44;36;57;40.62699999999999;40.0;9.753624624624619;3.123079349716337;0.33285307983800183
45;36;56;39.52099999999995;38.0;8.157716716716715;2.856171688942511;0.3049336557152761
46;34;50;38.844000000000065;37.0;7.138802802802805;2.6718538138907983;0.277056352947114
47;34;50;38.62600000000002;37.0;7.970094094094093;2.8231355075685074;0.2981584756735256
48;34;50;37.71399999999998;37.0;7.479683683683683;2.734901037274234;0.3038663320745343
49;32;53;37.08900000000001;36.0;8.539618618618618;2.9222625855009365;0.3171441172173357
50;32;53;36.24499999999996;35.0;8.004979979979982;2.829307332189273;0.29175226525361525
51;32;49;35.72899999999998;34.0;7.49105005005005;2.736978269926535;0.25643019858054594
52;32;50;35.49400000000007;34.0;8.462426426426422;2.9090249958407752;0.29817194847255757
53;31;51;34.692999999999984;34.0;8.947698698698698;2.991270415508885;0.30843166627120716
54;31;48;34.085000000000036;32.0;8.972747747747746;2.9954545143847113;0.26171736503584864
55;30;47;33.88000000000002;32.0;8.249849849849847;2.872255185363906;0.2594682317865801
56;30;49;33.61999999999999;32.0;8.1017017017017;2.8463488369667025;0.28383456799135454
57;30;46;33.04900000000004;32.0;8.360959959959954;2.8915324587422417;0.27735062275144823
58;30;51;32.865000000000016;31.0;9.013788788788789;3.0022972519037467;0.28063085482309597
59;29;48;32.367;31.0;8.47078178178178;2.9104607507715645;0.28775209921928235
60;28;48;31.923000000000002;30.0;8.169240240240242;2.858188279354641;0.24256160890173656
61;28;49;31.832;30.0;7.963739739739737;2.822009875911092;0.24496173230193133
