gen;best;worst;mean;median;variance;std_dev;diversity
1;8;29;19.829000000000015;20.0;9.993752752752755;3.1612897293276925;0.36989211997917554
2;8;33;19.75399999999996;20.0;10.237721721721703;3.199643999216429;0.3710438048813031
3;8;30;19.866999999999987;20.0;10.519830830830841;3.2434288693959115;0.3746777878940572
4;8;30;19.873999999999985;20.0;9.835959959959954;3.136233403297649;0.3692965334406415
5;8;30;19.707999999999974;20.0;9.72446046046047;3.118406718255409;0.36849258252748174
6;8;30;19.75400000000002;20.0;9.470954954954957;3.077491666106499;0.3661387155117637
7;8;28;19.859999999999975;20.0;9.848248248248249;3.1381918756265126;0.3686224334569287
8;8;30;19.759000000000032;20.0;10.319238238238245;3.2123571156143655;0.3727916407192715
9;8;31;19.655999999999988;20.0;9.054718718718707;3.0091059666815836;0.3627780851362186
10;8;30;19.963;20.0;10.448079079079072;3.232348848605155;0.3737802831889404
11;8;29;19.912000000000006;20.0;10.41266866866866;3.226866695212038;0.37259501315248145
12;8;30;19.61300000000001;20.0;9.82305405405405;3.1341751792224457;0.36937730182905615
13;8;29;19.75099999999999;20.0;10.317316316316303;3.212057956562475;0.3732196933463358
14;8;32;19.67300000000002;20.0;10.130201201201196;3.1827977003261134;0.3710316464486573
15;8;29;19.703000000000024;20.0;9.442233233233228;3.07282170540909;0.36578126055262883
16;8;30;19.692999999999998;20.0;10.427178178178172;3.2291141475919014;0.3737089911701896
17;8;30;19.756999999999966;20.0;10.76071171171171;3.280352376149811;0.3755668077886602
18;8;30;19.813000000000002;20.0;10.056087087087084;3.171133407330427;0.37072659334752806
19;8;32;19.697;20.0;10.303494494494503;3.2099056831150823;0.371615326574728
20;8;30;19.71899999999999;20.0;10.312351351351342;3.2112850000196715;0.37289605225629496
21;8;30;19.785000000000025;20.0;9.786561561561564;3.128348056332857;0.36897036030539604
22;8;29;19.814000000000007;20.0;10.986390390390396;3.31457242949832;0.37696262484142956
23;8;30;19.886000000000013;20.0;10.023027027027025;3.1659164592621556;0.3702738524620402
24;8;31;19.71;20.0;9.383283283283278;3.0632145343222827;0.36554157944650756
25;8;29;19.72900000000001;20.0;9.7453043043043;3.1217469955626287;0.3693421990649105
26;8;29;19.62699999999998;20.0;9.675546546546544;3.110554057808117;0.36754008882470435
27;8;29;19.670999999999992;20.0;9.392151151151152;3.0646616699321236;0.3656436942726557
28;8;29;19.723000000000035;20.0;10.420691691691696;3.2281096158110394;0.3732634690110204
29;8;30;19.775999999999993;20.0;10.21604004004004;3.196254063750258;0.3714620756972698
30;8;31;19.74699999999997;20.0;10.451442442442445;3.2328690728890406;0.37393143691875436
31;8;30;19.610999999999972;20.0;10.348027027027017;3.2168349393506372;0.3734120771678515
32;8;28;19.70399999999999;20.0;10.520904904904906;3.2435944421127783;0.37393644274249355
33;8;30;19.74999999999998;20.0;10.009509509509515;3.163780888353287;0.3711442369240034
34;8;29;19.655999999999974;20.0;10.386050050050065;3.222739525628788;0.37319974685776963
35;8;29;19.87100000000001;20.0;9.92628528528529;3.1506007816423347;0.370054797082446
36;8;30;19.712000000000003;20.0;10.245301301301295;3.200828221148597;0.37219613896104686
37;8;31;19.69300000000001;20.0;10.985736736736735;3.314473825019099;0.3773669203224561
38;8;29;19.789000000000026;20.0;9.822301301301298;3.1340550890661283;0.3694633756570455
39;8;31;19.74100000000003;20.0;10.426345345345347;3.2289851881582465;0.37357610214346054
40;8;30;19.750999999999998;20.0;10.267266266266276;3.204257521839697;0.37269160849280464
41;8;29;19.771000000000008;20.0;9.842401401401396;3.1372601743243096;0.3697355195268244
42;8;30;19.663999999999984;20.0;10.527631631631632;3.2446312011739686;0.374067474595436
43;8;30;19.767;20.0;10.42513613613614;3.2287979398122983;0.37337869355212755
44;8;31;19.784000000000002;20.0;10.361705705705713;3.2189603454695916;0.37353463656030433
45;8;30;19.832000000000022;20.0;10.56634234234235;3.2505910758418;0.3745972458803663
46;8;30;19.552000000000035;20.0;10.495791791791799;3.2397209435060605;0.37302242165133864
47;8;29;19.70199999999999;20.0;10.011207207207205;3.1640491790121095;0.3702954231234289
48;8;31;19.737000000000027;20.0;10.610441441441438;3.2573672561505003;0.374645173499315
49;8;31;19.833000000000013;20.0;10.19730830830831;3.1933224560492337;0.3717152697888384
50;8;30;19.759;20.0;10.010929929929928;3.164005361868075;0.3699221709681908
51;8;28;19.794;20.0;10.271835835835843;3.204970489074095;0.37238521444218203
52;8;34;19.892999999999994;20.0;10.38994094094094;3.2233431311203806;0.3726960240606822
53;8;28;19.880999999999993;20.0;9.84067967967968;3.1369857633849216;0.36921463917184905
54;8;29;19.726000000000017;20.0;10.451375375375376;3.232858700187092;0.37288400055311255
55;8;29;19.764000000000006;20.0;10.11241641641642;3.1800025811965025;0.3708291276041212
56;8;29;19.820999999999955;20.0;10.349308308308311;3.2170340856615605;0.3727876551651889
57;8;29;19.70100000000001;20.0;10.17977877877879;3.190576558990364;0.3717128989789622
58;8;30;19.567999999999984;20.0;10.09346946946947;3.177022107173551;0.3710673022659549
59;8;31;19.882999999999992;20.0;10.70801901901901;3.2723109600126654;0.3744481113496468
60;8;28;19.750999999999987;20.0;10.129128128128128;3.1826291219883176;0.3716403067365287
61;7;28;19.67799999999996;20.0;10.078394394394396;3.1746487040922173;0.3697677675804304
62;7;30;19.666999999999966;20.0;9.869980980980978;3.141652587569316;0.3694927860447989
63;7;28;19.706;20.0;9.441005005005;3.072621845428591;0.365948282417344
64;7;30;19.67899999999999;20.0;10.894853853853856;3.3007353504717485;0.37664725096687374
65;7;31;19.793000000000017;20.0;10.012163163163164;3.1642002406869203;0.37049562707403966
66;7;29;19.68899999999998;20.0;10.382661661661674;3.222213782737215;0.3727961074983512
67;7;29;19.759000000000004;20.0;10.076995995995993;3.1744284518627905;0.37097169687344234
68;7;32;19.828000000000003;20.0;9.493909909909902;3.081218900031269;0.36611538424114315
69;7;29;19.687999999999978;20.0;10.168824824824819;3.1888594865288153;0.37164505659403346
70;7;29;19.742000000000008;20.0;9.923359359359365;3.150136403294207;0.36957181411802537
71;6;31;19.731000000000023;20.0;10.445084084084089;3.231885530782934;0.37205048852868194
72;6;30;19.820999999999977;20.0;9.958917917917917;3.1557753275412237;0.36947717348529757
73;6;31;19.731999999999992;20.0;10.692868868868873;3.269995239884742;0.3746079651406072
74;6;29;19.678000000000004;20.0;10.274590590590584;3.2054002231532;0.3722384172777662
75;6;29;19.815000000000023;20.0;10.751526526526517;3.2789520470001565;0.37464981260030517
76;6;31;19.605999999999987;20.0;9.598362362362364;3.0981223930571824;0.36727452155087376
77;6;30;19.69699999999997;20.0;10.507698698698709;3.2415580665320047;0.37424335922972163
78;6;28;19.720999999999997;20.0;9.784943943943944;3.128089503825609;0.36751691474675036
79;6;29;19.75099999999994;20.0;10.059058058058053;3.1716018126584005;0.3700183418915551
80;6;29;19.761999999999993;20.0;9.765121121121119;3.1249193783394027;0.36800353417284665
81;6;29;19.708999999999985;20.0;9.964283283283297;3.156625299791424;0.36971881995267425
82;6;30;19.766999999999967;20.0;10.144855855855848;3.185099033916504;0.37124080811949195
83;6;30;19.80700000000001;20.0;10.015766766766767;3.1647696230163054;0.3704828407748072
84;6;30;19.700999999999983;20.0;10.74634534534535;3.2781618851645127;0.3757190509715126
85;6;29;19.471999999999994;19.0;10.21142742742743;3.1955324168950985;0.3718908802285404
86;6;29;19.634999999999984;20.0;9.459234234234245;3.075586811363686;0.3658706574509397
87;6;29;19.746999999999993;20.0;10.189180180180173;3.192049526586355;0.3718335095924666
88;6;30;19.879;20.0;10.849208208208218;3.293813626817434;0.3751107946912969
89;6;30;19.733999999999973;20.0;10.38162562562563;3.2220530140929755;0.3722581955068725
90;6;29;19.68800000000002;20.0;9.998654654654661;3.1620649352368875;0.37022912635163835
91;6;30;19.70500000000001;20.0;10.084059059059065;3.1755407506531963;0.3713898387118109
92;6;29;19.677;20.0;10.759430430430442;3.2801570740485038;0.37519208660808917
93;6;30;19.784999999999997;20.0;10.731506506506504;3.275897816859754;0.37491353818638756
94;6;30;19.666000000000025;20.0;9.614058058058061;3.100654456410463;0.3664491529608535
95;6;29;19.620000000000015;20.0;10.033633633633634;3.1675911405409685;0.37021810224220597
96;6;30;19.896999999999974;20.0;9.958349349349358;3.155685242439328;0.3696068153221454
97;6;30;19.716000000000022;20.0;9.532876876876877;3.087535728842158;0.3665834476846304
98;6;30;19.685000000000002;20.0;9.861636636636627;3.1403242884512146;0.3686894060732019
99;6;29;19.802000000000014;20.0;10.028824824824827;3.166831985569305;0.36987335842598057
100;6;28;19.87600000000001;20.0;10.206830830830826;3.194813113600047;0.37107910784242687
101;6;31;19.76000000000001;20.0;9.521921921921924;3.085761157627389;0.3665515990386767
102;6;29;19.76400000000003;20.0;10.446750750750752;3.232143367914046;0.37154182132503966
103;6;30;19.75300000000001;20.0;10.280271271271266;3.2062862116896653;0.37144512854226414
104;6;29;19.693999999999978;20.0;9.553917917917918;3.090941267303201;0.3671873802459245
105;6;29;19.747999999999987;20.0;11.067563563563565;3.326794788315559;0.37767107452978455
106;6;30;19.797000000000015;20.0;10.234025025025023;3.1990662739344775;0.3720388120147505
107;6;29;19.942000000000004;20.0;10.527163163163161;3.244559009043164;0.373449263354532
108;6;32;19.825000000000028;20.0;10.300675675675665;3.2094665718271105;0.37241169304261607
109;6;30;19.739;20.0;9.678557557557562;3.111038019304419;0.3660986905411595
110;6;31;19.645999999999983;20.0;10.150834834834834;3.1860374817058936;0.37144962666121123
111;6;31;19.81500000000001;20.0;10.489264264264262;3.2387133655611238;0.37382655869508413
112;6;31;19.952;20.0;9.981677677677677;3.159379318422794;0.3690361625688636
113;6;29;19.734999999999975;20.0;10.327102102102092;3.2135808846366527;0.3724757797015572
114;6;29;19.679999999999993;20.0;10.155755755755754;3.1868096516352766;0.37066075222770045
115;6;29;19.688000000000013;20.0;9.712368368368363;3.11646728979599;0.3681603943900707
116;6;33;19.802999999999983;20.0;10.162353353353357;3.187844625033246;0.37052367343598863
117;6;31;19.69000000000003;20.0;10.572472472472478;3.251533864574146;0.37239739363847535
118;6;28;19.767999999999976;20.0;9.667843843843851;3.1093156552276664;0.36738457240942185
119;6;31;19.771999999999977;20.0;10.792808808808811;3.285241057945187;0.3756535054271588
120;6;28;19.720999999999975;20.0;10.645804804804817;3.262790953279848;0.37394542719848234
121;6;31;19.781999999999993;20.0;10.549025025025026;3.2479262653306997;0.3739842861691075
122;6;30;19.601999999999993;20.0;10.748344344344341;3.2784667673082093;0.37564906471627435
123;6;29;19.68899999999999;20.0;10.636915915915923;3.2614285084784433;0.37459678587214806
124;6;29;19.64100000000001;20.0;10.584703703703703;3.2534141611088656;0.37405736098822456
125;6;31;19.773000000000028;20.0;10.58005105105105;3.252699040958301;0.3745984906495508
126;6;29;19.610999999999965;20.0;10.496175175175177;3.239780112164277;0.37357944177614955
127;6;29;19.737999999999992;20.0;9.220576576576573;3.0365402313449716;0.3638450845516568
128;6;29;19.676999999999992;20.0;9.780451451451452;3.127371332517367;0.36701657119199743
129;6;30;19.674999999999997;20.0;10.569944944944954;3.251145174387781;0.37415656438117423
130;6;29;19.838999999999995;20.0;10.023102102102104;3.165928316008135;0.3705668527319767
131;6;29;19.680000000000028;20.0;10.297897897897899;3.20903379506946;0.37194471744740826
132;6;29;19.634999999999977;20.0;10.4241991991992;3.2286528458784787;0.3734240142735419
133;6;29;19.6;20.0;10.156156156156156;3.1868724725279103;0.37101640289437654
134;6;31;19.728000000000005;20.0;11.167183183183191;3.341733559574011;0.37791621829713723
135;6;29;19.623000000000022;20.0;10.319190190190179;3.2123496369776094;0.37269123860862746
136;6;29;19.732999999999986;20.0;9.621332332332331;3.1018272570103465;0.3673884345797565
137;6;30;19.807000000000013;20.0;9.71346446446446;3.1166431403778745;0.36810657119033685
138;6;30;19.920000000000005;20.0;8.976576576576582;2.996093552707689;0.3621327191179866
139;6;30;19.815000000000015;20.0;10.23501001001001;3.199220219054951;0.3709432997823461
140;6;30;19.855999999999995;20.0;10.35361761761761;3.217703780278354;0.3724206329715599
141;6;30;19.577999999999992;20.0;9.969885885885885;3.157512610566407;0.3689175943125571
142;6;29;19.88600000000001;20.0;10.301305305305311;3.209564659779471;0.37250147736969713
143;6;30;19.734000000000012;20.0;10.812056056056054;3.2881691039324688;0.37580539023757265
144;6;28;19.680000000000017;20.0;10.121721721721714;3.1814653419017023;0.3708434437478077
145;6;31;19.812999999999956;20.0;9.777808808808812;3.126948801756884;0.36797648285372575
146;6;29;19.608999999999995;20.0;9.345464464464463;3.057035240958871;0.3647831437098772
147;6;29;19.670999999999967;20.0;10.427186186186189;3.2291153875614587;0.37300944403533154
148;6;28;19.99100000000003;20.0;10.13105005005004;3.1829310470146917;0.37062709275721795
149;6;32;19.534000000000002;20.0;10.074918918918922;3.174101277356934;0.37040233454673893
150;6;30;19.676999999999982;20.0;10.48515615615615;3.2380790842961433;0.3739558424654656
151;6;30;19.63400000000004;20.0;9.951995995996008;3.1546784298872694;0.3701013791288652
152;6;30;19.79100000000002;20.0;10.770089089089096;3.281781389594544;0.3757349093089313
153;6;30;19.832999999999966;20.0;10.817928928928922;3.289062013542603;0.3759215163560674
154;6;29;19.371999999999986;19.0;10.003619619619613;3.162849920502017;0.37049238679173085
155;6;31;19.63500000000001;20.0;10.44421921921922;3.2317517261106583;0.3730099224772232
156;6;29;19.800000000000004;20.0;10.504504504504492;3.2410653348096043;0.37393179894503104
157;6;29;19.69399999999999;20.0;10.48084484484484;3.237413295340099;0.37295583977386837
158;6;30;19.657999999999987;20.0;10.227263263263257;3.1980092656625088;0.37154198180504505
159;6;30;19.834000000000003;20.0;9.976420420420428;3.15854720091697;0.3694369462332343
160;6;30;19.99499999999999;20.0;9.784759759759755;3.1280600633235536;0.3680393145411341
161;6;28;19.625000000000007;20.0;10.426801801801806;3.2290558684856796;0.37223116467242573
162;6;30;19.699999999999967;20.0;10.306306306306311;3.2103436430242653;0.37157744067976733
163;6;29;19.68199999999999;20.0;10.643519519519526;3.262440730422474;0.3739250212507527
164;6;30;19.590999999999998;20.0;10.534253253253251;3.245651437424119;0.3742892268874846
165;6;30;19.828999999999994;20.0;10.5402992992993;3.2465827109900185;0.37338618950985364
166;6;29;19.607000000000003;20.0;10.769320320320324;3.281664260755558;0.37536308968776905
167;6;30;19.63600000000001;20.0;10.077581581581583;3.174520685328981;0.3703569208099978
168;6;30;19.814000000000004;20.0;10.201605605605609;3.193995241950997;0.37186511459535376
169;6;30;19.784999999999997;20.0;9.71248748748749;3.1164864009790723;0.3678005475527627
170;6;29;19.84599999999998;20.0;10.646930930930928;3.26296351970581;0.3739837690552107
171;6;29;19.800999999999995;20.0;9.490889889889896;3.0807287920052127;0.3660877309492347
172;6;29;19.688000000000017;20.0;9.9385945945946;3.1525536624448756;0.36934496957694357
173;6;32;19.665000000000006;20.0;10.024799799799794;3.166196424702642;0.3701597132669964
174;6;31;19.544999999999963;19.0;9.519494494494488;3.0853678053830937;0.36682258057485334
175;6;30;19.633000000000024;20.0;9.511822822822824;3.084124320260586;0.36652177211514014
176;6;29;19.693999999999996;20.0;10.124488488488497;3.18190013804464;0.3706299884862191
177;6;31;19.70399999999997;20.0;10.084468468468469;3.17560521294264;0.3712652224523396
178;6;32;19.863999999999987;20.0;10.602106106106113;3.256087545829521;0.374493530968609
179;6;30;19.661999999999992;20.0;11.164920920920913;3.341395056098712;0.378176094533876
180;6;30;19.611;20.0;10.08176076076076;3.1751788549246736;0.3708734591351534
181;6;28;19.585999999999967;20.0;9.412016016016015;3.067900913656765;0.365666639496502
182;6;29;19.61400000000001;20.0;10.519523523523526;3.243381495218151;0.37374647616599976
183;6;29;19.64999999999998;20.0;10.129629629629626;3.182707908311667;0.3709678912547186
184;6;28;19.600000000000026;20.0;10.334334334334336;3.2147059483464946;0.37149087984907414
185;6;29;19.90199999999998;20.0;9.233629629629627;3.038688801050484;0.36436416689610285
186;6;31;19.484999999999996;19.0;9.879654654654656;3.1431917941249874;0.3691276162338651
187;6;31;19.651;20.0;9.16836736736737;3.027931202548593;0.3637507708120777
188;6;29;19.633000000000003;20.0;10.168479479479483;3.188805337344925;0.37149096978202656
189;6;31;19.66999999999998;20.0;10.29139139139139;3.208019855205293;0.3720321819351178
190;6;29;19.663000000000007;20.0;11.14857957957957;3.338948873459965;0.3773308201446231
191;6;31;19.863000000000042;20.0;11.219450450450456;3.3495448124260787;0.3786471685831364
192;6;29;19.689999999999984;20.0;10.990890890890904;3.315251256072593;0.37661423413732575
193;6;33;19.759999999999998;20.0;11.499899899899892;3.391150232575946;0.3799135417904682
194;6;29;19.787000000000006;20.0;10.410041041041051;3.2264595210603604;0.373487891751737
195;6;30;19.601999999999975;20.0;10.532128128128127;3.2453240405432746;0.37408821364114264
196;6;29;19.844999999999995;20.0;10.10307807807808;3.178533951065818;0.37038121370467325
197;6;29;19.736;20.0;9.702006006006;3.114804328686796;0.36753874479364307
198;6;29;19.656999999999986;20.0;9.42677777777779;3.0703058117682334;0.3655989133702073
199;6;30;19.754;20.0;11.14863263263263;3.3389568180245504;0.3781382307579548
200;6;31;19.597999999999963;20.0;10.310706706706709;3.2110289171395996;0.3719607884960769
201;6;29;19.603999999999978;20.0;10.22140540540541;3.19709327442998;0.3718492537161812
202;6;31;19.656000000000002;20.0;10.434098098098103;3.2301854587775765;0.37222212073861083
203;6;29;19.697000000000006;20.0;9.45464564564565;3.0748407512659335;0.36569372946142503
204;6;30;19.80199999999998;20.0;10.709505505505502;3.2725380831253137;0.37520209537549126
205;6;29;19.656999999999982;20.0;9.951302302302304;3.15456848115591;0.36997076003251184
206;6;29;19.710000000000004;20.0;10.23613613613613;3.199396214309214;0.3710919555753274
207;6;28;19.642999999999976;20.0;9.949500500500502;3.154282882130343;0.3694020481105863
208;6;28;19.56999999999998;20.0;9.810910910910907;3.1322373650333253;0.3683384159406382
209;6;30;19.784000000000006;20.0;11.256600600600603;3.355085781407176;0.3784663579047578
210;6;31;19.845999999999993;20.0;10.386670670670666;3.222835811931887;0.3727453137484604
211;6;31;19.68699999999999;20.0;10.171202202202199;3.189232227700297;0.37137742256633355
212;6;29;19.675999999999995;20.0;8.965989989989987;2.994326299852771;0.36097378222253185
213;6;28;19.755999999999972;20.0;10.046510510510515;3.1696230865057937;0.370087918276948
214;6;28;19.797999999999984;20.0;9.660856856856858;3.108191895114724;0.367714931241504
215;6;29;19.613999999999983;20.0;10.071075075075072;3.173495718458601;0.3705214612996876
216;6;29;19.711000000000027;20.0;9.667146146146145;3.109203458467481;0.3678713357086562
217;6;29;19.75999999999999;20.0;9.682082082082076;3.1116044224936554;0.3681314530050279
218;6;29;19.754999999999985;20.0;10.00097597597598;3.1624319717546463;0.3698991454060313
219;6;34;19.76100000000001;20.0;10.344223223223226;3.2162436510972277;0.37211418412143277
220;6;29;19.801000000000016;20.0;10.541940940940936;3.2468355272389355;0.3736958300474147
221;6;33;19.84499999999999;20.0;10.211186186186193;3.1954946700293827;0.37076024222761644
222;6;30;19.847;20.0;9.703294294294297;3.1150111226598045;0.36793356138396427
223;6;30;19.846999999999966;20.0;9.909500500500492;3.1479359111170755;0.36930791485467707
224;6;30;19.679000000000034;20.0;10.772731731731733;3.2821839880987373;0.37542969368563905
225;6;30;19.76;20.0;10.12252252252252;3.18159119349462;0.370324601896331
226;6;29;19.61400000000002;20.0;10.053057057057057;3.170655619435365;0.37050233727387066
227;6;30;19.803000000000026;20.0;9.998189189189194;3.1619913328769886;0.37026202819893234
228;6;30;19.568000000000023;20.0;10.55192792792792;3.248373120183074;0.3742389110605809
229;6;29;19.76799999999998;20.0;10.69687287287288;3.2706074165012344;0.374983048954454
230;6;29;19.730999999999995;20.0;10.551190190190171;3.248259563241548;0.37398609017790096
231;6;30;19.834000000000024;20.0;10.288732732732745;3.207605451537446;0.37224227182994785
232;6;29;19.832999999999952;20.0;10.513624624624624;3.2424719928820704;0.373503821250149
233;6;27;19.689;20.0;10.384663663663668;3.222524424060067;0.37183724134054164
234;6;31;19.792000000000016;20.0;9.58432032032032;3.0958553455095927;0.3665387507382822
235;6;29;19.872999999999994;20.0;10.531402402402401;3.245212227636646;0.37338339099274315
236;6;30;19.692999999999998;20.0;10.309060060060066;3.210772502071747;0.3719999480229974
237;6;30;19.88700000000001;20.0;10.184415415415414;3.191303090496955;0.37139524703479737
238;6;32;19.644999999999996;20.0;10.719694694694686;3.274094484692628;0.3748331643607524
239;6;33;19.80599999999998;20.0;10.933297297297301;3.3065536888575244;0.37614748014649435
240;6;29;19.80100000000003;20.0;10.441840840840841;3.2313837346933654;0.37326662612059874
241;6;29;19.706;20.0;10.093657657657666;3.177051724108008;0.3709586734275772
242;6;30;19.795000000000012;20.0;9.39236736736738;3.0646969454364292;0.365795914691336
243;6;31;19.86099999999999;20.0;10.432111111111109;3.2298778786683418;0.37200708362548085
244;6;29;19.759000000000004;20.0;9.762681681681682;3.12452903357957;0.3680102851475254
245;6;29;19.67400000000002;20.0;10.278002002002;3.205932314008204;0.37229891770500373
246;6;29;19.512000000000008;20.0;9.987843843843837;3.160355018640127;0.36897247033433517
247;6;29;19.77899999999999;20.0;10.292451451451457;3.208185071259365;0.37203545036658586
