gen;best;worst;mean;median;variance;std_dev;diversity
1;8;29;19.725000000000026;20.0;10.896271271271278;3.300950055858355;0.37690971527010436
2;8;30;19.57699999999998;20.0;10.158229229229228;3.1871977078978375;0.3720915604638904
3;8;30;19.630000000000006;20.0;10.247347347347349;3.2011478171661096;0.3720118194194947
4;8;30;19.672999999999984;20.0;10.010081081081069;3.163871217524675;0.37074210446773026
5;8;30;19.923999999999996;20.0;10.26849249249249;3.204448859397274;0.3728118876909092
6;8;30;19.84999999999999;20.0;10.493993993993993;3.2394434697944634;0.37353296822902815
7;8;29;19.891000000000027;20.0;9.947066066066068;3.15389696503644;0.3694450332201396
8;8;29;19.678999999999988;20.0;9.729688688688695;3.119244890785059;0.36868333006474674
9;5;31;19.55300000000002;20.0;10.988179179179186;3.3148422555499057;0.37578391468096645
10;5;30;19.75700000000001;20.0;10.268219219219219;3.2044062194452216;0.371649447033533
11;5;29;19.789000000000037;20.0;9.806285285285274;3.131498887958492;0.3685985669623478
12;5;31;19.596000000000004;20.0;10.559343343343343;3.2495143242249824;0.3727487675831885
13;5;30;19.70500000000001;20.0;10.066041041041036;3.1727024822761174;0.36964512432648977
14;5;30;19.49;19.0;9.121021021021019;3.0201028162996404;0.3626814458732142
15;5;30;19.713999999999995;20.0;10.270474474474478;3.2047580992134925;0.37117171087748824
16;5;30;19.682000000000002;20.0;9.736612612612605;3.120354565207711;0.3671659715811053
17;5;31;19.75400000000002;20.0;10.067551551551553;3.172940521275423;0.37035136128420293
18;5;31;19.747000000000003;20.0;11.028019019019016;3.3208461299823897;0.37692852517290115
19;5;29;19.71399999999998;20.0;10.624828828828827;3.259574946036496;0.374392080874053
20;5;29;19.745000000000005;20.0;10.238213213213205;3.1997208023846713;0.3720388392701114
21;5;30;19.742999999999995;20.0;10.010961961961955;3.1640104238074116;0.3699358062042282
22;5;33;19.691000000000024;20.0;10.149668668668664;3.185854464451988;0.37085947834233357
23;5;30;19.753000000000004;20.0;9.797788788788791;3.1301419758197535;0.36819736401102865
24;5;30;19.645999999999997;20.0;9.492176176176184;3.0809375482434214;0.36516930828711536
25;5;30;19.757999999999974;20.0;10.291727727727729;3.2080722759513582;0.37218122489911
26;5;29;19.666000000000015;20.0;10.280724724724728;3.2063569241001115;0.37065395656059014
27;5;28;19.589000000000038;20.0;9.207286286286285;3.034351048624118;0.3633504163896684
28;5;31;19.675999999999995;20.0;9.34436836836837;3.056855961338115;0.36484848769983164
29;5;29;19.584000000000028;20.0;10.032976976976974;3.1674874864751987;0.37000865380360687
30;5;30;19.771999999999988;20.0;10.216232232232233;3.1962841288333914;0.3714808566852983
31;5;28;19.638999999999996;20.0;10.046725725725723;3.169657035978139;0.3697993361837204
