gen;best;worst;mean;median;variance;std_dev;diversity
1;9;30;19.920000000000016;20.0;9.88548548548548;3.14411919072504;0.3701889949943745
2;9;29;19.647000000000013;20.0;10.140531531531535;3.1844201248471493;0.37158893220955647
3;9;30;19.650000000000023;20.0;10.427927927927923;3.2292302376770725;0.3724751352702847
4;9;29;19.606000000000005;20.0;9.574338338338345;3.0942427730122186;0.3669979614486208
5;9;29;19.85699999999999;20.0;9.944495495495486;3.153489415789355;0.37031804404215907
6;9;29;19.904999999999994;20.0;10.350325325325334;3.2171921492701263;0.37288949264098586
7;9;30;19.708999999999996;20.0;10.216535535535533;3.1963315747174184;0.371043459068935
8;9;29;19.790000000000013;20.0;10.202102102102092;3.194072964429913;0.3719381679069294
9;9;30;19.547999999999984;20.0;9.923619619619618;3.1501777123869723;0.369894542627916
10;9;31;19.687999999999995;20.0;9.964620620620622;3.1566787325638037;0.3700031560074639
11;9;30;19.924000000000024;20.0;10.510734734734744;3.2420263315918247;0.3742211484655266
12;9;31;19.874999999999957;20.0;9.622997997997997;3.102095742880609;0.36744568985948745
13;9;29;19.693999999999985;20.0;9.49385785785786;3.0812104533539832;0.36646347280385166
14;9;30;19.645000000000003;20.0;10.207182182182176;3.1948681009052904;0.3713634820826259
15;9;31;19.776999999999994;20.0;10.12139239239239;3.1814135839894178;0.37187318626001287
16;9;29;19.82799999999998;20.0;9.74215815815817;3.121243046953917;0.368660117878842
17;7;29;19.721000000000004;20.0;10.265424424424417;3.203970103547225;0.37184868119588277
18;7;31;19.631999999999994;20.0;10.7192952952953;3.2740334902525507;0.374954118541815
19;7;29;19.61499999999998;20.0;9.642417417417422;3.105224213711052;0.36781525370006063
20;7;30;19.695999999999998;20.0;9.771355355355357;3.125916722396065;0.36876485066736164
21;7;30;19.663;20.0;10.988419419419419;3.3148784924065344;0.3774410459998368
22;7;33;19.915999999999997;20.0;11.02396796796797;3.3202361313569204;0.37703467543925756
23;7;29;19.781000000000013;20.0;10.48552452452452;3.238135964490145;0.37415079308967575
24;7;29;19.691999999999997;20.0;10.093229229229232;3.176984297919842;0.3712397512455202
25;7;29;19.599999999999998;20.0;10.164164164164166;3.1881286304294822;0.3712509633708975
26;7;28;19.60999999999998;20.0;10.768668668668669;3.2815649724892952;0.3753990076844201
27;7;29;19.613999999999983;20.0;9.864868868868871;3.1408388798008837;0.3694623431090229
28;7;30;19.622000000000003;20.0;10.713829829829827;3.2731987152982063;0.37488232592934484
29;7;30;19.625999999999944;20.0;10.384508508508514;3.2225003504279894;0.37293103357109336
30;7;30;19.641999999999985;20.0;10.127963963963975;3.182446223263478;0.37096602612425
31;7;30;19.665;20.0;10.032807807807819;3.16746078236303;0.37062242125985784
32;7;29;19.664999999999992;20.0;10.281056056056055;3.206408591564097;0.37169319204855156
33;7;31;19.657000000000018;20.0;9.669020020020017;3.1095047869427725;0.36644178174746916
34;7;30;19.872999999999987;20.0;10.22309409409409;3.197357361023958;0.3721586589553
35;7;32;19.86900000000001;20.0;10.730569569569576;3.2757548091347704;0.3754672137908501
36;7;30;19.864999999999995;20.0;9.730505505505501;3.1193758198565145;0.3685613132172418
37;7;28;19.55499999999998;20.0;10.002977977977984;3.1627484847799683;0.36925390372286376
38;7;30;19.549999999999986;19.0;11.240740740740739;3.352721393247691;0.37872692036015876
39;7;29;19.578999999999983;20.0;11.044803803803793;3.323372354071056;0.3771014795132126
40;7;28;19.658000000000023;20.0;10.051087087087089;3.1703449476495598;0.369465196327301
41;7;29;19.682;20.0;10.102978978978976;3.1785183622214577;0.3714313335954104
42;7;28;19.756000000000018;20.0;9.704168168168179;3.11515138768057;0.3683747800588826
43;7;29;19.685999999999993;20.0;10.708112112112117;3.272325184347075;0.37532752543203063
44;7;31;19.723999999999986;20.0;11.441265265265269;3.382493941645021;0.3802287640083035
45;7;29;19.85699999999997;20.0;10.382933933933943;3.2222560317165896;0.3730630886974852
46;7;30;19.847000000000012;20.0;9.681272272272281;3.111474292400996;0.3668772204168916
47;7;29;19.750000000000025;20.0;9.8913913913914;3.1450582492843275;0.3692997480529859
48;7;28;19.60800000000002;20.0;9.629965965965965;3.10321864617464;0.3670522023684235
49;7;28;19.597000000000023;20.0;9.55214314314313;3.090654161038263;0.3662700155640599
50;7;31;19.743000000000016;20.0;10.024975975975975;3.166224246002796;0.3705533507407268
51;7;31;19.76799999999998;20.0;10.286462462462461;3.20725154337206;0.37134411444366133
52;7;31;19.65800000000004;20.0;11.160196196196196;3.340687982466515;0.3785071886951982
53;7;29;19.516000000000016;19.0;10.656400400400408;3.264414250734794;0.37527344067952206
54;7;29;19.700000000000003;20.0;10.2062062062062;3.194715356053838;0.3716790617226328
55;7;30;19.72599999999997;20.0;9.644568568568568;3.105570570534273;0.367824537770396
56;7;29;19.621999999999986;20.0;9.778894894894892;3.127122462407715;0.36878207057515755
57;7;32;19.54699999999999;20.0;10.654445445445445;3.264114802736792;0.373435663966478
58;7;30;19.663999999999984;20.0;10.547651651651652;3.2477148353344774;0.37312696134337714
59;7;32;19.723999999999997;20.0;11.156980980980977;3.340206727282157;0.3778109279210575
60;7;32;19.691000000000006;20.0;11.08460360360361;3.329354832937398;0.37804899377809803
61;7;30;19.656;20.0;9.899563563563571;3.1463571894436226;0.36999666310200197
62;7;31;19.63000000000001;20.0;10.043143143143151;3.1690918483286583;0.37050652222740443
63;7;29;19.564000000000025;20.0;10.558462462462458;3.249378781007603;0.3734015929237405
64;7;31;19.55400000000002;19.0;10.387471471471475;3.2229600480724976;0.37205643104768743
65;7;30;19.631;20.0;9.346185185185181;3.0571531177200106;0.364854582119642
66;7;29;19.69699999999999;20.0;9.921112112112118;3.149779692631235;0.3693626002373848
67;7;29;19.77699999999998;20.0;10.609880880880866;3.2572812099787862;0.3745471332004533
68;7;29;19.550000000000015;20.0;10.504004004003995;3.240988121546266;0.37415083743198757
69;7;29;19.735000000000017;20.0;10.433208208208205;3.23004770989659;0.37356949068371237
70;7;31;19.769000000000013;20.0;9.505144144144149;3.0830413789218185;0.3669687026405813
71;7;28;19.76000000000002;20.0;9.680080080080083;3.1112827065504804;0.36747077505282555
72;7;31;19.701999999999963;20.0;10.583779779779785;3.2532721650331973;0.3743296837150926
73;7;31;19.639999999999986;20.0;10.272672672672675;3.2051010393859154;0.3720475350273181
74;7;29;19.699000000000037;20.0;10.178577577577574;3.1903883114093765;0.37138225730324
75;7;31;19.729999999999986;20.0;10.193293293293294;3.192693736219197;0.3715541526426415
76;7;30;19.648999999999997;20.0;10.288087087087089;3.2075048070247827;0.3720421754019811
77;7;32;19.636000000000028;20.0;10.980484484484483;3.3136814096235145;0.3763055115197198
78;7;29;19.54500000000002;20.0;10.336311311311317;3.2150134231930223;0.3724785298488629
79;7;29;19.731000000000005;20.0;10.637276276276271;3.261483753796157;0.3740888798754686
80;7;29;19.62999999999998;20.0;10.82392392392392;3.2899732406090965;0.37633521980155743
81;7;32;19.523;20.0;10.30777877877878;3.210572967365604;0.37206788004913577
82;7;30;19.551000000000002;20.0;10.95435335335335;3.3097361455791834;0.37695576177875434
83;7;29;19.710000000000004;20.0;10.015915915915919;3.1647931869106265;0.3707408196753204
84;7;30;19.667999999999978;20.0;10.228004004004001;3.1981250763539566;0.371826032140183
85;7;30;19.65499999999999;20.0;10.578553553553567;3.2524688397513613;0.37429602657443056
