gen;best;worst;mean;median;variance;std_dev;diversity
1;8;29;19.245000000000008;19.0;9.674649649649659;3.1104098845087376;0.3675054493028071
2;8;30;19.004999999999974;19.0;10.181156156156153;3.1907924025477046;0.371393231156553
3;8;29;18.83699999999999;19.0;10.330761761761766;3.21415023945082;0.3722794386302649
4;8;28;18.854;19.0;10.184868868868877;3.191374134893757;0.37145209787304057
5;6;29;18.722000000000012;19.0;9.20391991991992;3.0337962884676224;0.3639564120801176
6;6;29;18.656000000000027;19.0;9.559223223223237;3.0917993504144534;0.36733588654950494
7;6;27;18.57299999999998;19.0;8.925596596596597;2.9875736972661606;0.3620584014401284
8;6;28;18.36400000000003;18.0;10.079583583583588;3.1748359931787955;0.37038009741094435
9;6;29;18.14199999999998;18.0;10.097933933933934;3.177724647280493;0.37128832837483866
10;6;28;18.365999999999996;18.0;9.853897897897896;3.1390918906425624;0.36969232009132974
11;6;28;18.04300000000001;18.0;10.369520520520528;3.2201739891689902;0.3727049091734218
12;6;30;18.105999999999998;18.0;10.741505505505494;3.2774236078824925;0.3752364367824898
13;6;27;18.218000000000007;18.0;9.15763363363363;3.026158230105232;0.3631830073930722
14;6;26;18.105;18.0;9.343318318318326;3.0566842032369532;0.3652563234343983
15;6;30;17.922999999999956;18.0;10.481552552552541;3.2375225949099633;0.374065857228254
16;5;30;18.14200000000003;18.0;9.521357357357351;3.0856696772916816;0.36616184455827433
17;5;28;18.167;18.0;10.231342342342339;3.1986469549392815;0.3719072876581849
18;5;28;18.07699999999995;18.0;10.197268268268267;3.19331618670439;0.37184663333871837
19;5;31;17.971000000000025;18.0;9.6377967967968;3.1044801169917005;0.36689087314621616
20;5;29;18.21700000000002;18.0;9.787698698698701;3.1285297982756535;0.3683659487945904
21;5;28;18.144999999999975;18.0;9.375350350350352;3.0619193899171075;0.3652288944563116
22;5;29;18.09500000000001;18.0;9.877852852852843;3.142905161288333;0.3687085755249921
23;5;26;17.966000000000005;18.0;9.90474874874875;3.1471810797519657;0.36830391388558675
24;5;27;17.819000000000024;18.0;10.428667667667675;3.229344773737805;0.37307440374245243
25;5;26;18.003000000000014;18.0;8.96395495495495;2.993986465392746;0.36207492597179763
26;5;28;17.938000000000006;18.0;9.125281281281287;3.0208080510488062;0.3630699916143152
27;5;27;17.821;18.0;10.391350350350345;3.2235617491139124;0.3723370455789956
28;5;27;17.885;18.0;10.005780780780784;3.16319154980864;0.3703685627080158
29;5;29;17.990000000000016;18.0;9.557457457457463;3.0915137808939916;0.3656632220934747
30;5;26;17.694;18.0;10.126490490490491;3.182214714705859;0.37108838411996375
31;5;28;17.66400000000001;18.0;10.207311311311308;3.194888309677086;0.37152882407882826
32;5;29;17.879999999999992;18.0;10.009609609609612;3.163796708009162;0.36985893757963145
33;5;29;17.923000000000016;18.0;10.201272272272268;3.1939430602739725;0.3717675620947843
34;5;28;17.883000000000017;18.0;8.54986086086086;2.9240145110551112;0.3590025420699774
35;5;26;18.150999999999982;18.0;9.948147147147148;3.154068348521818;0.36871078688251924
36;5;28;17.86599999999999;18.0;10.140184184184186;3.184365585824622;0.37067469036321943
37;5;30;17.947000000000024;18.0;11.243434434434425;3.353123086681195;0.3786801238315655
38;5;30;17.854000000000017;18.0;10.473157157157146;3.236225758064036;0.37336694766417833
39;5;29;18.03999999999998;18.0;10.22662662662663;3.1979097277169393;0.37207378621177273
40;5;28;18.097000000000012;18.0;9.481072072072076;3.079134955157386;0.36616799414075585
41;5;27;18.272000000000016;18.0;9.4774934934935;3.0785537990253635;0.36596289657623593
42;5;26;17.917;18.0;9.875986986986973;3.1426083095077204;0.368853006411852
43;5;30;17.868000000000002;18.0;9.428004004004007;3.0705054964946745;0.3649264613742607
44;5;29;18.01500000000001;18.0;10.006781781781779;3.1633497722796604;0.3702356770151801
45;5;27;18.19600000000005;18.0;9.609193193193194;3.099869867138489;0.3665697561896053
46;5;26;18.09799999999999;18.0;9.527923923923934;3.086733536268386;0.36622378007154516
47;5;28;17.982;18.0;9.170846846846848;3.0283406094504706;0.3640697472180193
48;5;28;18.124000000000002;18.0;10.581205205205205;3.252876450959244;0.3725765255553098
49;5;27;18.04499999999997;18.0;10.059034034034038;3.1715980252916727;0.3708718863717296
50;5;27;18.139999999999993;18.0;9.409809809809813;3.0675413297639222;0.36618901582020724
51;5;29;18.103000000000034;18.0;9.23762862862863;3.0393467437310653;0.36477237260936607
52;5;29;18.239999999999977;18.0;9.736136136136135;3.1202782145405137;0.3676186943551525
53;5;28;18.060999999999996;18.0;10.129408408408409;3.1826731545052516;0.3705733505045029
54;5;29;18.031000000000006;18.0;10.190229229229232;3.1922138445331685;0.3719070578749286
55;5;27;17.927999999999987;18.0;9.638454454454454;3.1045860359240254;0.36771048270522344
56;5;27;17.883999999999997;18.0;9.363907907907912;3.060050311336059;0.36567695693059943
57;5;28;18.079000000000004;18.0;9.672431431431434;3.110053284339584;0.367750432272477
58;5;26;17.914000000000012;18.0;9.269873873873872;3.044646756829743;0.36440337204371714
59;5;29;18.017000000000007;18.0;9.878589589589597;3.143022365429428;0.3691790254437793
60;5;27;17.97800000000003;18.0;9.713229229229235;3.116605401591487;0.3681814584453695
61;5;26;17.958999999999993;18.0;9.54286186186187;3.089152288551322;0.3664019344994242
62;5;28;17.93099999999999;18.0;9.173412412412413;3.028764172465795;0.3642679221804939
63;5;27;17.90199999999999;18.0;9.918314314314319;3.149335535365249;0.36911948967551
64;5;28;17.886999999999986;18.0;10.11234334334334;3.1799910917081733;0.3712744621597934
65;5;28;17.930000000000003;18.0;9.556656656656656;3.091384262212748;0.3667102695139221
66;5;28;18.177999999999976;18.0;10.142458458458462;3.184722665862518;0.37040699935683113
67;5;28;18.037999999999954;18.0;9.520076076076075;3.0854620522826197;0.3665125803593657
68;5;27;17.885000000000012;18.0;9.453228228228223;3.0746102563135094;0.36652692173783347
69;5;28;18.09300000000001;18.0;9.748099099099106;3.1221945966097477;0.368303194548997
70;5;30;18.122000000000018;18.0;10.293409409409408;3.2083343668342;0.3717041739925214
71;5;29;18.12399999999999;18.0;10.320944944944946;3.212622751731822;0.37252661090484024
72;5;27;18.003999999999998;18.0;10.656640640640639;3.2644510473647235;0.37494689578663093
73;5;29;18.063999999999986;18.0;10.328232232232228;3.2137567164040632;0.3729157590453314
74;5;28;18.086;18.0;9.412016016016015;3.067900913656765;0.3660561942455208
75;5;29;18.118000000000016;18.0;10.358434434434432;3.218452179920409;0.3726701899607361
76;5;27;17.868999999999986;18.0;8.894733733733727;2.9824040191988956;0.36208836249402176
77;5;28;18.02800000000003;18.0;9.89711311311311;3.1459677546206843;0.3692267354538044
78;5;28;18.22199999999998;18.0;9.534250250250242;3.087758126902145;0.3669549464117243
79;5;27;17.975000000000005;18.0;9.694069069069078;3.1135300013118674;0.3679705091417911
80;5;26;17.831000000000035;18.0;9.652091091091092;3.106781468190367;0.3670153954881061
81;5;26;17.952;18.0;8.842538538538536;2.9736406202731587;0.3609040714205247
82;5;29;18.049000000000003;18.0;9.728327327327339;3.1190266634524524;0.366201697980252
83;5;29;18.083999999999993;18.0;9.55249649649649;3.090711325325691;0.36681464139288944
84;5;28;18.245000000000005;18.0;9.986961961961963;3.1602154929627764;0.3701890213904713
85;5;28;18.157000000000004;18.0;10.202553553553566;3.1941436338326374;0.37155272077819496
86;5;27;17.977000000000004;18.0;9.463934934934933;3.076350912190437;0.36644632976341085
87;5;29;17.829999999999984;18.0;9.662762762762757;3.1084984739843056;0.3681169174873493
88;5;26;18.085999999999988;18.0;9.157761761761753;3.0261794001284446;0.3631511251595368
89;5;27;17.847000000000005;18.0;8.96655755755755;2.9944210721870013;0.36200711735427743
90;5;27;17.976000000000038;18.0;9.813237237237235;3.1326086951991363;0.36828860931157736
91;5;28;17.75100000000001;18.0;9.61861761761762;3.101389626863677;0.3674893652614774
92;5;28;17.725;17.5;9.190565565565565;3.0315945582425043;0.36326557521713265
93;5;30;17.976999999999983;18.0;9.898369369369371;3.1461674096222807;0.36823048501045774
94;5;28;18.024;18.0;9.887311311311306;3.1444095330143154;0.36984932660917763
95;5;28;17.96900000000001;18.0;9.383422422422424;3.0632372455332977;0.3659827368397984
96;5;29;17.816999999999986;18.0;10.259770770770764;3.2030876932689125;0.3722989697370145
97;5;28;17.822;18.0;10.983299299299306;3.314106108636129;0.3768376655157792
98;5;28;17.93600000000001;18.0;9.319223223223226;3.0527402809972592;0.365246306380002
99;5;28;17.94300000000002;18.0;9.80555655655656;3.1313825311763748;0.36915160084988824
100;5;28;18.20500000000001;18.0;10.373348348348346;3.2207682854170594;0.37295700527989667
101;5;30;18.000999999999983;18.0;10.581580580580589;3.252934149438102;0.3738143941034304
102;5;26;18.028999999999993;18.0;9.235394394394396;3.0389791697861956;0.3642427609559285
103;5;28;17.91000000000002;18.0;10.482382382382388;3.237650750526126;0.37296610518748446
104;5;28;18.129999999999992;18.0;10.759859859859853;3.280222532063923;0.37494236421018856
105;5;27;17.956999999999972;18.0;10.017168168168167;3.1649910218147803;0.3704859372424444
106;5;28;17.835999999999988;18.0;9.504608608608617;3.0829545258742654;0.3663982274287636
107;4;29;17.847000000000005;18.0;10.089680680680676;3.1764257713160364;0.3697243397505453
108;4;28;18.027000000000005;18.0;10.378649649649649;3.2215911673658484;0.37288293134975303
109;4;29;17.808000000000003;18.0;9.526662662662659;3.0865292259531025;0.36632487444781175
110;4;27;17.900999999999993;18.0;10.37757657657658;3.221424619105122;0.3725299837831611
111;4;27;17.759999999999984;18.0;10.314714714714714;3.2116529567677006;0.3721655266099736
112;4;28;17.68099999999998;18.0;9.560799799799804;3.0920543009138446;0.366911846259024
113;4;27;17.886999999999993;18.0;9.962193193193182;3.156294218413927;0.3697863756779448
114;4;31;17.95699999999998;18.0;9.915066066066062;3.148819789391902;0.36776234375482003
115;4;29;17.93000000000001;18.0;10.159259259259258;3.187359292464415;0.3713006593634821
116;4;29;18.064;18.0;9.573477477477471;3.0941036630141325;0.3665773696303373
117;4;28;18.059999999999985;18.0;10.420820820820822;3.228129616483951;0.37356250217168985
118;4;28;17.889000000000024;18.0;10.325004004004004;3.2132544256569546;0.3712668821469295
119;4;27;18.017999999999997;18.0;10.245921921921925;3.2009251665607437;0.3718896391333253
120;4;28;17.807999999999982;18.0;9.58271871871872;3.0955966660272005;0.3666985304593381
121;4;28;17.915999999999983;18.0;9.780724724724724;3.1274150227823494;0.36774665979451077
122;4;29;17.90499999999999;18.0;9.229204204204205;3.0379605336811415;0.3640281120161448
123;4;28;17.91900000000001;18.0;9.361800800800802;3.0597059990791275;0.36464151955024193
