gen;best;worst;mean;median;variance;std_dev;diversity
1;9;30;19.172;19.0;10.546962962962965;3.2476088069475;0.3750309331066511
2;8;30;19.16900000000002;19.0;11.596035035035028;3.405295146537966;0.3815774089255038
3;8;28;19.21999999999999;19.0;11.214814814814815;3.3488527609936534;0.3781628513959641
4;7;30;19.227000000000007;19.0;11.312783783783784;3.363448198468914;0.37944737946486135
5;7;28;19.090999999999987;19.0;10.515234234234242;3.242720190555183;0.37407954564301005
6;7;28;18.883000000000003;19.0;12.169480480480473;3.4884782470986506;0.3844171395831708
7;7;30;18.701000000000025;19.0;12.622221221221219;3.552776550983923;0.3864595135401014
8;7;30;18.800999999999988;19.0;12.329728728728723;3.5113713458887714;0.38516242670321343
9;7;31;18.732999999999997;19.0;12.316027027027035;3.509419756459326;0.3848823101974414
10;7;29;18.790000000000013;19.0;12.324224224224217;3.5105874471695215;0.38531422513204094
11;7;29;18.749999999999986;19.0;12.109609609609606;3.479886436309324;0.38437224000835574
12;6;31;18.76700000000003;19.0;12.899610610610614;3.5916027913190254;0.3887732250437916
13;5;31;18.63599999999999;19.0;13.432936936936935;3.665097125171028;0.3916979156280943
14;5;30;18.60399999999999;19.0;15.088272272272267;3.884362531004575;0.3996102023297074
15;5;30;18.665000000000003;19.0;14.192967967967965;3.7673555669684227;0.3956850584034912
16;5;32;18.50099999999999;18.0;13.197196196196193;3.632794543625636;0.3902366842374334
17;5;30;18.667000000000023;19.0;13.721832832832831;3.7042992364052925;0.3927998813599764
18;5;32;18.536000000000016;18.0;13.92462862862863;3.731571871025484;0.394510598118906
19;5;29;18.645999999999972;19.0;13.716400400400406;3.7035659033423998;0.3929860718708878
20;5;29;18.53999999999997;19.0;14.985385385385394;3.871096147783647;0.39950422740069236
21;5;31;18.618000000000006;19.0;15.98205805805805;3.997756628167609;0.40391316842484676
22;5;30;18.32600000000002;18.0;14.814538538538535;3.8489659050891234;0.397305279644058
23;5;31;18.282999999999998;18.0;14.257168168168183;3.775866545333426;0.3953115644708847
24;5;30;18.234999999999985;18.0;14.276051051051052;3.7783661880568236;0.3956016673129264
25;5;31;18.46200000000005;18.0;14.172728728728735;3.7646684752749127;0.39601667914504257
26;5;30;18.318000000000016;18.0;15.256132132132137;3.9059098981072435;0.4004206469161238
27;5;31;18.379000000000044;18.0;13.182541541541555;3.6307769886818377;0.3899347325820882
28;5;32;18.67;19.0;14.477577577577572;3.8049412055349254;0.397104556342292
29;5;32;18.870999999999995;19.0;14.39275175175175;3.7937780314287957;0.39595261805900783
30;5;30;18.497999999999998;18.0;14.658654654654653;3.8286622539282114;0.39744187689363825
31;5;29;18.69500000000002;19.0;13.971946946946941;3.7379067600659788;0.3946870111423593
32;5;30;18.47999999999998;19.0;14.83443443443443;3.851549614692044;0.39693530531890237
33;5;31;18.415000000000003;18.0;16.068843843843837;4.008596243555072;0.40328508316520356
34;5;28;18.21199999999999;18.0;14.689745745745737;3.832720410589029;0.3967458952674141
35;5;29;18.113000000000003;18.0;14.544775775775776;3.8137613684885654;0.3977255892074252
36;5;31;18.234999999999975;18.0;14.898673673673692;3.859880007678178;0.39798169733301925
37;5;30;18.192999999999987;18.0;14.478229229229239;3.805026836860581;0.39590482354817763
38;5;31;18.180999999999994;18.0;15.64388288288287;3.9552348707608846;0.40233140621438196
39;5;30;18.249999999999996;18.0;14.283783783783782;3.779389340063257;0.3959001640836018
40;5;29;18.43900000000001;18.0;15.301580580580598;3.911723479565062;0.40088346112428774
41;5;30;18.14800000000001;18.0;15.333429429429435;3.9157923118354265;0.4012746066241892
42;5;31;18.108000000000008;18.0;15.958294294294296;3.9947833851529793;0.40245614002629254
43;5;29;18.010999999999974;18.0;15.178057057057073;3.8959025985074462;0.39963583325535224
44;5;29;17.762000000000008;18.0;15.246602602602598;3.904689821561067;0.40019794992502294
45;5;31;18.12000000000002;18.0;16.01761761761762;4.002201596323906;0.40406813104855427
46;5;29;17.834999999999997;18.0;15.565340340340336;3.94529344160106;0.40134457065010465
47;5;30;17.907000000000007;18.0;15.323674674674683;3.9145465477721277;0.40013551102910055
48;5;31;18.12200000000001;18.0;17.168284284284276;4.143462837323907;0.4076853596517642
49;5;30;17.736000000000015;18.0;17.553857857857864;4.1897324327285945;0.4091262754972398
50;5;31;17.991000000000014;18.0;17.94286186186187;4.23590154062413;0.41142528554793445
51;5;29;17.751000000000033;18.0;17.350349349349347;4.165375055063991;0.4090827960003435
52;5;29;17.874999999999975;18.0;16.8402152152152;4.103683128022338;0.40731260891858617
53;5;29;17.754999999999992;18.0;16.773748748748755;4.0955767296864005;0.4069499684118465
54;5;30;17.849000000000004;18.0;16.252451451451456;4.031432927812573;0.4049421465654142
55;5;31;17.789;18.0;16.881360360360365;4.108693266765038;0.4070464306924486
56;5;32;18.074;18.0;16.5831071071071;4.07223613105958;0.4061695664738313
