gen;best;worst;mean;median;variance;std_dev;diversity
1;8;30;19.579000000000004;20.0;10.450209209209207;3.232678333705537;0.37229064295453845
2;8;31;19.444000000000003;19.0;11.482346346346347;3.3885611026431777;0.3802331328271668
3;8;29;19.15800000000002;19.0;11.392428428428426;3.375267164007677;0.37972640572902244
4;7;28;19.020000000000007;19.0;10.472072072072077;3.236058107029612;0.37351715279994246
5;7;29;19.015999999999966;19.0;10.670414414414418;3.26656002767658;0.37510053284801553
6;7;31;19.146000000000026;19.0;11.085769769769763;3.329529962287434;0.377270229200377
7;7;30;19.13700000000002;19.0;11.98821921921923;3.4624007883575856;0.38352480934316246
8;7;30;19.027000000000008;19.0;10.290561561561567;3.2078905158314814;0.3712791454266854
9;7;29;19.00599999999998;19.0;11.189153153153164;3.345019155872379;0.37790952324754684
10;7;31;19.012999999999995;19.0;12.231062062062058;3.4972935338718796;0.3843023761518383
11;7;30;18.91300000000001;19.0;12.119550550550548;3.481314486016819;0.3842720619895557
12;6;32;18.941000000000006;19.0;14.065584584584588;3.750411255393812;0.39523973941632057
13;6;32;18.80500000000002;19.0;12.197172172172188;3.492445013478693;0.3847223443448944
14;6;29;18.779;19.0;12.610769769769755;3.5511645652897803;0.38577999650013006
15;6;30;18.872000000000007;19.0;12.440056056056063;3.5270463643190264;0.3863285605856085
16;6;33;18.95199999999999;19.0;13.214910910910916;3.635231892315938;0.38945169321939394
17;6;31;18.709000000000014;19.0;13.065384384384387;3.6146070857541885;0.39018627190693916
18;5;30;18.78800000000002;19.0;13.406462462462459;3.661483642249745;0.3914268355767005
19;5;34;18.64699999999995;19.0;13.55394494494494;3.681568272481843;0.39201029139176163
20;5;31;18.840000000000018;19.0;13.141541541541542;3.625126417318649;0.39058041851583813
21;5;30;18.840000000000018;19.0;13.031431431431427;3.609907399287609;0.3896235143121674
22;5;28;18.863000000000017;19.0;13.08932032032032;3.6179165717744683;0.3899018225950698
23;5;33;18.83199999999998;19.0;13.619395395395394;3.6904465035270992;0.3919891626656067
24;5;30;18.85499999999998;19.0;12.474449449449448;3.5319186640478355;0.38640984459714217
25;5;30;18.99500000000002;19.0;13.316291291291291;3.649149392843665;0.39095001431258003
26;5;29;18.552999999999983;19.0;12.731922922922918;3.5681820193094014;0.38756902787790676
27;5;30;18.931000000000008;19.0;12.258497497497496;3.5012137177695246;0.3845762733762082
28;5;30;18.928999999999974;19.0;12.224183183183188;3.4963099380894693;0.3845228026690809
29;5;30;18.726000000000017;19.0;11.866790790790791;3.444820864833292;0.38208662084042083
30;5;31;18.746999999999982;19.0;13.470461461461454;3.6702127270039067;0.3910159686057308
31;5;30;18.86700000000003;19.0;12.197508508508514;3.492493165134116;0.3842870775719082
32;5;30;18.748999999999967;19.0;12.862861861861855;3.5864832164478138;0.388550708654043
33;5;29;18.697000000000006;19.0;13.272463463463456;3.6431392319623823;0.39015485216365714
34;5;31;18.48500000000001;18.5;13.885660660660664;3.726346825063478;0.39405838076816574
35;5;29;18.453000000000014;18.0;13.915706706706702;3.7303762151700868;0.3944167800758387
36;5;29;18.645000000000003;19.0;14.291266266266268;3.7803791167376675;0.3956891694660794
37;5;30;18.87600000000001;19.0;13.780404404404408;3.7121967087432757;0.39320248567992766
38;5;29;18.68800000000001;19.0;13.348004004004004;3.6534920287314168;0.3905875347309745
39;5;33;18.632999999999974;19.0;13.704015015015006;3.7018934364747733;0.39268932733223844
40;5;31;18.72299999999999;19.0;13.551822822822816;3.681280052213199;0.39205523147674076
41;5;31;18.54900000000001;18.0;13.889488488488492;3.7268604063592847;0.39281488447097834
42;5;30;18.476999999999993;18.0;13.787258258258259;3.71311974736316;0.39292930339187804
43;5;31;18.582000000000008;18.0;13.843119119119116;3.720634236137586;0.39359089550689663
44;5;32;18.424;18.0;14.823047047047046;3.85007104441555;0.39769903560970654
45;5;31;18.557000000000002;19.0;14.459210210210218;3.8025268191309602;0.39601419945627286
46;5;33;18.841000000000005;19.0;15.725444444444443;3.9655320506136933;0.40194045886140234
47;5;30;18.465000000000035;18.0;14.607382382382374;3.821960541709238;0.3972784519075054
48;5;32;18.835999999999988;19.0;16.01311711711712;4.001639303725052;0.40379518199144554
49;5;30;18.57300000000002;18.0;15.047718718718727;3.879138914594156;0.39916304758159116
50;5;30;18.290999999999993;18.0;13.667986986986989;3.697024071734858;0.39340018116312897
51;5;31;18.554;18.0;14.617701701701693;3.8233103067501193;0.39756288976440507
52;5;32;18.628999999999987;19.0;14.579938938938932;3.8183686227155875;0.3969797718172275
53;5;31;18.585000000000015;18.0;13.822597597597586;3.7178754144803703;0.39361735068070985
54;5;30;18.72499999999999;19.0;13.524899899899893;3.6776215003586072;0.3924477331147644
55;5;29;18.70899999999998;19.0;12.781100100100094;3.5750664469489366;0.3879649261434386
56;5;29;18.578;19.0;14.144060060060053;3.760858952428295;0.394973406815604
57;5;30;18.517000000000017;18.0;13.188899899899905;3.631652502635667;0.39068505789680125
58;5;30;18.60299999999999;18.0;13.484875875875877;3.6721759048111893;0.3916759287031241
59;5;31;18.723000000000013;19.0;14.130401401401398;3.759042617662295;0.39430285495609124
