gen;best;worst;mean;median;variance;std_dev;diversity
1;120;211;160.52999999999986;160.0;186.26936936936937;13.64805368429394;0.5765031423449811
2;120;202;157.86599999999996;157.0;176.22426826826842;13.274948898894806;0.5718774269343994
3;116;202;157.25200000000012;157.0;172.10059659659657;13.118711697289356;0.5715588316833841
4;110;205;156.20399999999995;155.0;171.96234634634644;13.11344143794246;0.5701096116802563
5;110;199;155.86299999999991;156.0;154.8630940940941;12.444400109852387;0.5633213417733932
6;110;202;155.8570000000001;155.0;168.22477577577575;12.970149412237923;0.5681107316010526
7;110;202;155.78400000000013;155.0;146.8341781781782;12.11751534672757;0.5595652231157074
8;110;199;155.63499999999976;155.0;169.59336836836846;13.022801863207796;0.5682601342106073
9;110;203;155.872;155.0;172.0316476476476;13.116083548363346;0.569468385609813
10;110;209;156.00000000000017;155.0;167.7637637637638;12.952365180296756;0.568242192650788
11;101;199;155.56200000000027;155.0;159.87002602602595;12.64397192443996;0.5644789791448817
12;101;202;154.81300000000022;154.0;163.23126226226222;12.776199053797738;0.5678183394302443
13;101;198;154.80399999999983;154.0;173.2248088088087;13.16148961207692;0.5705175672144382
14;101;202;154.633;154.0;169.88619719719722;13.034039941522245;0.5693627475187366
15;101;198;153.44599999999974;153.0;151.4465305305305;12.306361384687616;0.5627128574246735
16;101;197;153.78900000000007;153.0;157.49797697697704;12.549819798585837;0.56438320901086
17;101;198;153.65699999999995;153.0;153.86922022022014;12.404403259335782;0.5596992143057193
18;101;204;154.14600000000016;154.0;160.72741141141125;12.677831494834251;0.5642493711678461
19;101;197;154.24900000000002;154.0;167.51451351351372;12.942739799343634;0.569690709914084
20;101;197;154.04399999999995;154.0;156.31237637637633;12.502494806092756;0.5617281178863964
21;101;203;153.11300000000008;153.0;160.88511611611608;12.684049673354172;0.5640714069750555
22;101;201;152.751;152.0;155.20420320320318;12.458097896677614;0.5632744042647325
23;101;189;152.47699999999995;152.0;160.34781881881875;12.662851922802334;0.5664748425633703
24;101;192;152.21000000000024;152.0;149.92982982982988;12.244583693610407;0.5622989488655451
25;101;205;152.69300000000024;151.0;154.02477577577582;12.410671850297865;0.5627247317563249
26;101;196;153.12800000000001;153.0;158.78239839839836;12.600888793985858;0.5641925266110437
27;101;208;153.62199999999996;153.0;157.5266426426426;12.550961821416022;0.5610303599145632
28;101;196;152.68300000000013;153.0;165.20972072072078;12.853393354313901;0.5682854370350693
29;101;197;152.73299999999992;152.0;163.26097197197197;12.777361698409104;0.567065438338093
30;101;197;152.06899999999993;151.0;156.5007397397397;12.510025569108151;0.562947330162397
31;101;209;152.02799999999993;152.0;161.8830990990992;12.723328931498203;0.5641910785587314
32;101;193;151.57800000000032;152.0;155.63555155155163;12.475397851433502;0.5645282307413482
33;101;208;151.6359999999999;151.0;158.29579979979982;12.58156587233083;0.5653555318618758
34;101;192;151.40999999999994;151.0;151.07497497497502;12.2912560373208;0.5631688015077094
35;101;193;150.814;150.0;144.90230630630637;12.037537385458306;0.5566260692824317
36;101;192;150.4459999999999;150.0;143.14422822822826;11.964289708471133;0.5572098712434236
37;101;198;151.10800000000003;151.0;157.1074434434435;12.534250813010065;0.5642230346131887
38;101;198;150.60899999999995;150.0;155.90602502502503;12.486233420252283;0.5629816336781347
39;101;198;150.324;150.0;156.7617857857858;12.52045469564847;0.5621215884602838
40;101;191;149.86199999999997;149.0;155.63859459459454;12.475519812600778;0.5644563398388022
41;101;193;149.94299999999998;149.0;157.2710220220222;12.54077437888196;0.5643054205543218
42;101;195;149.38500000000002;149.0;143.46824324324325;11.977822975951984;0.5574373829859836
43;101;195;149.72300000000038;149.0;144.3766476476476;12.015683403271225;0.5577320932640832
44;101;188;148.53400000000033;148.0;137.41225625625628;11.722297396681943;0.5542864578949176
45;101;196;148.7999999999996;148.0;163.50150150150142;12.7867705657645;0.5678128214363262
46;101;189;148.18099999999984;147.0;156.8150540540541;12.522581764718252;0.5638907130245304
47;101;185;147.53800000000027;147.0;141.34790390390395;11.888982458726396;0.5566984778456099
48;101;210;147.64199999999983;147.0;159.07891491491495;12.612649004666503;0.5623248597406615
49;101;198;147.6109999999999;147.0;149.46314214214212;12.225511937834836;0.560381881725406
50;101;186;147.16799999999992;147.0;138.81058658658642;11.781790466078848;0.5556247306843912
51;101;184;146.71600000000004;146.0;134.0874314314314;11.57961274963163;0.5527146008101373
52;101;189;146.7530000000002;146.0;143.1251161161161;11.963490966942555;0.5584396161869151
53;101;181;145.8920000000001;146.0;149.9262622622622;12.244438013329244;0.5594775200888179
54;101;181;145.54799999999994;145.0;151.18087687687685;12.295563300511159;0.5632237699265406
55;101;184;144.89999999999995;145.0;134.07407407407413;11.579035973433804;0.5540643513985042
56;101;185;144.67099999999994;144.0;135.38614514514506;11.635555214305207;0.5538933608217057
57;101;178;143.8849999999998;144.0;124.45623123123134;11.155995304374745;0.5491836937164469
58;101;178;143.01499999999993;143.0;137.7405155155155;11.736290534726699;0.5551715785029524
59;101;192;142.7540000000001;142.0;143.3488328328328;11.972837292506435;0.5570793412449885
60;101;179;142.31600000000017;142.0;129.890034034034;11.396930904152835;0.5513374157546311
61;101;183;142.3179999999997;142.0;134.8096856856856;11.61075732610434;0.5541894133535582
62;101;185;141.17199999999994;140.0;140.95136736736728;11.872294107179425;0.5557388761414536
63;101;177;140.70899999999995;140.0;134.31263163163163;11.589332665500272;0.5538116673396268
64;101;180;140.4440000000002;140.0;134.4553193193194;11.595487023808849;0.553270978643922
65;101;187;140.28399999999996;140.0;136.27161561561576;11.673543404451614;0.5548462186154297
66;101;177;139.5069999999999;139.0;141.00095195195206;11.874382171378521;0.5579534854137157
67;101;175;138.66900000000007;138.0;124.79423323323336;11.171133927817415;0.5481931847594382
68;101;197;138.20400000000032;138.0;126.52891291291287;11.248507141523842;0.547377269495933
69;101;182;137.74000000000015;137.0;131.06546546546554;11.448382657190733;0.550985231210667
