gen;best;worst;mean;median;variance;std_dev;diversity
1;9;29;19.285999999999998;19.0;10.630834834834834;3.260496102563969;0.37543517121574815
2;9;29;19.32099999999997;19.0;10.87883783783783;3.2983083297105247;0.37735616310863085
3;9;30;19.296000000000024;19.0;10.803187187187179;3.28682022434863;0.37506393922113
4;9;29;19.194000000000038;19.0;10.735099099099106;3.27644610807184;0.3749897335527571
5;7;29;18.926000000000005;19.0;11.119643643643638;3.3346129675936362;0.3780483514436504
6;7;29;18.829000000000004;19.0;11.965724724724717;3.4591508675865406;0.38298094797745735
7;7;29;18.91500000000001;19.0;11.495270270270268;3.390467559241685;0.38062901816213285
8;7;28;19.05799999999997;19.0;11.712348348348348;3.422330835607269;0.38185094995325575
9;7;29;18.949999999999992;19.0;12.007507507507501;3.4651850610764647;0.38289490802428905
10;7;32;19.01099999999997;19.0;13.232111111111122;3.6375968868349227;0.3909355516798475
11;7;30;18.659000000000024;19.0;11.776495495495489;3.4316898891793075;0.3817950954279874
12;7;29;19.032999999999983;19.0;11.841752752752747;3.4411847891028384;0.38281656590007224
13;7;30;18.934999999999985;19.0;12.555330330330333;3.5433501563252725;0.3863622203695472
14;7;29;19.15899999999997;19.0;12.460179179179177;3.5298978992570276;0.3858257940007519
15;7;29;18.914000000000037;19.0;11.466070070070069;3.3861586008440403;0.3801696717783168
16;7;30;18.958000000000027;19.0;12.276512512512518;3.5037854546921845;0.3850715918041632
17;7;30;18.885999999999996;19.0;11.5905945945946;3.4044962321310623;0.38108150138592717
18;7;29;19.143000000000008;19.0;12.094645645645652;3.477735706698491;0.3841296289488539
19;7;30;18.827000000000027;19.0;11.632703703703699;3.410674963068703;0.381594663143095
20;7;30;18.812999999999985;19.0;11.163194194194192;3.3411366620050416;0.37894559142822754
21;7;30;19.119;19.0;12.969808808808809;3.601362076882691;0.3882348167118796
22;7;31;18.898999999999994;19.0;12.619418418418416;3.5523820766379304;0.3867305372384829
23;7;32;19.00499999999998;19.0;12.779754754754745;3.574878285306333;0.3880174733914773
24;6;31;18.986000000000008;19.0;12.318122122122107;3.5097182397055904;0.3848983112353659
25;6;30;18.921000000000017;19.0;11.608367367367363;3.4071054235769345;0.38153863570606406
26;6;30;19.080000000000002;19.0;12.62222222222222;3.5527766918597936;0.38764673684013895
27;6;31;18.88899999999999;19.0;12.519198198198202;3.5382478994833306;0.38685052683212634
28;6;33;18.779000000000007;19.0;13.535694694694689;3.67908884028297;0.39119660501893805
29;6;31;18.69200000000001;19.0;12.886022022022022;3.589710576358771;0.3888244778728951
30;6;29;18.645000000000017;19.0;11.848823823823833;3.442212053872311;0.3826450775221899
31;6;29;18.777999999999995;19.0;12.13485085085086;3.4835112818607117;0.3833054615657918
32;6;30;19.037000000000017;19.0;12.347978978978993;3.5139691203792602;0.3856024175468727
33;6;29;19.025999999999993;19.0;12.826150150150154;3.5813614939224094;0.3888124632775383
34;6;29;18.966999999999988;19.0;12.44435535535536;3.5276557875387105;0.385745429652114
35;6;30;18.53400000000003;18.0;12.817661661661674;3.580176205392924;0.38736243472603205
36;6;30;18.726999999999986;19.0;12.571042042042045;3.545566533297894;0.3864535391777126
37;6;32;18.409000000000017;18.0;14.001720720720717;3.741887320687345;0.3949599273644303
38;6;29;18.368999999999993;18.0;12.237076076076072;3.4981532379351354;0.3857106867786106
39;6;30;18.797000000000025;19.0;13.048839839839829;3.6123177933066506;0.3900764042005185
40;6;29;18.57200000000001;18.0;13.121937937937933;3.622421557182147;0.38973759323570684
41;6;27;18.411;18.0;12.500579579579579;3.535615869912847;0.385993284063017
42;6;30;18.692999999999987;19.0;13.316067067067074;3.6491186699074443;0.3907808978473379
43;6;31;18.47300000000002;18.0;13.36463563563564;3.6557674482433424;0.3915249431879472
44;6;28;18.8;19.0;14.26626626626628;3.777071122743955;0.3948797100397766
45;6;31;18.902000000000033;19.0;13.479875875875882;3.6714950464185407;0.39228915080548377
46;6;29;18.698000000000004;19.0;12.96776376376377;3.6010781390805406;0.38888576205592956
47;6;29;18.742000000000015;19.0;13.749185185185194;3.7079893723128703;0.3926846358635008
48;6;30;18.824000000000012;19.0;13.256280280280269;3.6409175052835607;0.39118289613233
49;6;30;18.707000000000008;19.0;13.480631631631642;3.6715979670480867;0.3917653667837208
50;6;30;19.011999999999993;19.0;13.899755755755754;3.728237620613224;0.393236905733416
51;6;30;18.704;19.0;12.230614614614622;3.497229562756014;0.38477736481489866
52;6;30;18.60000000000001;19.0;11.987987987988001;3.462367396448274;0.38304088586344454
53;6;32;18.76499999999996;19.0;12.814589589589596;3.5797471404541406;0.38778023589029054
54;6;29;18.782999999999983;19.0;12.434345345345335;3.5262367114737683;0.38615824673268245
55;6;29;18.74299999999999;19.0;11.984935935935935;3.4619266219745235;0.38373212946502105
56;6;31;18.795000000000012;19.0;13.950925925925928;3.7350938309399844;0.3943130968182867
57;6;32;18.89699999999999;19.0;13.14153253253254;3.625125174739838;0.39077695360233955
58;6;30;18.750999999999987;19.0;13.59058958958959;3.6865416842332857;0.3923420341184654
