gen;best;worst;mean;median;variance;std_dev;diversity
1;9;31;19.651999999999983;20.0;10.731627627627622;3.275916303513816;0.37529397864231123
2;9;31;20.030000000000015;20.0;9.354454454454455;3.0585052647419877;0.36552233780716237
3;9;30;19.732000000000028;20.0;10.210386386386379;3.195369522666569;0.3713919858128401
4;9;30;19.783000000000005;20.0;9.889800800800801;3.1448053677136842;0.3697905948676754
5;9;29;19.968000000000032;20.0;9.488464464464471;3.0803351221035142;0.3667652918802191
6;9;30;19.735000000000007;20.0;9.91068568568568;3.1481241534738875;0.3689206420275559
7;8;29;19.801999999999985;20.0;9.804600600600594;3.1312298862588475;0.369541480111285
8;8;29;19.879;20.0;8.875234234234233;2.9791331346944254;0.362252569451596
9;8;30;19.600999999999956;20.0;10.694493493493487;3.270243644362525;0.3755010490751874
10;8;31;19.89200000000001;20.0;9.87621221221221;3.142644143426393;0.3690421447365138
11;8;30;19.80699999999999;20.0;10.023774774774779;3.16603455047079;0.3703855239207705
12;8;29;19.869999999999994;20.0;10.56566566566566;3.2504869890011343;0.3747388376004273
13;8;28;19.68;20.0;10.185785785785779;3.191517787164248;0.37161151456639824
14;8;28;19.66599999999999;20.0;10.296740740740738;3.2088534931873625;0.3724260650363152
15;8;31;19.699000000000048;20.0;10.75715615615616;3.279810384177134;0.37567951101088753
16;7;30;19.574999999999996;20.0;10.262637637637633;3.20353517814892;0.3722846485840324
17;7;30;19.623999999999963;20.0;10.813437437437429;3.2883791504991375;0.3761266807178273
18;7;30;19.684000000000008;20.0;10.07221621621622;3.1736755058159645;0.36986725805001397
19;7;33;19.634999999999955;20.0;10.137912912912904;3.1840089373167446;0.3707706912103492
20;7;31;19.841000000000033;20.0;9.232951951951957;3.0385772907648665;0.3642347207716131
21;7;29;19.74600000000002;20.0;9.525009009009008;3.086261331936913;0.36678385883814224
22;7;29;19.747999999999976;20.0;10.162658658658659;3.187892510524572;0.3717304511827518
23;7;30;19.806000000000015;20.0;10.244608608608607;3.200720014091924;0.3709896278467917
24;7;29;19.566000000000003;20.0;10.309953953953949;3.2109117013636403;0.3730565939134425
25;7;29;19.679000000000002;20.0;9.683642642642651;3.111855177003366;0.3670653469477557
26;7;31;19.775;20.0;10.667042042042043;3.266043790588553;0.3754545688665899
27;7;29;19.644999999999992;20.0;10.657632632632648;3.2646029823904543;0.3742136967687236
28;7;30;19.706000000000017;20.0;9.505069069069076;3.083029203408407;0.3667995934384507
29;7;33;19.69500000000001;20.0;10.578553553553542;3.2524688397513577;0.3738726810049162
30;7;31;19.664000000000026;20.0;10.817921921921924;3.2890609483440594;0.3760689947819325
31;7;29;19.482999999999997;20.0;10.350061061061055;3.2171510783705908;0.3721024396244683
32;7;31;19.58699999999997;20.0;9.88831931931931;3.144569814667709;0.3688223078741501
33;7;30;19.673000000000005;20.0;10.218289289289295;3.1966059014663184;0.37169996532744864
34;7;30;19.68100000000002;20.0;9.83707607607608;3.136411337193526;0.36943637709673377
35;7;29;19.598000000000013;20.0;10.39278878878879;3.223784854606273;0.37236046183881677
36;7;30;19.692999999999973;20.0;10.152903903903914;3.186362174000927;0.37079181078761725
37;7;31;19.66500000000002;20.0;10.142917917917918;3.184794799970309;0.37077599045643034
38;7;29;19.749000000000027;20.0;9.387386386386392;3.0638841992455252;0.36529173585495706
39;7;33;19.78799999999998;20.0;10.861917917917916;3.2957423925297795;0.37615238206384616
40;7;29;19.769999999999964;20.0;9.204304304304303;3.0338596382008682;0.3642940481552309
41;7;30;19.622000000000007;20.0;10.437553553553546;3.2307202840161735;0.37254169386132124
42;7;31;20.05;20.0;9.286786786786783;3.0474229747094155;0.36373397247334477
43;7;29;19.799;20.0;10.43503403403404;3.2303303289344947;0.3733968747846831
44;7;30;19.642999999999994;20.0;10.824375375375372;3.290041850094824;0.37623067310011943
45;7;31;19.748999999999985;20.0;10.180179179179177;3.19063930571589;0.3708107335536264
46;5;30;19.622000000000014;20.0;10.33344944944945;3.2145683146340893;0.37144778987282073
47;5;28;19.603999999999996;20.0;10.075259259259248;3.1741548889837192;0.37056809614653013
48;5;28;19.592999999999975;20.0;9.304655655655656;3.050353365703006;0.36401767994882456
49;5;29;19.69700000000001;20.0;10.09128228228229;3.17667786882496;0.37061457422729904
50;5;30;19.708000000000016;20.0;10.827563563563562;3.290526335339616;0.3755360132812128
51;5;30;19.878;20.0;10.737853853853863;3.2768664687249407;0.3745873663603295
52;5;30;19.631999999999984;20.0;10.21479079079079;3.1960586338161554;0.37024827762044754
53;5;29;19.668000000000024;20.0;11.122898898898896;3.335101032787297;0.3772008264848231
54;5;30;19.745000000000015;20.0;10.45843343343343;3.233950128470356;0.37287792894706506
55;5;30;19.72800000000002;20.0;9.969985985985996;3.157528461627226;0.3689856769020263
56;5;29;19.612999999999964;20.0;10.44367467467467;3.2316674758821753;0.37306168935533746
57;5;29;19.586999999999982;20.0;9.69412512512513;3.1135390033087957;0.3666499878016192
58;5;30;19.82700000000003;20.0;10.279350350350354;3.2061425966962784;0.3722432378023503
59;5;29;19.437000000000015;19.0;9.603634634634638;3.09897315810167;0.36708992921790845
60;5;28;19.617000000000008;20.0;10.104415415415422;3.1787443142560905;0.3701685217900156
61;5;28;19.838000000000005;20.0;10.151907907907907;3.1862058797114643;0.3711658976680433
62;5;30;19.790000000000017;20.0;10.152052052052047;3.1862284996610093;0.3703604223633685
63;5;30;19.835000000000015;20.0;9.809584584584575;3.132025636003731;0.3682122286250451
64;5;30;19.647000000000023;20.0;9.593984984984985;3.097415855997542;0.3670149579609518
65;5;30;19.664999999999996;20.0;9.794569569569571;3.129627704627113;0.3676798547296509
66;5;31;19.805999999999987;20.0;10.06643043043044;3.1727638472521775;0.3705374002900727
67;5;28;19.70599999999998;20.0;10.279843843843848;3.2062195564003173;0.37118602919907223
68;5;28;19.714000000000002;20.0;9.427631631631625;3.0704448589140343;0.3645262024085499
69;5;29;19.629000000000005;20.0;9.604963963963964;3.0991876296803915;0.3660602096024054
70;5;28;19.59200000000002;20.0;10.035571571571575;3.16789702666794;0.36935646625406565
71;5;28;19.633999999999997;20.0;9.873917917917911;3.1422790961208253;0.36798133768960656
72;5;29;19.680999999999983;20.0;11.050289289289298;3.324197540653879;0.377436262096764
73;5;30;19.579999999999995;20.0;10.25385385385385;3.202163933007467;0.37168059291086075
74;5;30;19.539000000000012;20.0;10.791270270270266;3.2850068904448686;0.37597993225077597
75;5;28;19.502000000000006;19.0;9.517513513513512;3.0850467603447296;0.36665276725189067
76;5;29;19.781000000000013;20.0;10.02706606606608;3.166554289139234;0.3698079485681948
77;5;29;19.792999999999992;20.0;9.75790890890891;3.123765181461134;0.3679947221719636
78;5;30;19.712999999999997;20.0;10.52916016016016;3.24486673996948;0.3739213420719726
79;5;30;19.48999999999998;19.5;10.512412412412418;3.2422850603258837;0.3737880292724315
80;5;30;19.84100000000003;20.0;10.668387387387387;3.266249743572495;0.3737697831138632
81;5;30;19.625000000000004;20.0;10.440815815815816;3.231225126142686;0.3732778537561698
82;5;29;19.747;20.0;10.865856856856846;3.2963399182816153;0.3758218945984216
83;5;29;19.64399999999999;20.0;10.387651651651646;3.2229880005441607;0.37244085749553224
84;5;29;19.711000000000002;20.0;9.795274274274272;3.1297402886300763;0.36832713591623073
85;5;33;19.69199999999998;20.0;10.179315315315321;3.1905039281146985;0.37118631614483943
86;5;30;19.717999999999993;20.0;10.07254854854855;3.1737278630261527;0.37053248219971163
