gen;best;worst;mean;median;variance;std_dev;diversity
1;8;29;20.07300000000001;20.0;10.317988988988988;3.2121626653999;0.372641901329988
2;8;29;19.723000000000024;20.0;10.286557557557565;3.2072663683513354;0.37249206155092024
3;8;28;19.70399999999996;20.0;9.994378378378386;3.1613886787894945;0.37042732009488394
4;8;31;19.705;20.0;10.138113113113121;3.1840403755469437;0.3692182374992955
5;8;30;19.728999999999996;20.0;9.711270270270262;3.1162911080754734;0.3679498065473419
6;7;29;19.752000000000006;20.0;10.476972972972979;3.236815251597313;0.3729340680487071
7;7;29;19.806000000000033;20.0;10.360724724724713;3.21880796642557;0.37260582082860777
8;7;29;19.626999999999967;20.0;9.55142242242243;3.090537562046841;0.3675400172111449
9;7;31;19.554000000000002;20.0;10.339423423423414;3.215497383519914;0.3724010415793968
10;7;30;19.81999999999997;20.0;9.01861861861861;3.003101499886178;0.36255200677961685
11;7;29;19.776000000000007;20.0;9.847671671671677;3.1381000098262763;0.36825767367064843
12;7;30;19.640999999999988;20.0;10.034153153153165;3.1676731449367;0.3703281084778738
13;7;29;19.715000000000014;20.0;9.829604604604613;3.135220024911268;0.36919008456370317
14;7;30;19.773999999999983;20.0;10.437361361361354;3.2306905393988687;0.37272938840915715
15;7;29;19.681000000000004;20.0;10.017256256256264;3.1650049377933462;0.36952940406473145
16;7;30;19.600999999999967;20.0;10.436235235235229;3.2305162490281996;0.37353596641015036
17;7;30;19.667000000000012;20.0;10.724835835835838;3.274879514705211;0.37575138402992886
18;7;33;19.79800000000002;20.0;10.86606206206206;3.296371044354998;0.3761328982425402
19;7;30;19.832000000000008;20.0;9.999775775775769;3.162242207006884;0.36984400643479953
20;7;30;19.606000000000005;20.0;10.333097097097097;3.2145135086194765;0.3716237303862164
21;7;29;19.794000000000004;20.0;9.829393393393392;3.1351863410957557;0.36930667349881235
22;7;29;19.637;20.0;9.783014014014011;3.1277810048042065;0.3690101258163901
23;7;29;19.43699999999999;19.0;10.280311311311316;3.206292455673892;0.3727073303683422
24;7;31;19.820000000000014;20.0;10.700300300300297;3.2711313486774416;0.3752344678307754
25;7;30;19.84300000000003;20.0;10.729080080080086;3.275527450668073;0.3757305512640421
26;7;32;19.635999999999985;20.0;10.035539539539547;3.167891970938963;0.3706377776380571
27;7;29;19.831000000000007;20.0;9.894333333333337;3.145525923169818;0.3695693056830343
28;7;29;19.701999999999973;20.0;9.332528528528522;3.054918743359391;0.36498120753111585
29;7;32;19.67900000000001;20.0;9.601560560560552;3.098638501109891;0.36673662702738846
30;7;30;19.640000000000008;20.0;10.394794794794793;3.224095965506423;0.3734371586547306
31;7;30;19.616999999999972;20.0;10.935246246246237;3.306848385736219;0.3765002592755186
