gen;best;worst;mean;median;variance;std_dev;diversity
1;8;30;19.71399999999998;20.0;10.476680680680689;3.236770100065911;0.3742805396301336
2;8;29;19.57699999999999;19.0;10.50257357357357;3.240767435897487;0.3733776333432904
3;8;29;19.735999999999994;20.0;9.513817817817811;3.0844477330338753;0.36682064820791416
4;8;31;19.889999999999997;20.0;10.534434434434434;3.2456793486779367;0.3733087925386828
5;8;29;19.76699999999998;20.0;10.439150150150153;3.2309673706415163;0.37343734364000675
6;8;29;19.87900000000004;20.0;9.930289289289282;3.1512361525739836;0.36913163783863423
7;8;30;19.789000000000033;20.0;9.972451451451443;3.15791884814215;0.36938212586372704
8;8;28;19.872000000000007;20.0;9.9815975975976;3.1593666450093445;0.37001976536204956
9;8;30;19.835999999999963;20.0;10.485589589589592;3.238146011159718;0.37336895944681225
10;8;29;19.766999999999996;20.0;10.32703803803804;3.213570916914397;0.37324465094988263
11;8;30;19.80700000000001;20.0;10.053804804804802;3.170773534140337;0.3713256398737062
12;8;32;19.800000000000008;20.0;9.791791791791786;3.1291838859024863;0.36853243149713355
13;8;30;19.70600000000001;20.0;10.04160560560561;3.1688492557402617;0.370471207786602
14;8;30;19.67799999999998;20.0;10.314630630630617;3.2116398662724652;0.3726289994216647
15;8;29;19.835999999999984;20.0;9.516620620620625;3.0849020439262937;0.3667435215340693
16;8;30;19.887;20.0;10.098329329329333;3.1777868602738812;0.3706487862084869
17;8;29;19.826999999999988;20.0;10.54761861861861;3.2477097497496;0.3740673981762427
18;8;30;19.78600000000003;20.0;10.13834234234235;3.1840763719393337;0.37112209821225145
19;8;31;19.75300000000002;20.0;9.937928928928937;3.152448085048973;0.3694506883448521
20;8;31;19.837999999999997;20.0;10.011767767767775;3.164137760554647;0.36990231855501005
21;8;30;19.600999999999974;20.0;10.04184084084084;3.168886372346102;0.37079043312767607
22;8;29;19.745000000000022;20.0;10.288263263263268;3.2075322700267987;0.37235978566021155
23;8;31;19.617999999999995;20.0;10.172248248248241;3.189396220015356;0.37160585259382534
24;8;29;19.535999999999987;20.0;10.331035035035036;3.214192750137278;0.37240847252070003
25;8;31;19.677999999999987;20.0;10.080396396396402;3.174963999228401;0.37101002982672165
26;8;29;19.755999999999972;20.0;10.721185185185183;3.2743220955161365;0.37539983709588
27;8;30;19.555000000000017;19.0;9.850825825825822;3.1386025275312934;0.36959900159299314
28;8;30;19.65799999999998;20.0;9.546582582582582;3.089754453444898;0.3657274502227743
29;8;29;19.578000000000003;20.0;9.973889889889897;3.1581465909437925;0.36985898363157527
30;8;29;19.700999999999997;20.0;10.31991891891892;3.212463061097967;0.37258404856506655
31;8;29;19.663999999999998;20.0;9.802906906906909;3.1309594227499833;0.3688947478866773
32;8;28;19.634000000000007;20.0;9.775819819819823;3.126630745678137;0.3683864520513114
33;8;29;19.773999999999994;20.0;10.068992992993014;3.173167659137004;0.370467998366131
