gen;best;worst;mean;median;variance;std_dev;diversity
1;10;32;19.654000000000007;20.0;10.300584584584584;3.209452380794048;0.3715162178890401
2;9;29;19.476999999999993;19.0;9.687158158158153;3.1124199842177718;0.36730927519842405
3;8;32;19.449000000000005;19.0;9.95335235235236;3.154893397937933;0.3699850561679116
4;8;30;19.21299999999999;19.0;10.093724724724717;3.1770622790125973;0.3702892225059689
5;8;29;19.180999999999994;19.0;10.076315315315316;3.1743212369442566;0.3710929858448021
6;8;31;19.11100000000001;19.0;9.562241241241237;3.092287380118678;0.36704876500202205
7;7;28;19.018999999999966;19.0;9.804443443443443;3.131204791041851;0.36835142084560873
8;7;28;19.220000000000013;19.0;9.655255255255256;3.107290661533815;0.36763492593412866
9;7;29;19.011000000000013;19.0;10.05293193193193;3.1706358876307337;0.3707737661400239
10;7;31;19.03500000000002;19.0;9.695470470470477;3.113755043427546;0.367575468337543
11;7;29;18.85999999999998;19.0;9.986386386386377;3.160124425776045;0.3704224207341832
12;7;30;18.955000000000002;19.0;9.652627627627627;3.1068678162463925;0.36747925961666433
13;7;29;19.019000000000034;19.0;9.878517517517524;3.1430108999997954;0.3699255301091057
14;7;31;18.895000000000007;19.0;9.641616616616606;3.1050952669147858;0.3671517879276386
15;7;30;18.88499999999998;19.0;10.065840840840826;3.1726709316979007;0.3708345970648033
16;7;29;18.822000000000017;19.0;9.71603203203203;3.1170550255059712;0.36777030495481233
17;7;29;18.975000000000016;19.0;9.628003003003007;3.1029023515094716;0.3670136466917694
18;7;27;18.96000000000001;19.0;9.746146146146152;3.1218818277036293;0.36783798679000523
19;7;30;19.08299999999997;19.0;9.4835945945946;3.0795445433691326;0.36673408531966784
20;7;29;18.944999999999993;19.0;9.695670670670669;3.113787190973505;0.3680231282964972
21;7;27;18.806000000000008;19.0;9.82018418418419;3.1337173108281786;0.369563026527289
22;7;28;18.915000000000013;19.0;9.855630630630632;3.1393678711853172;0.3692715028558495
23;7;28;19.03200000000001;19.0;9.78676276276276;3.1283802139066728;0.3681113606949845
24;7;28;18.87299999999998;19.0;9.946817817817822;3.153857608995343;0.3692799783923165
25;7;28;18.849999999999994;19.0;9.705205205205214;3.11531783373787;0.36845015043720314
26;7;29;19.149;19.0;9.62041941941942;3.1016800962412967;0.3671987621918113
27;7;30;19.080000000000002;19.0;10.428028028028033;3.2292457367050953;0.3737470892646387
28;7;29;18.904999999999994;19.0;10.116091091091098;3.180580307285307;0.37124592399152656
29;7;30;18.92299999999999;19.0;9.190261261261266;3.0315443690075305;0.3630332685273998
30;7;30;19.017000000000035;19.0;9.584295295295286;3.095851303808903;0.367214979618603
31;7;30;19.012;19.0;10.234090090090094;3.19907644330205;0.3721051347296109
32;7;29;18.97700000000001;19.0;9.994465465465462;3.1614024523090163;0.37006003542079957
