gen;best;worst;mean;median;variance;std_dev;diversity
1;121;202;156.471;156.0;158.5417007007008;12.591334349492145;0.564807618094286
2;119;197;153.63699999999992;153.0;149.31054154154154;12.219269271995831;0.562735445337605
3;116;193;151.8259999999997;151.0;147.56929329329327;12.147810226262726;0.5604103606574682
4;116;188;150.367;150.0;140.21652752752757;11.841305989101354;0.5567474910924396
5;110;192;149.86899999999991;149.0;144.77261161161158;12.032149085330166;0.5578575469294609
6;110;185;149.48699999999974;149.0;132.8506816816817;11.526087006511867;0.5531032365661892
7;110;192;148.71599999999992;148.0;149.0063503503504;12.206815733447868;0.561736109999217
8;109;193;147.97300000000016;148.0;147.5918628628627;12.148739147041669;0.5585631199295833
9;109;185;146.97399999999996;147.0;138.43575975975972;11.765872673106731;0.5559611918101082
10;109;203;146.59800000000007;146.0;140.02241841841845;11.833106879362598;0.555805072868205
11;109;191;146.22999999999973;146.0;147.19029029029033;12.13220055432197;0.559096135186927
12;109;185;144.63799999999986;144.0;134.73368968968973;11.607484210184811;0.5552901309049737
13;108;191;144.13699999999994;144.0;135.36559659659645;11.6346721740063;0.5540018908024915
14;108;183;142.91800000000026;143.0;122.88215815815826;11.08522251279415;0.5483147236186305
15;108;180;143.29600000000002;143.0;131.95834234234226;11.487312233170224;0.5519818573235457
16;108;182;142.884;142.0;135.00354754754764;11.619102699759033;0.5547436414693525
17;104;183;141.68200000000013;142.0;130.7616376376377;11.435105493069914;0.5523748812122523
18;104;178;140.8970000000001;140.0;117.8742652652652;10.856991538417315;0.5450747981612134
19;104;178;140.04600000000013;140.0;125.22911311311316;11.190581446605586;0.5484941058694985
20;104;175;138.59200000000027;138.0;133.9935295295295;11.575557417659397;0.5544327129569934
21;104;175;136.12699999999975;136.0;115.71258358358368;10.756978366789797;0.5436795408601927
22;102;170;134.59999999999954;134.0;121.91791791791788;11.041644710726652;0.5481521599731043
23;101;179;132.57900000000018;132.0;108.27002902902906;10.405288512531936;0.5380331563107257
24;99;166;131.19399999999993;131.0;108.41878278278278;10.412434046983577;0.5397386550710057
25;99;163;129.55900000000008;129.0;107.84636536536543;10.384910464966245;0.5371574713301932
26;99;158;127.7880000000001;128.0;98.53759359359358;9.926610377847696;0.5339331796668002
27;97;163;126.56199999999995;126.0;97.82798398398403;9.890802999958296;0.5318381767598422
28;97;162;125.65300000000003;125.0;101.67426526526523;10.083365770677231;0.5316796957416083
29;85;157;124.70300000000002;125.0;98.56936036036035;9.928210330183399;0.5311889256615463
30;85;161;123.89199999999992;124.0;97.35168768768767;9.866695885031;0.5306582817788541
31;85;156;122.83800000000005;122.0;94.02978578578583;9.696895677781928;0.5297018662331548
32;85;159;121.53300000000014;121.0;102.93384484484494;10.145631811023152;0.534190767742252
33;85;152;119.82799999999995;119.0;96.19260860860861;9.807783062884731;0.5304650320852831
34;85;167;118.4949999999998;118.0;85.5595345345345;9.24983970318051;0.5196935595553793
35;85;151;118.21000000000004;118.0;95.69359359359362;9.78231023805694;0.5298325755780122
36;85;155;116.91199999999985;116.0;96.13839439439437;9.805018837023944;0.5278752378067463
37;85;147;115.8909999999999;115.0;95.08820720720729;9.751318229204054;0.53046180662056
38;85;145;114.459;114.0;87.56388288288287;9.357557527628824;0.5238889375915098
39;84;144;113.43900000000002;113.0;86.86914814814806;9.320362018084278;0.524067695252816
40;84;154;111.84500000000006;112.0;94.26724224224222;9.709131899518217;0.5282512114219272
41;84;148;110.80400000000003;111.0;88.01159559559561;9.381449546610353;0.5248305832353906
42;84;144;109.52299999999981;109.0;78.48195295295291;8.859004061007813;0.5166820591674194
43;76;140;108.12100000000001;107.0;85.10346246246243;9.225153790721455;0.5219031804878698
44;76;140;106.0800000000001;106.0;83.32892892892899;9.128468049400677;0.5200878580255448
45;75;136;104.14599999999989;104.0;80.22090490490494;8.95661235651655;0.5173888850179598
46;74;135;101.97500000000002;102.0;84.47484984984982;9.19102006579519;0.5215116140812827
47;70;130;98.86899999999999;98.0;83.39923823823827;9.132318338638786;0.519236447205375
48;70;127;96.99000000000014;97.0;74.29819819819822;8.619640259210254;0.5118927139918649
49;70;123;94.77700000000007;94.0;70.25352452452455;8.381737559988654;0.5095762180928219
50;70;123;92.7509999999999;93.0;65.00600500500495;8.062630154298592;0.5031110346557238
51;67;121;90.76800000000009;91.0;59.22940540540534;7.696064280228261;0.4962160600209155
52;61;121;88.912;89.0;59.307563563563576;7.7011404066906595;0.49541777790703106
53;61;113;87.5749999999999;87.0;56.9833583583583;7.548732235174215;0.4941787008285104
54;61;113;85.70599999999986;85.0;56.45201601601603;7.513455664074689;0.49175828525540105
55;61;110;84.45700000000008;84.0;52.402553553553574;7.238960806189903;0.4878601119915614
56;61;108;82.45999999999997;82.0;47.662062062062084;6.903771582407843;0.48128951971044537
57;61;109;81.00899999999993;81.0;49.05597497497497;7.003997071313992;0.48264781529041795
58;58;103;78.89299999999999;79.0;44.86641741741742;6.698239874580294;0.47657407688627634
59;58;101;77.00200000000002;77.0;45.3153113113113;6.731664824641174;0.4777655865632346
60;57;102;74.97200000000007;75.0;44.27549149149146;6.653983129787109;0.4745280811904756
61;53;97;73.13700000000009;73.0;43.74597697697698;6.614074158714656;0.4740269345102694
62;53;98;71.51900000000012;71.0;38.51815715715718;6.206299795945824;0.46370844613984963
63;53;92;70.54699999999991;70.0;38.840631631631645;6.232225255206333;0.46708416876892317
64;52;91;69.01000000000008;69.0;36.04794794794791;6.003994332771136;0.46163175452197697
65;50;89;67.79899999999996;67.0;37.209808808808795;6.099984328570754;0.4617031396743861
66;49;85;66.25900000000004;66.0;32.37429329329326;5.68984123621154;0.45372220703354293
67;48;82;64.48599999999996;64.0;29.995799799799794;5.476842137564291;0.448071448418252
68;48;82;62.87199999999994;63.0;29.819435435435423;5.460717483576258;0.44793914244491134
69;47;78;61.501999999999995;61.0;28.266262262262273;5.316602511215435;0.443588776716336
70;46;78;59.372;59.0;27.112728728728737;5.206988450988607;0.440022156091629
71;43;74;57.54099999999995;57.0;25.42974874874876;5.0427917613905855;0.4362911155371847
72;43;74;55.638999999999946;55.0;22.80948848848848;4.775928023796891;0.42736692406172344
73;42;70;53.919999999999945;54.0;19.312912912912918;4.394645937150446;0.4151108024281899
74;40;73;52.58400000000001;52.0;19.702646646646645;4.43876634287576;0.4160087127809822
75;40;67;51.068;51.0;18.78215815815815;4.333838732366278;0.41286691979730283
76;38;66;49.64900000000003;49.0;17.213012012012015;4.148856711434129;0.40590541518290396
77;38;67;48.41600000000004;48.0;19.4584024024024;4.411167918182485;0.41343353132369043
78;37;60;46.597000000000016;46.0;14.527118118118107;3.811445672985266;0.3948127256987034
79;37;62;45.129000000000026;45.0;15.147506506506502;3.89197976697034;0.3934344014502229
80;37;60;43.563999999999886;43.0;13.307211211211207;3.6479050441604435;0.38201055500389886
81;35;60;42.25199999999999;42.0;12.709205205205208;3.564997223730365;0.3742209851619067
82;35;56;40.998999999999974;40.0;10.599598598598599;3.2557024739061458;0.35493712116433385
83;35;52;40.21500000000005;39.0;9.874649649649651;3.142395527245043;0.34052868763247135
84;35;57;39.52500000000001;39.0;8.728103103103106;2.9543363219347767;0.3230328054389082
85;34;51;39.17000000000005;38.0;8.25135135135135;2.872516553712328;0.31663486816058284
86;34;54;38.731999999999985;37.0;8.810986986986983;2.9683306734572183;0.3192417971328514
87;33;52;38.17299999999999;37.0;8.375446446446446;2.8940363588673943;0.3177396528986373
88;33;58;38.03800000000001;37.0;10.85340940940941;3.29445130627384;0.3342491928138966
89;32;52;37.510000000000026;36.0;9.833733733733734;3.135878462844779;0.3404311527593176
90;32;58;36.90899999999994;36.0;10.086805805805806;3.175973206090663;0.34302079297797855
91;32;51;36.17799999999993;35.0;8.695011011011006;2.948730406634524;0.33229425463764134
92;32;49;35.63299999999996;35.0;8.781092092092095;2.9632907538903597;0.3177928143683965
93;32;51;35.06;34.0;7.774174174174175;2.788220610743378;0.289490118137126
94;32;51;34.92299999999997;33.0;9.244315315315307;3.040446565114294;0.2890205037254178
95;32;49;34.787;33.0;9.168799799799796;3.0280026089486443;0.30095771338001603
96;31;54;34.45100000000004;33.0;9.018617617617616;3.003101333224974;0.29106297356245164
97;30;51;34.19800000000002;33.0;8.751547547547545;2.958301463263598;0.27533515886585935
98;30;47;34.01299999999996;32.0;7.752583583583581;2.7843461680587747;0.26107149909537913
99;30;48;34.090000000000046;32.0;9.088988988988994;3.014795016081358;0.27018384627273706
100;30;46;33.92699999999999;32.0;8.376047047047047;2.894140122220596;0.27817104934948356
101;30;46;33.69800000000003;32.0;8.337133133133133;2.8874094155718777;0.3019720578417327
102;29;45;33.351000000000056;32.0;9.094893893893897;3.015774178199339;0.3212007252632591
103;29;50;32.831;32.0;8.813252252252251;2.968712221191581;0.3138860718026376
104;29;46;32.52399999999995;31.0;8.666090090090089;2.943822360484764;0.3056298170811919
105;28;45;32.25500000000002;31.0;8.904879879879884;2.984104535682335;0.29121307018770975
106;28;45;32.057;30.0;8.235986986986983;2.869840934091467;0.27820098329978005
107;28;46;32.258;30.0;9.663099099099105;3.1085525729990646;0.29353333124043574
108;28;53;31.802999999999997;30.0;8.554745745745747;2.924849696265732;0.29687868595204175
109;28;48;31.613000000000017;30.0;9.740971971971973;3.1210530229350435;0.30900729140832184
110;27;48;31.058999999999997;30.0;7.901420420420417;2.810946534607234;0.29239281432283515
111;27;45;30.958;29.0;8.500736736736734;2.9156022939929125;0.29663135622975423
112;27;48;30.69299999999999;29.0;9.213964964964966;3.035451360994764;0.2997201367441314
113;27;45;30.453999999999983;29.0;9.004888888888885;3.0008147041909945;0.30446119500524815
114;27;48;30.127000000000006;29.0;9.396267267267264;3.0653331413187805;0.29331970409376895
115;27;47;29.91100000000003;28.0;9.094173173173173;3.0156546840069693;0.2905993133922855
116;27;49;29.691000000000017;28.0;9.981500500500498;3.1593512784273448;0.29601223085314887
117;27;46;29.413;28.0;10.597028028028028;3.255307670256074;0.28596302130230505
118;27;43;29.17399999999999;27.0;8.298022022022023;2.880628754633617;0.2603498861703271
119;26;45;29.06000000000002;27.0;9.067467467467466;3.0112235831082796;0.24423093341713195
120;26;44;29.08299999999999;27.0;8.730841841841844;2.954799797252234;0.2483271291533302
121;26;46;29.063999999999997;27.0;9.26516916916917;3.043874039635867;0.24933349525407006
122;26;46;29.069999999999993;27.0;9.068168168168164;3.011339929029628;0.2576307445659979
123;26;43;28.95500000000003;27.0;8.51749249249249;2.9184743432986506;0.26993482184631246
124;26;45;28.886;27.0;9.2942982982983;3.0486551622474947;0.28818633942585453
125;26;45;28.56;27.0;8.26866866866867;2.8755292849610607;0.2912750435373909
126;26;44;28.43400000000002;27.0;9.43307707707708;3.07133148277373;0.28636515857323164
127;26;42;28.213999999999995;26.0;8.548752752752758;2.9238250208849297;0.2611652672690353
128;26;51;28.13699999999996;26.0;9.289520520520524;3.0478714737535313;0.24867607676778755
129;25;46;28.27500000000001;26.0;9.719094094094098;3.117546165511282;0.25167001775708603
130;25;45;28.176999999999982;26.0;8.9245955955956;2.987406165153242;0.25234208920989226
131;25;43;28.153999999999993;26.0;8.64292692692693;2.939885529561811;0.2560261111401404
132;25;41;28.09799999999995;26.0;8.975371371371372;2.995892416521557;0.25845121856798725
133;25;45;27.95500000000001;26.0;8.375350350350352;2.894019756385632;0.260371232769594
134;25;44;28.005999999999982;26.0;9.45341741741742;3.074641022528877;0.2810246675887607
135;25;50;28.006999999999987;26.0;10.165116116116115;3.188277923286506;0.3043201074291148
136;25;42;27.548000000000005;26.0;9.705401401401401;3.11534932253213;0.2931588645452813
137;24;43;27.19200000000001;26.0;8.123259259259266;2.8501332002661326;0.26991524749829005
138;24;39;27.037000000000013;25.0;7.777408408408407;2.788800532201686;0.2507223440962617
139;24;41;27.116999999999983;25.0;9.04835935935936;3.0080490952375363;0.25218584365111574
140;24;45;27.244999999999976;25.0;10.299274274274271;3.2092482412979946;0.2687357460004847
141;24;42;27.056000000000008;25.0;8.829693693693695;2.971480051034113;0.27459515545868635
142;24;45;27.018;25.0;10.297973973973974;3.209045648471516;0.2949737706992161
143;24;42;26.661999999999992;25.0;9.425181181181186;3.070045794639094;0.2968234647591228
144;24;44;26.68199999999998;25.0;11.055931931931932;3.3250461548573926;0.2971739164404226
145;23;40;26.289000000000033;25.0;9.044523523523527;3.007411432365636;0.26856177213006827
146;23;44;26.23099999999996;24.0;9.565204204204202;3.0927664322098756;0.2559337103734921
147;23;42;26.160999999999987;24.0;9.116195195195191;3.019303760007461;0.25513904389403674
148;23;45;26.173999999999992;24.0;9.76548948948949;3.1249783182431026;0.26563223650252304
149;23;44;26.10600000000001;24.0;9.430194194194195;3.070862125559237;0.2713147169647571
150;23;43;25.973000000000024;24.0;8.901172172172169;2.983483228069528;0.28701839355886183
151;23;45;25.980999999999984;24.0;10.497136136136145;3.2399284152795946;0.30815668996611956
152;23;45;25.793000000000006;24.0;11.597748748748751;3.405546762085165;0.3057435218985365
153;23;45;25.424000000000014;24.0;10.354578578578584;3.2178531008389095;0.2778227321760125
154;23;39;25.18399999999999;23.0;9.357501501501503;3.059003351011813;0.25430875598706176
155;23;41;25.24500000000001;23.0;9.106081081081081;3.0176283868430653;0.253943797314247
156;23;42;25.253000000000014;23.0;9.430421421421425;3.070899122638421;0.2531918459585422
157;23;39;25.126;23.0;8.436560560560563;2.904575797007295;0.242626717896974
158;22;38;25.078000000000035;23.0;8.464380380380378;2.909360819901921;0.2431225917476039
159;22;40;25.201000000000004;23.0;9.317916916916916;3.0525263171538612;0.2492104687839168
160;22;42;25.255000000000024;23.0;9.237212212212215;3.0392782386961903;0.2619981949036553
161;22;41;25.322000000000024;23.0;10.731047047047047;3.2758276888516353;0.26937030971696196
162;22;38;25.031000000000002;23.0;9.39543443443443;3.065197291274157;0.2716469258479222
163;22;40;25.025000000000013;23.0;9.924299299299301;3.150285590117077;0.2923018985108462
164;22;40;24.862999999999985;23.0;10.506737737737737;3.2414098379775638;0.30370084524129626
165;22;41;24.44799999999998;23.0;9.8010970970971;3.1306703910020777;0.28677308650409966
166;22;42;24.237000000000016;22.0;9.716547547547547;3.1171377171288963;0.26304278900342737
167;22;39;24.07299999999997;22.0;9.046717717717717;3.007776208051011;0.24321358615284072
168;21;39;24.198;22.0;9.462258258258263;3.0760783894852652;0.2489354762286655
169;21;39;24.15200000000003;22.0;9.444340340340343;3.073164548204398;0.24700092692300576
170;21;40;24.183999999999983;22.0;9.663807807807808;3.108666564269608;0.25269515166418743
171;21;38;24.124999999999996;22.0;8.583958958958961;2.9298394083906647;0.25339441384729067
172;21;38;23.942000000000004;22.0;8.739375375375374;2.956243456715866;0.25175117289165716
173;21;38;24.078000000000017;22.0;9.225141141141144;3.037291744489018;0.268947786997233
174;21;42;24.03000000000001;22.0;9.768868868868875;3.1255189759252584;0.2919889611726896
175;21;41;23.826000000000008;22.0;10.161885885885884;3.187771303887072;0.30239455439470037
176;21;41;23.78400000000001;22.0;10.373717717717719;3.2208256267171187;0.3051533802367609
177;20;40;23.371999999999975;22.0;9.118734734734735;3.0197242812440237;0.27823989941769445
178;20;38;23.20299999999999;21.0;9.08687787787788;3.0144448705985454;0.25242690876874
179;20;41;23.045000000000005;21.0;9.054029029029026;3.008991364066874;0.24347465581007174
180;20;37;23.361999999999984;21.0;10.339295295295297;3.215477459926488;0.263270409064576
181;20;38;23.34499999999999;21.0;10.894869869869872;3.3007377765993273;0.28096920844779416
182;20;39;23.074000000000012;21.0;11.035559559559557;3.3219812701999927;0.29311737598228155
183;20;39;22.734000000000055;21.0;9.973217217217217;3.158040091135199;0.2976647553780349
184;20;41;22.39500000000001;21.0;9.444419419419422;3.073177414243997;0.2781602165054345
185;20;38;22.335000000000004;20.0;9.970745745745752;3.157648768584903;0.2613598902208011
186;19;42;22.211000000000013;20.0;9.958437437437441;3.1556991994544474;0.250254196729969
187;19;39;22.260000000000005;20.0;9.91231231231231;3.14838249142513;0.2571339116956838
188;19;41;22.364000000000008;20.0;11.30681081081081;3.3625601572032595;0.2531156199964948
189;19;37;22.257000000000005;20.0;9.346297297297301;3.057171453696587;0.2665030960492827
190;19;34;22.242000000000004;20.0;9.823259259259256;3.134207915767436;0.2718881468697196
191;19;38;22.100999999999978;20.0;9.356155155155156;3.0587832801875905;0.2821303032994195
192;19;40;21.807999999999996;20.0;8.79593193193193;2.965793642843671;0.28966617887297097
193;19;39;21.70799999999999;20.0;10.489225225225223;3.2387073386191014;0.2979421200023441
194;19;37;21.35899999999999;20.0;9.429548548548551;3.0707569992672084;0.27781505361262093
195;19;38;21.25700000000002;19.0;9.568519519519521;3.0933023647098454;0.25761059599987696
196;19;37;21.263999999999996;19.0;10.010314314314309;3.1639080761479637;0.24415035998038678
197;19;37;21.196999999999996;19.0;10.156347347347348;3.1869024690673147;0.23952117943451207
198;19;34;21.275000000000023;19.0;9.859234234234231;3.1399417565034913;0.24650478986985944
199;19;38;21.299000000000035;19.0;10.015614614614613;3.164745584500374;0.24902637495415672
200;18;39;21.339999999999993;19.0;10.272672672672675;3.2051010393859154;0.25501204020936685
201;18;36;21.192000000000007;19.0;9.158294294294295;3.026267386450559;0.2454181548575066
202;18;35;21.334999999999983;19.0;9.780555555555555;3.1273879764998065;0.25574639858009957
203;18;34;21.37000000000002;19.0;10.843943943943945;3.2930144159939454;0.2748708281998816
204;18;43;21.27100000000002;19.0;10.11967867867869;3.181144240470509;0.27995043490404714
205;18;35;21.062000000000022;19.0;10.246402402402403;3.2010002190569127;0.29081577786132395
206;18;40;20.87199999999999;19.0;10.510126126126126;3.241932467854031;0.30246520799531756
207;18;40;20.68199999999999;19.0;11.246122122122117;3.3535238365221316;0.2962080499753475
208;18;34;20.406000000000034;18.0;10.159323323323319;3.1873693421571523;0.2687625436930329
209;18;39;20.362999999999992;18.0;10.808039039039038;3.2875582183497585;0.2567614511186043
210;18;34;20.12999999999999;18.0;8.233333333333333;2.869378562220979;0.24508997717943096
