gen;best;worst;mean;median;variance;std_dev;diversity
1;9;47;27.475999999999985;27.0;41.530954954954964;6.444451485964881;0.4712231880167448
2;9;50;28.898000000000025;29.0;43.02261861861864;6.559162951064613;0.47410121685042794
3;9;53;29.363999999999987;29.0;46.20370770770773;6.797330925275577;0.4787936968945959
4;9;48;28.95899999999998;28.0;47.94726626626627;6.92439645501803;0.48055788272689914
5;9;50;27.86500000000002;28.0;50.07284784784785;7.0762170577115455;0.4848965380193969
6;9;47;26.034999999999997;26.0;56.512287287287315;7.517465482946185;0.4920509976708102
7;9;44;22.018999999999995;21.0;51.784423423423426;7.196139480542565;0.47990155627372777
8;8;39;16.284999999999997;15.5;26.073848848848847;5.106255854229089;0.41900121247601213
9;8;26;13.141999999999992;12.0;12.17401001001;3.489127399509797;0.36001468424072747
10;8;24;11.932000000000002;10.5;11.629005005005007;3.4101326960992306;0.3126205925835564
11;8;26;11.777000000000005;10.0;12.928199199199204;3.595580509347441;0.29999513454564136
12;7;24;11.504000000000014;10.0;12.126110110110114;3.4822564681697576;0.31849082585339816
13;6;25;11.479000000000001;10.0;13.268827827827828;3.6426402276134584;0.3365616551635024
14;6;26;11.288000000000014;10.0;13.997053053053046;3.7412635636978377;0.3251100145483709
15;6;26;11.02200000000001;9.0;14.986502502502507;3.871240434602649;0.31921434313034575
16;6;26;10.844999999999994;9.0;14.81378878878879;3.8488685075991866;0.34165788983575796
17;6;23;10.349;9.0;15.060259259259267;3.880754985728842;0.35923779705548103
18;6;25;9.364000000000008;7.0;17.23273673673674;4.151233158561048;0.30263759807047924
19;5;21;8.87399999999999;6.0;16.706830830830828;4.087399030047204;0.2517526098410061
20;5;23;9.062;6.0;17.23739339339339;4.1517939969841215;0.27358283677709294
21;5;22;9.098999999999998;6.0;17.642841841841847;4.200338300880281;0.29164051860663565
22;5;23;8.775000000000006;6.0;17.984359359359356;4.240797019353716;0.32046575890200674
23;5;24;8.483000000000002;6.0;19.349060060060054;4.398756649333997;0.30498845087907217
24;5;23;8.303999999999998;5.0;19.765349349349346;4.445823809975981;0.27072202413208685
25;5;21;8.162000000000003;5.0;18.462218218218222;4.2967683458872;0.25782727347502976
26;5;23;8.208999999999994;5.0;18.56988888888888;4.30927939322677;0.2654577892847711
27;5;24;8.157999999999998;5.0;19.634670670670673;4.4311026472731;0.2557292809578975
