gen;best;worst;mean;median;variance;std_dev;diversity
1;9;31;19.29399999999999;19.0;10.51608008008008;3.2428506102008585;0.3737029995174095
2;9;32;19.30600000000006;19.0;10.641005005005013;3.2620553344486685;0.37465088713886496
3;9;29;19.139999999999983;19.0;10.390790790790785;3.2234749558187645;0.37356252947485613
4;9;30;19.026;19.0;11.276600600600606;3.3580650083940613;0.3794477819451643
5;6;30;18.942999999999973;19.0;11.246997997998;3.353654424355318;0.3792799497643573
6;6;31;19.208000000000002;19.0;10.905641641641642;3.3023690953074345;0.37607362697849606
7;6;29;18.973999999999997;19.0;11.258582582582584;3.355381138199144;0.3788415717190842
8;6;32;18.978000000000012;19.0;10.966482482482483;3.3115679794445536;0.3770659543876163
9;6;30;18.96599999999998;19.0;12.333177177177184;3.5118623516842433;0.3853561716041459
10;6;28;18.867;19.0;12.105416416416421;3.479283894196681;0.3830801304887626
11;6;29;18.643000000000015;19.0;11.342893893893898;3.3679213016182397;0.38028778188984314
12;6;30;18.84800000000005;19.0;11.700596596596604;3.4206134824906194;0.3809427571064654
13;6;28;18.916000000000004;19.0;11.200144144144145;3.3466616417176303;0.37723112107001155
14;6;34;18.795000000000005;19.0;12.37334834834835;3.517577056490497;0.3845117704013714
15;6;31;18.65300000000002;18.5;12.53512612612613;3.540498005383724;0.3869369175458977
16;6;30;18.700000000000014;19.0;11.913913913913916;3.451653794040462;0.3827665855543046
17;6;29;18.78500000000001;19.0;13.280055055055055;3.6441809854966114;0.38978962508819603
18;6;29;18.51199999999997;18.0;13.795651651651657;3.7142498100762764;0.39325023973151585
19;6;29;18.535000000000025;18.0;13.46824324324324;3.6699105225118553;0.3916792808656183
20;6;30;18.695999999999984;18.0;13.256840840840836;3.6409944851428757;0.38926540882916605
21;6;31;18.64599999999996;18.0;12.917601601601596;3.5941065094960107;0.3883012696908641
22;6;31;18.813000000000006;19.0;14.03406506506506;3.746206756849528;0.39432814345276546
23;6;31;18.58400000000003;19.0;13.836780780780789;3.719782356641419;0.39330055161556915
