gen;best;worst;mean;median;variance;std_dev;diversity
1;7;28;18.48299999999996;18.0;10.001712712712713;3.1625484522316354;0.3694488028784487
2;7;28;18.295999999999992;18.0;10.84923323323322;3.293817425607136;0.375678136448889
3;7;30;17.575999999999993;18.0;10.164388388388387;3.1881637957276263;0.37150696083634444
4;7;27;17.387999999999977;17.0;9.803259259259264;3.131015691314763;0.36856073818648233
5;7;26;16.874000000000002;17.0;10.10422822822823;3.1787148705456785;0.3712324512402329
6;7;26;16.80300000000001;17.0;10.098289289289283;3.177780560279341;0.3713863969663493
7;7;26;16.569000000000017;17.0;9.274513513513511;3.045408595494784;0.36484883602466045
8;7;25;16.70500000000001;17.0;10.18015515515516;3.1906355409471576;0.37195350927651954
9;6;27;16.17099999999999;16.0;10.346105105105115;3.2165361967658805;0.37191724093471473
10;6;29;16.219;16.0;11.182221221221218;3.3439828380572196;0.3779297243991025
11;6;27;15.991999999999999;16.0;10.422358358358352;3.228367754509754;0.37365704817254874
12;6;25;15.76100000000001;16.0;10.58246146146145;3.2530695445166016;0.37534446145876416
13;6;25;15.585999999999988;16.0;9.612216216216217;3.100357433622165;0.3682781974947029
14;6;26;15.742000000000013;16.0;10.23567167167167;3.199323627217426;0.3721772542224282
15;6;26;15.720000000000004;16.0;9.773373373373369;3.126239493924509;0.3688647493982286
16;6;26;15.643999999999995;16.0;9.779043043043039;3.1271461499333606;0.36943878262950025
17;6;25;15.368;15.0;9.820396396396395;3.1337511701467933;0.36840997156333866
18;5;24;15.290999999999999;15.0;10.000319319319319;3.1623281485828314;0.3708859818853804
19;5;24;15.269000000000004;15.0;9.636275275275283;3.1042350547719937;0.3676889913215741
20;5;24;15.174000000000024;15.0;9.196920920920915;3.0326425639895174;0.364849899357929
21;5;24;15.180000000000009;15.0;9.709309309309312;3.1159764616102787;0.3684704550194807
22;5;26;15.090999999999985;15.0;9.788507507507514;3.1286590590071515;0.36907209956399595
23;5;24;14.74499999999999;15.0;10.01398898898899;3.1644887405375597;0.36996871598246867
24;5;26;14.580999999999996;14.0;10.137576576576572;3.1839561203911986;0.37114730640385857
25;5;23;14.119999999999992;14.0;10.406006006006;3.2258341566184088;0.37345254706350955
26;5;23;13.844999999999997;14.0;10.197172172172175;3.1933011402265485;0.37207387776218637
27;4;23;13.827000000000009;14.0;10.087158158158152;3.176028677162433;0.3714736001860954
28;4;23;13.389000000000022;13.0;10.632311311311323;3.2607225136940623;0.37516311931507823
29;4;23;12.821000000000009;13.0;11.89685585585585;3.4491819110994784;0.38172040970858867
30;4;22;11.247000000000016;11.0;14.244235235235235;3.774153578649819;0.3880780417585246
31;4;21;8.543999999999995;7.0;12.664728728728727;3.558753816819692;0.35104008334134384
32;4;18;6.287;5.0;6.557188188188188;2.560700722104828;0.2570490698491196
33;3;19;6.202999999999999;5.0;8.814605605605603;2.968940148538802;0.28193127114969413
34;3;18;5.518000000000004;4.0;6.956632632632632;2.637542915789738;0.22533208943369415
35;3;21;5.223999999999998;4.0;5.339163163163163;2.3106629272057755;0.19898091755769137
36;3;20;5.304999999999996;4.0;6.005980980980981;2.450710301316943;0.21264926682769986
37;3;22;5.325999999999997;4.0;6.504228228228227;2.550338845767014;0.24138274138089505
38;3;20;5.4270000000000005;4.0;7.746417417417418;2.78323865620924;0.28957454065443744
39;3;17;4.468999999999995;3.0;8.595634634634633;2.93183127663149;0.1874388037163528
40;3;19;4.1099999999999985;3.0;7.76366366366366;2.78633516714405;0.1234832312080047
41;3;20;4.199;3.0;8.471870870870868;2.910647843843509;0.13644218537709493
42;3;19;4.136;3.0;8.373877877877877;2.8937653460289203;0.12381275049913588
43;3;22;4.200999999999999;3.0;8.577176176176176;2.9286816447296173;0.13461869972489734
44;3;21;4.1739999999999995;3.0;8.239963963963964;2.8705337420005996;0.13413327904752542
45;3;20;4.218999999999998;3.0;8.725764764764765;2.95394054861718;0.13142078328249543
46;3;21;4.263;3.0;8.862693693693696;2.9770276608882384;0.14093843344582888
47;3;19;4.539;3.0;10.202681681681682;3.1941636904957895;0.161246582238475
48;3;20;4.0840000000000005;3.0;7.194138138138135;2.68218905712072;0.12998537911794483
49;3;19;4.357000000000001;3.0;9.134685685685687;3.0223642543025298;0.1452076684153088
50;3;17;4.263000000000001;3.0;8.416247247247247;2.901076911639408;0.13978630706526485
51;3;18;4.077999999999999;3.0;7.5154314314314306;2.7414287208372627;0.12446325500079317
52;3;19;4.1099999999999985;3.0;7.287187187187187;2.6994790584828006;0.13334587584917532
53;3;18;4.276999999999999;3.0;7.723994994994994;2.779207619987214;0.14755572598266953
54;3;19;4.137999999999999;3.0;7.772728728728727;2.787961392976726;0.13221983653104658
55;3;19;4.144000000000001;3.0;8.207471471471475;2.864868491130348;0.12875330527711262
56;3;19;3.994000000000001;3.0;7.073037037037036;2.6595181964102137;0.1185298569262329
57;3;19;4.071999999999998;3.0;7.179995995995997;2.679551454254237;0.13097296611785653
58;3;17;4.355000000000003;3.0;9.056031031031033;3.009324015627269;0.14830980216755496
59;3;20;4.246000000000003;3.0;8.868352352352353;2.977977896552013;0.134582149323684
60;3;18;4.297000000000001;3.0;9.063854854854855;3.0106236654312766;0.14008466622667104
61;3;19;4.191999999999999;3.0;8.519655655655656;2.9188449180550267;0.1272042693661788
62;3;16;4.080000000000001;3.0;7.052652652652654;2.655683085884431;0.12508206169323954
63;3;20;4.187000000000002;3.0;7.797828828828826;2.7924592797082695;0.13466459211835585
64;3;19;4.291000000000001;3.0;8.923242242242239;2.9871796467976677;0.14150924070467746
65;3;20;4.222000000000003;3.0;8.527243243243245;2.920144387396494;0.13387486318011044
66;3;19;4.320000000000001;3.0;9.366966966966968;3.060550108553521;0.14427554787586497
67;3;19;4.447000000000001;3.0;10.291482482482486;3.2080340525752664;0.1526854300556238
68;3;17;4.3089999999999975;3.0;8.992511511511513;2.998751658859318;0.13866384104602344
69;3;21;4.247999999999999;3.0;8.769265265265267;2.961294525248251;0.13511083837452237
70;3;17;4.153;3.0;7.709300300300302;2.7765626771784393;0.13015200680509056
71;3;19;4.337000000000001;3.0;9.340771771771772;3.056267621097958;0.14327941244033232
72;3;19;4.216000000000001;3.0;8.403747747747746;2.8989218250494004;0.13864899076827905
73;3;20;4.276000000000003;3.0;8.926750750750752;2.987766850132512;0.1412400000271257
74;3;18;4.3149999999999995;3.0;8.990765765765767;2.99846056598478;0.14216850123073227
