gen;best;worst;mean;median;variance;std_dev;diversity
1;8;31;19.657000000000007;20.0;10.241592592592593;3.200248832917933;0.37154044036276074
2;8;33;19.575999999999986;20.0;10.496720720720718;3.2398643059117025;0.373833181406505
3;7;29;19.52499999999999;20.0;9.683058058058053;3.1117612469561435;0.36702831992917134
4;7;29;19.211999999999996;19.0;9.458514514514517;3.0754698038697303;0.365891697803222
5;7;32;19.034000000000002;19.0;9.716560560560552;3.1171398044618646;0.368167427980138
6;7;30;19.15800000000001;19.0;9.700736736736737;3.1146005741887253;0.3682600426431827
7;7;29;19.042000000000016;19.0;10.208444444444446;3.1950656400838535;0.37190153593731884
8;7;28;19.185999999999986;19.0;9.599003003003;3.0982257830898963;0.3672211393893284
9;7;28;19.124000000000006;19.0;10.374998998998997;3.221024526295787;0.37276076094889066
10;7;33;19.238000000000017;19.0;9.889245245245238;3.1447170373890936;0.3691932781833438
11;7;31;19.124;19.0;9.528152152152149;3.0867705052614696;0.3670357888626023
12;7;28;19.087999999999997;19.0;9.735991991991996;3.120255116491598;0.3679404536084308
13;6;28;19.049999999999994;19.0;9.889389389389395;3.144739955765722;0.3689417963659002
14;6;29;18.89200000000001;19.0;10.476812812812815;3.2367905111101667;0.3736796010781918
15;6;29;18.79399999999998;19.0;10.329893893893908;3.214015229256686;0.37174978930234664
16;6;31;18.79199999999997;19.0;9.586322322322326;3.0961786644704996;0.36700649213681785
17;6;28;18.814999999999994;19.0;9.610385385385385;3.1000621583099566;0.36778453585601184
18;6;29;18.753;19.0;10.130121121121114;3.1827851201614465;0.3708181329550764
19;6;28;18.963999999999988;19.0;9.552256256256259;3.0906724602028373;0.3665038947727466
20;6;27;18.90699999999998;19.0;9.575926926926925;3.0944994630678035;0.36661173430393673
21;6;29;18.907999999999998;19.0;9.791327327327327;3.1291096700702785;0.36900217341704833
22;6;29;18.92900000000002;19.0;10.47243143143144;3.2361136307972007;0.37342310655674604
23;6;28;18.80000000000002;19.0;9.873873873873869;3.14227208781701;0.36935906449458444
24;6;32;19.132000000000016;19.0;9.359935935935935;3.0594012381405506;0.3638510175193941
25;6;29;18.880999999999993;19.0;9.536375375375375;3.08810222877666;0.3669585930138717
26;6;28;18.802;19.0;9.282078078078067;3.0466503045275917;0.36515600808919796
27;6;28;18.94000000000002;19.0;9.32372372372374;3.0534773167200275;0.3649308788603284
28;6;30;18.961000000000013;19.0;9.380859859859859;3.062818940104011;0.3658083507585421
29;6;28;18.803999999999988;19.0;10.083667667667665;3.175479124111457;0.3700511388516556
30;6;30;18.709;19.0;9.926245245245239;3.150594427285943;0.3690150590856791
31;6;32;19.021000000000008;19.0;9.590149149149148;3.096796594732878;0.36635410610485913
32;6;29;18.837999999999994;19.0;10.111867867867867;3.1799163303250397;0.3697528354000251
33;6;28;19.031999999999975;19.0;9.840816816816819;3.137007621415163;0.36960864147898914
34;6;29;18.899999999999995;19.0;9.431431431431433;3.0710635668171107;0.3663363644901596
35;6;29;18.844000000000026;19.0;9.541205205205209;3.0888841359308397;0.3660227246561063
36;6;28;18.934999999999977;19.0;9.300075075075082;3.0496024454140054;0.36516458718598166
37;6;28;18.949999999999978;19.0;10.143643643643633;3.184908733958264;0.37135773152112883
38;3;30;18.82200000000001;19.0;10.236552552552554;3.199461290991431;0.3708829924224836
39;3;29;18.91099999999998;19.0;9.778857857857858;3.1271165404982684;0.36701321505593654
40;3;29;18.75100000000002;19.0;9.628627627627628;3.10300300154989;0.3668806190786384
41;3;28;18.883999999999975;19.0;10.647191191191192;3.2630034004259314;0.3740583670273172
42;3;28;19.008000000000003;19.0;9.819755755755748;3.1336489522209963;0.3670504924710638
43;3;29;18.898999999999994;19.0;10.096895895895896;3.177561312688694;0.37037038560144664
44;3;29;18.82199999999997;19.0;10.624940940940935;3.25959214334262;0.37206109090448325
45;3;27;18.79799999999998;19.0;9.696892892892885;3.1139834445438024;0.3677298489897538
46;3;29;18.647000000000013;18.5;10.128519519519513;3.182533506425268;0.3709322338631827
47;3;30;18.72099999999998;19.0;9.318477477477474;3.0526181348929766;0.36364574252391896
48;3;31;18.817000000000014;19.0;10.255766766766776;3.2024626097375086;0.37074029246606577
49;3;28;18.901999999999965;19.0;10.52692292292293;3.244521986814534;0.37371018226879815
50;3;28;18.857000000000017;19.0;9.317868868868878;3.05251844693343;0.36491757825583604
51;3;29;19.006000000000014;19.0;9.967931931931943;3.1572031819209774;0.3693174441162869
52;3;28;18.814;19.0;9.755159159159165;3.1233250165743502;0.36790350075716594
53;3;30;19.035000000000007;19.0;9.56734234234234;3.0931120804688503;0.3662997589289266
54;3;28;18.853000000000012;19.0;9.270661661661666;3.0447761266900506;0.36354533332875877
55;3;29;18.996000000000027;19.0;10.040024024024026;3.1685996945060806;0.3697917605616368
56;3;27;18.767999999999958;19.0;9.115291291291289;3.0191540688231346;0.3622934812477676
57;3;28;18.85700000000004;19.0;9.21576676676677;3.035748139547609;0.3624355944521156
58;3;28;18.906000000000024;19.0;9.812976976976984;3.132567154424145;0.3685535639873071
59;3;27;18.94399999999998;19.0;9.680544544544553;3.1113573476128633;0.36733758026572194
60;3;30;18.77699999999998;19.0;9.64691791791791;3.1059487951216953;0.3667273890488916
61;3;30;18.898000000000014;19.0;10.269865865865857;3.2046631438991926;0.37160903715246524
62;3;28;18.715000000000035;19.0;9.050825825825815;3.0084590450637374;0.3629441859292885
63;3;28;18.733999999999952;19.0;9.476720720720712;3.0784282874091304;0.3654377230466563
64;3;30;18.909000000000002;19.0;11.085804804804804;3.3295352235416886;0.3778223108884698
65;3;28;18.96800000000003;19.0;9.616592592592589;3.101063139085141;0.366748358014828
66;3;28;18.956000000000014;19.0;9.697761761761765;3.114122952255059;0.3670793153467319
67;3;29;18.893000000000022;19.0;9.21476576576576;3.035583266155906;0.3631877685135868
68;3;28;18.99900000000002;19.0;8.833832832832831;2.9721764471230223;0.36098247855441784
69;3;29;18.94599999999999;19.0;10.589673673673671;3.25417787984518;0.3747009242347286
70;3;28;19.073999999999995;19.0;9.405929929929929;3.066908855823715;0.36478606640020067
71;3;29;18.885999999999992;19.0;9.846850850850858;3.1379692240126986;0.36788728863294884
72;3;30;19.056000000000036;19.0;9.334198198198205;3.055192006764584;0.3644807066515804
73;3;31;19.060000000000006;19.0;10.064464464464463;3.1724540129786694;0.36967764930158464
74;3;29;19.131999999999987;19.0;9.86243843843844;3.1404519481180477;0.36851381180309484
75;3;31;19.072999999999997;19.0;9.827498498498494;3.1348841284006803;0.36696952360005125
76;3;30;18.836999999999986;19.0;10.484915915915922;3.2380419879791433;0.3723084227297286
77;3;28;18.899000000000008;19.0;9.414213213213213;3.0682589873107537;0.3649619296560409
78;3;30;18.88699999999999;19.0;9.846077077077076;3.13784592946771;0.3685601827982477
79;3;28;18.718999999999987;19.0;9.835874874874875;3.1362198384161264;0.3676718847321425
80;3;29;18.85099999999999;19.0;9.730529529529521;3.1193796706283643;0.3676146157299739
